time,n_A+p,n_B,n_AB
100,0.030,0.968,0.002
200,0.030,0.966,0.004
300,0.030,0.963,0.007
400,0.031,0.962,0.007
500,0.031,0.958,0.011
600,0.033,0.957,0.010
700,0.033,0.956,0.011
800,0.031,0.952,0.017
900,0.031,0.946,0.023
1000,0.031,0.941,0.028
1100,0.032,0.933,0.035
1200,0.030,0.923,0.047
1300,0.030,0.923,0.047
1400,0.031,0.923,0.046
1500,0.031,0.916,0.053
1600,0.031,0.915,0.054
1700,0.031,0.917,0.052
1800,0.031,0.913,0.056
1900,0.031,0.908,0.061
2000,0.031,0.905,0.064
2100,0.031,0.900,0.069
2200,0.031,0.898,0.071
2300,0.031,0.899,0.070
2400,0.031,0.898,0.071
2500,0.031,0.900,0.069
2600,0.030,0.899,0.071
2700,0.030,0.898,0.072
2800,0.030,0.903,0.067
2900,0.032,0.908,0.060
3000,0.031,0.905,0.064
3100,0.033,0.904,0.063
3200,0.033,0.898,0.069
3300,0.033,0.895,0.072
3400,0.032,0.890,0.078
3500,0.032,0.885,0.083
3600,0.034,0.879,0.087
3700,0.034,0.884,0.082
3800,0.034,0.886,0.080
3900,0.037,0.884,0.079
4000,0.036,0.871,0.093
4100,0.036,0.876,0.088
4200,0.038,0.874,0.088
4300,0.038,0.867,0.095
4400,0.038,0.868,0.094
4500,0.037,0.866,0.097
4600,0.041,0.863,0.096
4700,0.043,0.865,0.092
4800,0.043,0.862,0.095
4900,0.041,0.861,0.098
5000,0.038,0.862,0.100
5100,0.038,0.866,0.096
5200,0.037,0.873,0.090
5300,0.036,0.867,0.097
5400,0.036,0.863,0.101
5500,0.036,0.860,0.104
5600,0.036,0.856,0.108
5700,0.036,0.857,0.107
5800,0.034,0.856,0.110
5900,0.036,0.859,0.105
6000,0.035,0.861,0.104
6100,0.034,0.860,0.106
6200,0.033,0.869,0.098
6300,0.037,0.874,0.089
6400,0.037,0.879,0.084
6500,0.036,0.878,0.086
6600,0.035,0.873,0.092
6700,0.035,0.875,0.090
6800,0.039,0.871,0.090
6900,0.040,0.861,0.099
7000,0.041,0.860,0.099
7100,0.042,0.867,0.091
7200,0.043,0.859,0.098
7300,0.042,0.858,0.100
7400,0.042,0.854,0.104
7500,0.044,0.840,0.116
7600,0.048,0.837,0.115
7700,0.049,0.835,0.116
7800,0.050,0.829,0.121
7900,0.053,0.823,0.124
8000,0.049,0.827,0.124
8100,0.048,0.826,0.126
8200,0.049,0.828,0.123
8300,0.051,0.830,0.119
8400,0.050,0.828,0.122
8500,0.047,0.830,0.123
8600,0.048,0.822,0.130
8700,0.047,0.815,0.138
8800,0.047,0.810,0.143
8900,0.058,0.800,0.142
9000,0.059,0.798,0.143
9100,0.058,0.802,0.140
9200,0.056,0.804,0.140
9300,0.055,0.806,0.139
9400,0.054,0.808,0.138
9500,0.054,0.806,0.140
9600,0.052,0.810,0.138
9700,0.053,0.801,0.146
9800,0.053,0.783,0.164
9900,0.051,0.788,0.161
10000,0.047,0.787,0.166
10100,0.047,0.783,0.170
10200,0.047,0.787,0.166
10300,0.051,0.788,0.161
10400,0.050,0.789,0.161
10500,0.044,0.786,0.170
10600,0.041,0.788,0.171
10700,0.041,0.775,0.184
10800,0.042,0.778,0.180
10900,0.041,0.771,0.188
11000,0.042,0.767,0.191
11100,0.043,0.762,0.195
11200,0.047,0.765,0.188
11300,0.046,0.769,0.185
11400,0.047,0.766,0.187
11500,0.050,0.767,0.183
11600,0.052,0.762,0.186
11700,0.053,0.757,0.190
11800,0.054,0.756,0.190
11900,0.061,0.749,0.190
12000,0.056,0.746,0.198
12100,0.062,0.735,0.203
12200,0.064,0.732,0.204
12300,0.068,0.728,0.204
12400,0.068,0.728,0.204
12500,0.066,0.735,0.199
12600,0.065,0.733,0.202
12700,0.065,0.723,0.212
12800,0.065,0.721,0.214
12900,0.069,0.721,0.210
13000,0.067,0.717,0.216
13100,0.065,0.722,0.213
13200,0.063,0.721,0.216
13300,0.066,0.715,0.219
13400,0.072,0.711,0.217
13500,0.074,0.708,0.218
13600,0.076,0.715,0.209
13700,0.077,0.709,0.214
13800,0.076,0.701,0.223
13900,0.072,0.702,0.226
14000,0.076,0.714,0.210
14100,0.077,0.722,0.201
14200,0.084,0.715,0.201
14300,0.081,0.722,0.197
14400,0.083,0.717,0.200
14500,0.086,0.718,0.196
14600,0.086,0.717,0.197
14700,0.083,0.724,0.193
14800,0.080,0.724,0.196
14900,0.077,0.716,0.207
15000,0.074,0.704,0.222
15100,0.079,0.701,0.220
15200,0.076,0.702,0.222
15300,0.078,0.700,0.222
15400,0.072,0.711,0.217
15500,0.071,0.717,0.212
15600,0.071,0.731,0.198
15700,0.069,0.728,0.203
15800,0.065,0.722,0.213
15900,0.067,0.717,0.216
16000,0.061,0.721,0.218
16100,0.058,0.719,0.223
16200,0.067,0.718,0.215
16300,0.067,0.705,0.228
16400,0.064,0.707,0.229
16500,0.072,0.697,0.231
16600,0.069,0.687,0.244
16700,0.068,0.689,0.243
16800,0.073,0.692,0.235
16900,0.076,0.691,0.233
17000,0.083,0.685,0.232
17100,0.088,0.681,0.231
17200,0.091,0.682,0.227
17300,0.101,0.680,0.219
17400,0.095,0.673,0.232
17500,0.093,0.671,0.236
17600,0.101,0.677,0.222
17700,0.107,0.677,0.216
17800,0.110,0.667,0.223
17900,0.110,0.655,0.235
18000,0.110,0.654,0.236
18100,0.115,0.647,0.238
18200,0.117,0.642,0.241
18300,0.119,0.636,0.245
18400,0.117,0.623,0.260
18500,0.107,0.614,0.279
18600,0.113,0.616,0.271
18700,0.118,0.620,0.262
18800,0.120,0.618,0.262
18900,0.125,0.616,0.259
19000,0.120,0.615,0.265
19100,0.113,0.613,0.274
19200,0.107,0.599,0.294
19300,0.107,0.602,0.291
19400,0.119,0.601,0.280
19500,0.117,0.598,0.285
19600,0.115,0.598,0.287
19700,0.121,0.600,0.279
19800,0.114,0.608,0.278
19900,0.113,0.600,0.287
20000,0.117,0.604,0.279
20100,0.113,0.610,0.277
20200,0.111,0.599,0.290
20300,0.118,0.601,0.281
20400,0.114,0.594,0.292
20500,0.116,0.587,0.297
20600,0.126,0.584,0.290
20700,0.121,0.579,0.300
20800,0.122,0.585,0.293
20900,0.130,0.585,0.285
21000,0.133,0.584,0.283
21100,0.130,0.583,0.287
21200,0.130,0.579,0.291
21300,0.129,0.574,0.297
21400,0.127,0.577,0.296
21500,0.130,0.584,0.286
21600,0.132,0.586,0.282
21700,0.135,0.593,0.272
21800,0.131,0.590,0.279
21900,0.128,0.585,0.287
22000,0.129,0.577,0.294
22100,0.138,0.568,0.294
22200,0.141,0.565,0.294
22300,0.143,0.562,0.295
22400,0.147,0.565,0.288
22500,0.148,0.569,0.283
22600,0.143,0.576,0.281
22700,0.139,0.571,0.290
22800,0.135,0.572,0.293
22900,0.130,0.582,0.288
23000,0.130,0.573,0.297
23100,0.122,0.571,0.307
23200,0.112,0.574,0.314
23300,0.122,0.566,0.312
23400,0.117,0.567,0.316
23500,0.117,0.571,0.312
23600,0.118,0.570,0.312
23700,0.125,0.584,0.291
23800,0.118,0.582,0.300
23900,0.120,0.584,0.296
24000,0.116,0.583,0.301
24100,0.128,0.587,0.285
24200,0.122,0.580,0.298
24300,0.125,0.595,0.280
24400,0.121,0.590,0.289
24500,0.122,0.588,0.290
24600,0.123,0.583,0.294
24700,0.123,0.587,0.290
24800,0.127,0.588,0.285
24900,0.134,0.582,0.284
25000,0.129,0.584,0.287
25100,0.119,0.597,0.284
25200,0.116,0.586,0.298
25300,0.119,0.584,0.297
25400,0.114,0.595,0.291
25500,0.107,0.605,0.288
25600,0.113,0.599,0.288
25700,0.107,0.596,0.297
25800,0.110,0.598,0.292
25900,0.108,0.615,0.277
26000,0.103,0.617,0.280
26100,0.108,0.617,0.275
26200,0.103,0.628,0.269
26300,0.111,0.623,0.266
26400,0.108,0.626,0.266
26500,0.106,0.633,0.261
26600,0.105,0.635,0.260
26700,0.104,0.632,0.264
26800,0.105,0.634,0.261
26900,0.109,0.634,0.257
27000,0.110,0.631,0.259
27100,0.103,0.642,0.255
27200,0.106,0.636,0.258
27300,0.100,0.637,0.263
27400,0.098,0.636,0.266
27500,0.096,0.646,0.258
27600,0.095,0.637,0.268
27700,0.089,0.644,0.267
27800,0.084,0.648,0.268
27900,0.081,0.646,0.273
28000,0.082,0.643,0.275
28100,0.081,0.647,0.272
28200,0.082,0.641,0.277
28300,0.079,0.638,0.283
28400,0.083,0.640,0.277
28500,0.084,0.630,0.286
28600,0.092,0.623,0.285
28700,0.091,0.624,0.285
28800,0.095,0.619,0.286
28900,0.096,0.612,0.292
29000,0.092,0.611,0.297
29100,0.086,0.616,0.298
29200,0.081,0.627,0.292
29300,0.083,0.628,0.289
29400,0.081,0.637,0.282
29500,0.081,0.628,0.291
29600,0.083,0.624,0.293
29700,0.083,0.619,0.298
29800,0.083,0.631,0.286
29900,0.087,0.646,0.267
30000,0.084,0.635,0.281
30100,0.083,0.634,0.283
30200,0.093,0.636,0.271
30300,0.104,0.640,0.256
30400,0.108,0.643,0.249
30500,0.107,0.652,0.241
30600,0.104,0.663,0.233
30700,0.102,0.665,0.233
30800,0.102,0.651,0.247
30900,0.098,0.657,0.245
31000,0.093,0.664,0.243
31100,0.084,0.674,0.242
31200,0.096,0.664,0.240
31300,0.091,0.654,0.255
31400,0.090,0.659,0.251
31500,0.091,0.648,0.261
31600,0.099,0.642,0.259
31700,0.107,0.637,0.256
31800,0.106,0.650,0.244
31900,0.101,0.648,0.251
32000,0.099,0.645,0.256
32100,0.098,0.648,0.254
32200,0.098,0.641,0.261
32300,0.095,0.640,0.265
32400,0.090,0.645,0.265
32500,0.084,0.648,0.268
32600,0.089,0.643,0.268
32700,0.086,0.642,0.272
32800,0.086,0.638,0.276
32900,0.090,0.635,0.275
33000,0.092,0.638,0.270
33100,0.096,0.638,0.266
33200,0.096,0.636,0.268
33300,0.090,0.646,0.264
33400,0.094,0.639,0.267
33500,0.098,0.636,0.266
33600,0.093,0.647,0.260
33700,0.105,0.645,0.250
33800,0.105,0.645,0.250
33900,0.108,0.641,0.251
34000,0.127,0.635,0.238
34100,0.122,0.639,0.239
34200,0.123,0.638,0.239
34300,0.117,0.649,0.234
34400,0.113,0.646,0.241
