time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.955,0.015,0.062011
1000,0.030,0.955,0.015,0.055130
1500,0.030,0.950,0.020,0.059774
2000,0.032,0.938,0.030,0.090167
2500,0.030,0.933,0.037,0.093870
3000,0.032,0.948,0.020,0.073624
3500,0.032,0.935,0.032,0.087334
4000,0.035,0.933,0.032,0.087059
4500,0.035,0.921,0.045,0.110104
5000,0.032,0.948,0.020,0.063579
5500,0.032,0.960,0.007,0.049576
6000,0.030,0.926,0.045,0.110762
6500,0.030,0.955,0.015,0.046910
7000,0.030,0.943,0.027,0.081832
7500,0.030,0.938,0.032,0.094827
8000,0.035,0.931,0.035,0.099531
8500,0.032,0.940,0.027,0.075947
9000,0.030,0.955,0.015,0.050715
9500,0.032,0.953,0.015,0.054149
10000,0.035,0.940,0.025,0.070771
10500,0.032,0.913,0.055,0.112292
11000,0.035,0.916,0.050,0.126890
11500,0.030,0.940,0.030,0.069273
12000,0.030,0.940,0.030,0.091315
12500,0.030,0.931,0.040,0.103561
13000,0.030,0.953,0.017,0.054911
13500,0.030,0.945,0.025,0.072682
14000,0.030,0.940,0.030,0.087893
14500,0.030,0.958,0.012,0.048446
15000,0.032,0.945,0.022,0.070655
15500,0.032,0.928,0.040,0.108406
16000,0.030,0.935,0.035,0.081405
16500,0.030,0.933,0.037,0.086323
17000,0.030,0.938,0.032,0.090150
17500,0.030,0.948,0.022,0.063807
18000,0.030,0.943,0.027,0.074809
18500,0.030,0.928,0.042,0.089886
19000,0.032,0.943,0.025,0.073713
19500,0.032,0.926,0.042,0.103947
20000,0.032,0.940,0.027,0.097088
20500,0.032,0.940,0.027,0.087417
21000,0.030,0.963,0.007,0.043915
21500,0.030,0.955,0.015,0.057837
22000,0.030,0.943,0.027,0.088154
22500,0.030,0.948,0.022,0.066239
23000,0.030,0.935,0.035,0.085811
23500,0.030,0.938,0.032,0.095085
24000,0.030,0.943,0.027,0.071569
24500,0.030,0.950,0.020,0.072125
25000,0.030,0.948,0.022,0.062334
25500,0.030,0.928,0.042,0.113392
26000,0.035,0.923,0.042,0.102131
26500,0.032,0.923,0.045,0.100992
27000,0.045,0.933,0.022,0.108081
27500,0.032,0.933,0.035,0.086630
28000,0.030,0.921,0.050,0.124188
28500,0.032,0.955,0.012,0.061106
29000,0.032,0.938,0.030,0.086388
29500,0.037,0.918,0.045,0.111839
30000,0.032,0.945,0.022,0.068607
30500,0.035,0.931,0.035,0.087140
31000,0.035,0.918,0.047,0.114602
31500,0.037,0.928,0.035,0.078550
32000,0.032,0.938,0.030,0.089289
32500,0.032,0.955,0.012,0.053199
33000,0.037,0.945,0.017,0.070749
33500,0.032,0.948,0.020,0.065050
34000,0.035,0.948,0.017,0.058538
34500,0.032,0.943,0.025,0.088709
35000,0.035,0.935,0.030,0.086532
35500,0.035,0.940,0.025,0.079737
36000,0.032,0.938,0.030,0.094128
36500,0.030,0.953,0.017,0.050680
37000,0.032,0.933,0.035,0.099012
37500,0.030,0.923,0.047,0.105456
38000,0.032,0.928,0.040,0.083310
38500,0.035,0.921,0.045,0.109965
39000,0.035,0.933,0.032,0.094579
39500,0.032,0.945,0.022,0.069308
40000,0.030,0.940,0.030,0.088532
40500,0.030,0.945,0.025,0.073128
41000,0.030,0.938,0.032,0.092274
41500,0.042,0.913,0.045,0.119788
42000,0.030,0.931,0.040,0.109697
42500,0.032,0.928,0.040,0.105423
43000,0.030,0.955,0.015,0.058451
43500,0.032,0.955,0.012,0.058995
44000,0.030,0.953,0.017,0.064078
44500,0.030,0.940,0.030,0.088419
45000,0.032,0.950,0.017,0.066709
45500,0.030,0.943,0.027,0.083270
46000,0.030,0.940,0.030,0.070347
46500,0.032,0.938,0.030,0.087947
47000,0.032,0.933,0.035,0.094397
47500,0.030,0.940,0.030,0.091272
48000,0.030,0.933,0.037,0.094194
48500,0.030,0.940,0.030,0.076422
49000,0.030,0.928,0.042,0.086675
49500,0.030,0.918,0.052,0.115896
50000,0.030,0.933,0.037,0.090121
50500,0.030,0.921,0.050,0.102671
51000,0.030,0.916,0.055,0.126252
51500,0.032,0.931,0.037,0.114077
52000,0.037,0.923,0.040,0.100507
52500,0.032,0.938,0.030,0.072282
53000,0.032,0.935,0.032,0.072384
53500,0.032,0.931,0.037,0.090398
54000,0.037,0.926,0.037,0.097551
54500,0.032,0.940,0.027,0.074358
55000,0.035,0.928,0.037,0.116358
