time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.926,0.045,0.131411
1000,0.032,0.861,0.107,0.217544
1500,0.050,0.794,0.156,0.292856
2000,0.037,0.717,0.246,0.360897
2500,0.047,0.710,0.243,0.339045
3000,0.055,0.692,0.253,0.350522
3500,0.052,0.648,0.300,0.371942
4000,0.055,0.625,0.320,0.396170
4500,0.067,0.591,0.342,0.409618
5000,0.094,0.571,0.335,0.426666
5500,0.109,0.578,0.313,0.424442
6000,0.117,0.533,0.350,0.450797
6500,0.099,0.548,0.352,0.433883
7000,0.082,0.600,0.318,0.407264
7500,0.104,0.583,0.313,0.420013
8000,0.112,0.531,0.357,0.449192
8500,0.094,0.576,0.330,0.420049
9000,0.141,0.476,0.382,0.475040
9500,0.099,0.524,0.377,0.429709
10000,0.079,0.563,0.357,0.414772
10500,0.102,0.538,0.360,0.426821
11000,0.069,0.551,0.380,0.407485
11500,0.084,0.586,0.330,0.407798
12000,0.069,0.650,0.280,0.353726
12500,0.079,0.663,0.258,0.372540
13000,0.060,0.645,0.295,0.357876
13500,0.067,0.692,0.241,0.323963
14000,0.055,0.650,0.295,0.370984
14500,0.060,0.633,0.308,0.380367
15000,0.069,0.660,0.270,0.372877
15500,0.107,0.553,0.340,0.444579
16000,0.072,0.635,0.293,0.375672
16500,0.102,0.583,0.315,0.423476
17000,0.107,0.576,0.318,0.426469
17500,0.104,0.531,0.365,0.433654
18000,0.117,0.496,0.387,0.449776
18500,0.117,0.521,0.362,0.442767
19000,0.112,0.494,0.395,0.454775
19500,0.097,0.521,0.382,0.428641
20000,0.122,0.506,0.372,0.446436
20500,0.102,0.511,0.387,0.427870
21000,0.124,0.501,0.375,0.443435
21500,0.109,0.531,0.360,0.435432
22000,0.089,0.484,0.427,0.432980
22500,0.119,0.471,0.409,0.450667
23000,0.141,0.506,0.352,0.444202
23500,0.099,0.536,0.365,0.423568
24000,0.149,0.494,0.357,0.457557
24500,0.119,0.464,0.417,0.438959
25000,0.141,0.432,0.427,0.462824
25500,0.161,0.392,0.447,0.471430
26000,0.154,0.434,0.412,0.463583
26500,0.156,0.434,0.409,0.466555
27000,0.166,0.400,0.434,0.473953
27500,0.211,0.320,0.469,0.481814
28000,0.238,0.295,0.467,0.478849
28500,0.218,0.320,0.462,0.493554
29000,0.258,0.233,0.509,0.468578
29500,0.310,0.261,0.429,0.488135
30000,0.328,0.251,0.422,0.495793
30500,0.367,0.186,0.447,0.460824
31000,0.357,0.228,0.414,0.486918
31500,0.313,0.216,0.471,0.470870
32000,0.325,0.184,0.491,0.443547
32500,0.320,0.174,0.506,0.450637
33000,0.350,0.208,0.442,0.470769
33500,0.362,0.184,0.454,0.466691
34000,0.432,0.199,0.370,0.481154
34500,0.444,0.156,0.400,0.449881
35000,0.496,0.119,0.385,0.432238
35500,0.509,0.114,0.377,0.419596
36000,0.568,0.087,0.345,0.387480
36500,0.578,0.062,0.360,0.373493
37000,0.576,0.057,0.367,0.378365
37500,0.640,0.057,0.303,0.346110
38000,0.665,0.060,0.275,0.324077
38500,0.663,0.042,0.295,0.330221
39000,0.658,0.040,0.303,0.325681
39500,0.645,0.062,0.293,0.346186
40000,0.658,0.045,0.298,0.332177
40500,0.672,0.055,0.273,0.342055
41000,0.670,0.040,0.290,0.339842
41500,0.620,0.072,0.308,0.391553
42000,0.653,0.060,0.288,0.360260
42500,0.702,0.035,0.263,0.315551
43000,0.787,0.017,0.196,0.223521
43500,0.819,0.007,0.174,0.189558
44000,0.841,0.012,0.146,0.153170
44500,0.864,0.015,0.122,0.141953
45000,0.873,0.015,0.112,0.132869
45500,0.878,0.007,0.114,0.129800
46000,0.888,0.005,0.107,0.124142
46500,0.898,0.010,0.092,0.127566
47000,0.913,0.005,0.082,0.103049
47500,0.901,0.005,0.094,0.113753
48000,0.940,0.005,0.055,0.060368
48500,0.950,0.005,0.045,0.041411
49000,0.970,0.005,0.025,0.022845
49500,0.965,0.005,0.030,0.046365
50000,0.968,0.005,0.027,0.043528
50500,0.973,0.002,0.025,0.033980
51000,0.978,0.002,0.020,0.016847
51500,0.980,0.002,0.017,0.011916
52000,0.985,0.002,0.012,0.012608
52500,0.983,0.002,0.015,0.015223
53000,0.990,0.002,0.007,0.002768
53500,0.993,0.002,0.005,0.000709
54000,0.993,0.002,0.005,0.000709
54500,0.990,0.000,0.010,0.003773
55000,0.993,0.000,0.007,0.000709
55500,0.990,0.000,0.010,0.004864
56000,0.993,0.000,0.007,0.000709
56500,0.993,0.000,0.007,0.000709
57000,0.995,0.000,0.005,0.000530
57500,0.998,0.000,0.002,0.000172
58000,0.998,0.000,0.002,0.000172
58500,0.998,0.000,0.002,0.000172
59000,1.000,0.000,0.000,0.000000
