time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.926,0.045,0.100341
1000,0.030,0.931,0.040,0.099917
1500,0.030,0.931,0.040,0.109649
2000,0.030,0.898,0.072,0.142260
2500,0.040,0.861,0.099,0.183702
3000,0.040,0.871,0.089,0.174019
3500,0.035,0.866,0.099,0.170685
4000,0.035,0.861,0.104,0.205952
4500,0.035,0.856,0.109,0.188532
5000,0.035,0.876,0.089,0.170353
5500,0.032,0.881,0.087,0.134811
6000,0.035,0.859,0.107,0.184839
6500,0.030,0.809,0.161,0.252333
7000,0.030,0.826,0.144,0.232915
7500,0.032,0.864,0.104,0.188499
8000,0.047,0.854,0.099,0.188977
8500,0.035,0.851,0.114,0.173606
9000,0.035,0.844,0.122,0.197157
9500,0.035,0.873,0.092,0.152647
10000,0.030,0.886,0.084,0.133441
10500,0.037,0.814,0.149,0.235507
11000,0.037,0.799,0.164,0.240662
11500,0.037,0.809,0.154,0.209364
12000,0.050,0.821,0.129,0.204781
12500,0.045,0.829,0.127,0.202850
13000,0.045,0.811,0.144,0.240194
13500,0.042,0.809,0.149,0.238176
14000,0.035,0.792,0.174,0.253404
14500,0.042,0.739,0.218,0.307052
15000,0.055,0.779,0.166,0.245553
15500,0.060,0.747,0.194,0.286022
16000,0.047,0.739,0.213,0.292169
16500,0.052,0.769,0.179,0.260520
17000,0.052,0.710,0.238,0.324338
17500,0.067,0.685,0.248,0.342007
18000,0.062,0.687,0.251,0.338762
18500,0.057,0.712,0.231,0.316890
19000,0.065,0.687,0.248,0.353072
19500,0.065,0.690,0.246,0.344569
20000,0.072,0.692,0.236,0.345100
20500,0.062,0.663,0.275,0.362928
21000,0.065,0.635,0.300,0.370123
21500,0.052,0.670,0.278,0.340719
22000,0.060,0.650,0.290,0.366408
22500,0.067,0.628,0.305,0.366687
23000,0.077,0.625,0.298,0.389339
23500,0.067,0.640,0.293,0.366411
24000,0.092,0.628,0.280,0.389150
24500,0.079,0.665,0.256,0.353996
25000,0.089,0.625,0.285,0.403195
25500,0.092,0.620,0.288,0.397079
26000,0.084,0.558,0.357,0.403516
26500,0.119,0.583,0.298,0.409519
