time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.893,0.077,0.192333
1000,0.030,0.769,0.201,0.329656
1500,0.035,0.588,0.377,0.403829
2000,0.037,0.442,0.521,0.363567
2500,0.050,0.320,0.630,0.305135
3000,0.042,0.238,0.720,0.242900
3500,0.060,0.191,0.749,0.260581
4000,0.065,0.146,0.789,0.204491
4500,0.089,0.104,0.806,0.208661
5000,0.087,0.094,0.819,0.202000
5500,0.092,0.065,0.844,0.190724
6000,0.067,0.069,0.864,0.153633
6500,0.079,0.052,0.868,0.164567
7000,0.069,0.079,0.851,0.184912
7500,0.065,0.077,0.859,0.149099
8000,0.079,0.069,0.851,0.164013
8500,0.099,0.104,0.797,0.254747
9000,0.112,0.104,0.784,0.284704
9500,0.084,0.082,0.834,0.211094
10000,0.067,0.060,0.873,0.152733
10500,0.089,0.084,0.826,0.235229
11000,0.077,0.057,0.866,0.174788
11500,0.094,0.055,0.851,0.206525
12000,0.062,0.045,0.893,0.137126
12500,0.074,0.060,0.866,0.177557
13000,0.087,0.037,0.876,0.168854
13500,0.092,0.022,0.886,0.148253
14000,0.092,0.052,0.856,0.193548
14500,0.062,0.052,0.886,0.162337
15000,0.060,0.040,0.901,0.141057
15500,0.055,0.052,0.893,0.147239
16000,0.084,0.067,0.849,0.209556
16500,0.077,0.057,0.866,0.180121
17000,0.092,0.062,0.846,0.198364
17500,0.107,0.065,0.829,0.225824
18000,0.079,0.050,0.871,0.158334
18500,0.062,0.050,0.888,0.143135
19000,0.082,0.050,0.868,0.175943
19500,0.074,0.037,0.888,0.151225
20000,0.065,0.050,0.886,0.141977
20500,0.094,0.050,0.856,0.190615
21000,0.099,0.047,0.854,0.191920
21500,0.084,0.082,0.834,0.241093
22000,0.087,0.057,0.856,0.199581
22500,0.074,0.050,0.876,0.160841
23000,0.055,0.062,0.883,0.133269
23500,0.069,0.057,0.873,0.159085
24000,0.087,0.072,0.841,0.212172
24500,0.104,0.047,0.849,0.207515
25000,0.097,0.052,0.851,0.217938
25500,0.065,0.052,0.883,0.156883
26000,0.084,0.045,0.871,0.166084
26500,0.099,0.055,0.846,0.192112
27000,0.069,0.055,0.876,0.156458
27500,0.094,0.065,0.841,0.218977
28000,0.092,0.037,0.871,0.155421
28500,0.074,0.030,0.896,0.119531
29000,0.079,0.040,0.881,0.144209
29500,0.074,0.037,0.888,0.149580
30000,0.082,0.052,0.866,0.196448
30500,0.072,0.052,0.876,0.171426
31000,0.082,0.047,0.871,0.176263
31500,0.097,0.055,0.849,0.206151
32000,0.092,0.040,0.868,0.181023
32500,0.077,0.032,0.891,0.145390
33000,0.074,0.032,0.893,0.156600
33500,0.079,0.032,0.888,0.166401
34000,0.067,0.062,0.871,0.177705
34500,0.097,0.055,0.849,0.200804
35000,0.079,0.050,0.871,0.176580
35500,0.092,0.035,0.873,0.176612
36000,0.094,0.055,0.851,0.208410
36500,0.089,0.057,0.854,0.204874
37000,0.069,0.042,0.888,0.155270
37500,0.074,0.057,0.868,0.194981
38000,0.082,0.077,0.841,0.233580
38500,0.092,0.069,0.839,0.200313
39000,0.079,0.065,0.856,0.190041
39500,0.089,0.047,0.864,0.175804
40000,0.069,0.060,0.871,0.187076
40500,0.072,0.067,0.861,0.205417
41000,0.104,0.052,0.844,0.233596
41500,0.099,0.065,0.836,0.222478
42000,0.089,0.060,0.851,0.191398
42500,0.104,0.057,0.839,0.209001
43000,0.087,0.052,0.861,0.194442
43500,0.089,0.047,0.864,0.198340
44000,0.112,0.022,0.866,0.184232
44500,0.104,0.035,0.861,0.191060
45000,0.084,0.037,0.878,0.156099
45500,0.079,0.062,0.859,0.178129
46000,0.082,0.050,0.868,0.170245
46500,0.097,0.047,0.856,0.185601
47000,0.097,0.052,0.851,0.198134
47500,0.079,0.079,0.841,0.206042
48000,0.107,0.055,0.839,0.204620
48500,0.082,0.060,0.859,0.199154
49000,0.084,0.045,0.871,0.196772
49500,0.072,0.032,0.896,0.146899
50000,0.072,0.027,0.901,0.136491
50500,0.077,0.035,0.888,0.179195
51000,0.087,0.037,0.876,0.182393
51500,0.089,0.050,0.861,0.219100
52000,0.072,0.040,0.888,0.162474
52500,0.072,0.045,0.883,0.164592
53000,0.094,0.035,0.871,0.177741
53500,0.087,0.072,0.841,0.235376
54000,0.084,0.067,0.849,0.210712
54500,0.079,0.047,0.873,0.181424
55000,0.089,0.022,0.888,0.142319
55500,0.097,0.040,0.864,0.182906
56000,0.114,0.069,0.816,0.236367
56500,0.109,0.055,0.836,0.205901
57000,0.079,0.050,0.871,0.156651
57500,0.089,0.035,0.876,0.160069
58000,0.082,0.060,0.859,0.182926
58500,0.089,0.067,0.844,0.215274
59000,0.117,0.042,0.841,0.204059
59500,0.109,0.060,0.831,0.218316
60000,0.097,0.045,0.859,0.174949
60500,0.094,0.045,0.861,0.185765
61000,0.082,0.067,0.851,0.198209
61500,0.079,0.052,0.868,0.170500
62000,0.082,0.027,0.891,0.151672
62500,0.079,0.040,0.881,0.157960
63000,0.077,0.055,0.868,0.165900
63500,0.079,0.069,0.851,0.190767
64000,0.062,0.069,0.868,0.178162
64500,0.094,0.062,0.844,0.203480
65000,0.087,0.062,0.851,0.189113
65500,0.079,0.074,0.846,0.205707
66000,0.084,0.067,0.849,0.203203
66500,0.094,0.042,0.864,0.185798
67000,0.109,0.065,0.826,0.245991
67500,0.089,0.069,0.841,0.210434
68000,0.069,0.067,0.864,0.170723
68500,0.077,0.055,0.868,0.163833
69000,0.089,0.050,0.861,0.172094
69500,0.087,0.040,0.873,0.165858
70000,0.092,0.050,0.859,0.194317
70500,0.072,0.065,0.864,0.173070
71000,0.092,0.042,0.866,0.164550
71500,0.084,0.052,0.864,0.164717
72000,0.084,0.082,0.834,0.225787
72500,0.089,0.077,0.834,0.213545
73000,0.072,0.067,0.861,0.181211
73500,0.087,0.065,0.849,0.198747
74000,0.074,0.047,0.878,0.159793
74500,0.069,0.045,0.886,0.139594
75000,0.079,0.037,0.883,0.158670
75500,0.094,0.042,0.864,0.191706
76000,0.104,0.032,0.864,0.202790
76500,0.074,0.050,0.876,0.171300
77000,0.079,0.035,0.886,0.161521
77500,0.065,0.060,0.876,0.176179
78000,0.079,0.074,0.846,0.225772
78500,0.067,0.045,0.888,0.161145
79000,0.079,0.055,0.866,0.209328
79500,0.069,0.032,0.898,0.138811
80000,0.072,0.052,0.876,0.184844
