time,n_A+p,n_B,n_AB
100,0.370,0.492,0.138
200,0.309,0.480,0.211
300,0.284,0.483,0.232
400,0.242,0.468,0.291
500,0.251,0.456,0.294
600,0.248,0.416,0.336
700,0.235,0.431,0.333
800,0.229,0.450,0.321
900,0.303,0.404,0.294
1000,0.294,0.388,0.318
1100,0.269,0.410,0.321
1200,0.260,0.382,0.358
1300,0.248,0.407,0.346
1400,0.220,0.398,0.382
1500,0.223,0.410,0.367
1600,0.180,0.498,0.321
1700,0.159,0.529,0.312
1800,0.153,0.547,0.300
1900,0.168,0.538,0.294
2000,0.147,0.547,0.306
2100,0.119,0.520,0.361
2200,0.119,0.538,0.343
2300,0.116,0.575,0.309
2400,0.113,0.563,0.324
2500,0.116,0.587,0.297
2600,0.104,0.609,0.287
2700,0.107,0.633,0.260
2800,0.080,0.679,0.242
2900,0.073,0.694,0.232
3000,0.086,0.670,0.245
3100,0.083,0.657,0.260
3200,0.101,0.667,0.232
3300,0.089,0.682,0.229
3400,0.101,0.682,0.217
3500,0.080,0.694,0.226
3600,0.083,0.670,0.248
3700,0.080,0.703,0.217
3800,0.080,0.688,0.232
3900,0.098,0.691,0.211
4000,0.089,0.706,0.205
4100,0.064,0.691,0.245
4200,0.061,0.725,0.214
4300,0.064,0.722,0.214
4400,0.064,0.752,0.183
4500,0.052,0.761,0.187
4600,0.046,0.792,0.162
4700,0.049,0.798,0.153
4800,0.040,0.786,0.174
4900,0.037,0.795,0.168
5000,0.031,0.820,0.150
5100,0.028,0.820,0.153
5200,0.024,0.820,0.156
5300,0.034,0.826,0.141
5400,0.034,0.807,0.159
5500,0.031,0.817,0.153
5600,0.021,0.810,0.168
5700,0.031,0.823,0.147
5800,0.031,0.838,0.131
5900,0.034,0.850,0.116
6000,0.031,0.847,0.122
6100,0.024,0.884,0.092
6200,0.028,0.893,0.080
6300,0.024,0.853,0.122
6400,0.018,0.872,0.110
6500,0.012,0.865,0.122
6600,0.009,0.869,0.122
6700,0.009,0.875,0.116
6800,0.018,0.878,0.104
6900,0.015,0.908,0.076
7000,0.015,0.924,0.061
7100,0.006,0.951,0.043
7200,0.006,0.954,0.040
7300,0.006,0.951,0.043
7400,0.006,0.957,0.037
7500,0.006,0.966,0.028
7600,0.006,0.976,0.018
7700,0.006,0.979,0.015
7800,0.006,0.979,0.015
7900,0.012,0.976,0.012
8000,0.012,0.969,0.018
8100,0.009,0.966,0.024
8200,0.009,0.966,0.024
8300,0.006,0.966,0.028
8400,0.006,0.966,0.028
8500,0.006,0.972,0.021
8600,0.006,0.976,0.018
8700,0.006,0.979,0.015
8800,0.006,0.963,0.031
8900,0.006,0.976,0.018
9000,0.006,0.979,0.015
9100,0.006,0.976,0.018
9200,0.006,0.976,0.018
9300,0.006,0.976,0.018
9400,0.006,0.976,0.018
9500,0.003,0.966,0.031
9600,0.003,0.963,0.034
9700,0.003,0.963,0.034
9800,0.003,0.982,0.015
9900,0.003,0.982,0.015
10000,0.003,0.985,0.012
10100,0.000,0.985,0.015
10200,0.000,0.988,0.012
10300,0.000,0.994,0.006
10400,0.000,0.994,0.006
10500,0.000,0.994,0.006
10600,0.000,0.994,0.006
10700,0.000,0.991,0.009
10800,0.000,0.991,0.009
10900,0.000,0.985,0.015
11000,0.000,0.982,0.018
11100,0.000,0.979,0.021
11200,0.000,0.976,0.024
11300,0.000,0.972,0.028
11400,0.000,0.969,0.031
11500,0.000,0.976,0.024
11600,0.000,0.982,0.018
11700,0.000,0.985,0.015
11800,0.000,0.988,0.012
11900,0.000,0.972,0.028
12000,0.000,0.972,0.028
12100,0.000,0.979,0.021
12200,0.000,0.988,0.012
12300,0.000,0.997,0.003
12400,0.000,1.000,0.000
