time,n_A+p,n_B,n_AB
100,0.293,0.457,0.250
200,0.250,0.554,0.196
300,0.207,0.609,0.185
400,0.228,0.609,0.163
500,0.152,0.652,0.196
600,0.130,0.717,0.152
700,0.141,0.663,0.196
800,0.163,0.728,0.109
900,0.130,0.728,0.141
1000,0.098,0.783,0.120
1100,0.065,0.870,0.065
1200,0.054,0.880,0.065
1300,0.043,0.902,0.054
1400,0.033,0.946,0.022
1500,0.033,0.913,0.054
1600,0.022,0.967,0.011
1700,0.022,0.967,0.011
1800,0.022,0.957,0.022
1900,0.011,0.967,0.022
2000,0.011,0.978,0.011
2100,0.000,0.978,0.022
2200,0.000,0.989,0.011
2300,0.000,0.989,0.011
2400,0.000,0.989,0.011
2500,0.000,1.000,0.000
