time,n_A+p,n_B,n_AB
100,0.030,0.968,0.002
200,0.030,0.964,0.006
300,0.035,0.952,0.013
400,0.034,0.906,0.060
500,0.032,0.895,0.073
600,0.032,0.850,0.118
700,0.068,0.799,0.133
800,0.068,0.744,0.188
900,0.089,0.673,0.238
1000,0.117,0.531,0.352
1100,0.104,0.539,0.357
1200,0.100,0.491,0.409
1300,0.092,0.467,0.441
1400,0.137,0.439,0.424
1500,0.165,0.356,0.479
1600,0.183,0.304,0.513
1700,0.186,0.351,0.463
1800,0.160,0.351,0.489
1900,0.154,0.319,0.527
2000,0.177,0.262,0.561
2100,0.163,0.231,0.606
2200,0.192,0.203,0.605
2300,0.215,0.178,0.607
2400,0.221,0.176,0.603
2500,0.274,0.166,0.560
2600,0.200,0.193,0.607
2700,0.216,0.215,0.569
2800,0.234,0.195,0.571
2900,0.248,0.214,0.538
3000,0.243,0.182,0.575
3100,0.230,0.191,0.579
3200,0.203,0.205,0.592
3300,0.225,0.215,0.560
3400,0.230,0.218,0.552
3500,0.275,0.197,0.528
3600,0.297,0.226,0.477
3700,0.302,0.196,0.502
3800,0.235,0.240,0.525
3900,0.268,0.244,0.488
4000,0.257,0.217,0.526
4100,0.271,0.180,0.549
4200,0.259,0.190,0.551
4300,0.280,0.195,0.525
4400,0.291,0.196,0.513
4500,0.303,0.184,0.513
4600,0.289,0.188,0.523
4700,0.306,0.169,0.525
4800,0.257,0.153,0.590
4900,0.230,0.213,0.557
5000,0.225,0.203,0.572
5100,0.250,0.182,0.568
5200,0.258,0.231,0.511
5300,0.257,0.195,0.548
5400,0.245,0.165,0.590
5500,0.282,0.167,0.551
5600,0.297,0.210,0.493
5700,0.333,0.198,0.469
5800,0.309,0.167,0.524
5900,0.303,0.150,0.547
6000,0.359,0.161,0.480
6100,0.320,0.138,0.542
6200,0.372,0.113,0.515
6300,0.356,0.073,0.571
6400,0.371,0.065,0.564
6500,0.366,0.057,0.577
6600,0.378,0.081,0.541
6700,0.331,0.155,0.514
6800,0.359,0.143,0.498
6900,0.379,0.108,0.513
7000,0.371,0.109,0.520
7100,0.360,0.118,0.522
7200,0.327,0.142,0.531
7300,0.304,0.132,0.564
7400,0.319,0.102,0.579
7500,0.293,0.107,0.600
7600,0.212,0.180,0.608
7700,0.204,0.172,0.624
7800,0.213,0.220,0.567
7900,0.222,0.193,0.585
8000,0.215,0.210,0.575
8100,0.208,0.232,0.560
8200,0.218,0.214,0.568
8300,0.205,0.256,0.539
8400,0.195,0.233,0.572
8500,0.199,0.226,0.575
8600,0.190,0.219,0.591
8700,0.196,0.195,0.609
8800,0.207,0.152,0.641
8900,0.222,0.168,0.610
9000,0.247,0.194,0.559
9100,0.340,0.199,0.461
9200,0.298,0.197,0.505
9300,0.331,0.181,0.488
9400,0.315,0.172,0.513
9500,0.316,0.157,0.527
9600,0.300,0.190,0.510
9700,0.299,0.159,0.542
9800,0.344,0.143,0.513
9900,0.394,0.143,0.463
10000,0.344,0.172,0.484
10100,0.298,0.190,0.512
10200,0.288,0.186,0.526
10300,0.279,0.180,0.541
10400,0.303,0.180,0.517
10500,0.306,0.168,0.526
10600,0.272,0.187,0.541
10700,0.341,0.162,0.497
10800,0.252,0.198,0.550
10900,0.213,0.249,0.538
11000,0.208,0.232,0.560
11100,0.225,0.218,0.557
11200,0.233,0.252,0.515
11300,0.227,0.227,0.546
11400,0.224,0.239,0.537
11500,0.270,0.192,0.538
11600,0.254,0.201,0.545
11700,0.310,0.177,0.513
11800,0.303,0.167,0.530
11900,0.281,0.173,0.546
12000,0.250,0.206,0.544
12100,0.232,0.216,0.552
12200,0.206,0.283,0.511
12300,0.224,0.234,0.542
12400,0.220,0.241,0.539
12500,0.211,0.261,0.528
12600,0.246,0.189,0.565
12700,0.250,0.200,0.550
12800,0.262,0.213,0.525
12900,0.194,0.169,0.637
13000,0.208,0.161,0.631
13100,0.210,0.154,0.636
13200,0.232,0.139,0.629
13300,0.245,0.131,0.624
13400,0.277,0.112,0.611
13500,0.276,0.127,0.597
13600,0.268,0.150,0.582
13700,0.282,0.178,0.540
13800,0.293,0.146,0.561
13900,0.271,0.159,0.570
14000,0.312,0.118,0.570
14100,0.307,0.125,0.568
14200,0.324,0.116,0.560
14300,0.323,0.114,0.563
14400,0.305,0.158,0.537
14500,0.286,0.130,0.584
14600,0.251,0.135,0.614
14700,0.229,0.163,0.608
14800,0.226,0.206,0.568
14900,0.268,0.163,0.569
15000,0.261,0.148,0.591
15100,0.271,0.194,0.535
15200,0.233,0.171,0.596
15300,0.250,0.146,0.604
15400,0.261,0.124,0.615
15500,0.261,0.185,0.554
15600,0.251,0.210,0.539
15700,0.249,0.195,0.556
15800,0.283,0.180,0.537
15900,0.295,0.183,0.522
16000,0.315,0.177,0.508
16100,0.360,0.130,0.510
16200,0.340,0.117,0.543
16300,0.287,0.124,0.589
16400,0.271,0.142,0.587
16500,0.293,0.157,0.550
16600,0.323,0.150,0.527
16700,0.294,0.182,0.524
16800,0.286,0.159,0.555
16900,0.315,0.138,0.547
17000,0.344,0.141,0.515
17100,0.307,0.144,0.549
17200,0.358,0.165,0.477
17300,0.335,0.200,0.465
17400,0.297,0.204,0.499
17500,0.318,0.179,0.503
17600,0.247,0.222,0.531
17700,0.232,0.181,0.587
17800,0.224,0.160,0.616
17900,0.264,0.133,0.603
18000,0.250,0.132,0.618
18100,0.214,0.198,0.588
18200,0.208,0.218,0.574
18300,0.180,0.270,0.550
18400,0.204,0.232,0.564
18500,0.232,0.200,0.568
18600,0.227,0.253,0.520
18700,0.280,0.215,0.505
18800,0.329,0.187,0.484
18900,0.301,0.191,0.508
19000,0.308,0.179,0.513
19100,0.325,0.144,0.531
19200,0.253,0.202,0.545
19300,0.284,0.162,0.554
19400,0.244,0.165,0.591
19500,0.228,0.176,0.596
19600,0.236,0.185,0.579
19700,0.271,0.150,0.579
19800,0.282,0.178,0.540
19900,0.304,0.156,0.540
20000,0.267,0.159,0.574
20100,0.220,0.197,0.583
20200,0.177,0.233,0.590
20300,0.175,0.215,0.610
20400,0.219,0.225,0.556
20500,0.227,0.217,0.556
20600,0.215,0.227,0.558
20700,0.211,0.197,0.592
20800,0.237,0.199,0.564
20900,0.246,0.219,0.535
21000,0.207,0.266,0.527
21100,0.225,0.269,0.506
21200,0.236,0.238,0.526
21300,0.290,0.196,0.514
21400,0.267,0.175,0.558
21500,0.248,0.196,0.556
21600,0.281,0.180,0.539
21700,0.258,0.197,0.545
21800,0.239,0.219,0.542
21900,0.219,0.209,0.572
22000,0.253,0.187,0.560
22100,0.249,0.248,0.503
22200,0.233,0.227,0.540
22300,0.229,0.215,0.556
22400,0.212,0.224,0.564
22500,0.230,0.239,0.531
22600,0.224,0.240,0.536
22700,0.247,0.261,0.492
22800,0.302,0.227,0.471
22900,0.379,0.173,0.448
23000,0.351,0.184,0.465
23100,0.315,0.147,0.538
23200,0.280,0.156,0.564
23300,0.282,0.215,0.503
23400,0.309,0.139,0.552
23500,0.293,0.161,0.546
23600,0.285,0.199,0.516
23700,0.244,0.217,0.539
23800,0.229,0.202,0.569
23900,0.254,0.170,0.576
24000,0.231,0.149,0.620
24100,0.258,0.186,0.556
24200,0.306,0.179,0.515
24300,0.290,0.176,0.534
24400,0.259,0.199,0.542
24500,0.256,0.247,0.497
24600,0.242,0.215,0.543
24700,0.247,0.215,0.538
24800,0.249,0.211,0.540
24900,0.262,0.253,0.485
25000,0.236,0.257,0.507
25100,0.239,0.218,0.543
25200,0.243,0.220,0.537
25300,0.198,0.228,0.574
25400,0.170,0.196,0.634
25500,0.147,0.225,0.628
25600,0.183,0.264,0.553
25700,0.171,0.289,0.540
25800,0.154,0.327,0.519
25900,0.165,0.322,0.513
26000,0.173,0.286,0.541
26100,0.177,0.272,0.551
26200,0.195,0.276,0.529
26300,0.206,0.267,0.527
26400,0.218,0.227,0.555
26500,0.259,0.195,0.546
26600,0.226,0.186,0.588
26700,0.222,0.167,0.611
26800,0.245,0.157,0.598
26900,0.251,0.156,0.593
27000,0.256,0.187,0.557
27100,0.317,0.190,0.493
27200,0.270,0.183,0.547
27300,0.303,0.168,0.529
27400,0.329,0.158,0.513
27500,0.340,0.178,0.482
27600,0.376,0.151,0.473
27700,0.381,0.172,0.447
27800,0.384,0.135,0.481
27900,0.432,0.107,0.461
28000,0.414,0.097,0.489
28100,0.391,0.109,0.500
28200,0.375,0.117,0.508
28300,0.357,0.132,0.511
28400,0.335,0.138,0.527
28500,0.295,0.106,0.599
28600,0.300,0.124,0.576
28700,0.249,0.165,0.586
28800,0.227,0.214,0.559
28900,0.240,0.204,0.556
29000,0.218,0.187,0.595
29100,0.240,0.189,0.571
29200,0.187,0.233,0.580
29300,0.217,0.222,0.561
29400,0.254,0.223,0.523
29500,0.212,0.207,0.581
29600,0.254,0.196,0.550
29700,0.255,0.175,0.570
29800,0.255,0.160,0.585
29900,0.281,0.182,0.537
30000,0.273,0.169,0.558
30100,0.222,0.190,0.588
30200,0.235,0.196,0.569
30300,0.219,0.231,0.550
30400,0.236,0.193,0.571
30500,0.184,0.243,0.573
30600,0.234,0.243,0.523
30700,0.206,0.237,0.557
30800,0.236,0.244,0.520
30900,0.255,0.208,0.537
31000,0.228,0.239,0.533
31100,0.245,0.189,0.566
31200,0.232,0.226,0.542
31300,0.201,0.224,0.575
31400,0.249,0.206,0.545
31500,0.213,0.267,0.520
31600,0.250,0.219,0.531
31700,0.241,0.250,0.509
31800,0.234,0.231,0.535
31900,0.277,0.179,0.544
32000,0.264,0.231,0.505
32100,0.231,0.261,0.508
32200,0.260,0.249,0.491
32300,0.302,0.220,0.478
32400,0.236,0.211,0.553
32500,0.287,0.178,0.535
32600,0.268,0.188,0.544
32700,0.282,0.175,0.543
32800,0.252,0.158,0.590
32900,0.282,0.124,0.594
33000,0.310,0.113,0.577
33100,0.256,0.120,0.624
33200,0.290,0.096,0.614
33300,0.282,0.084,0.634
33400,0.310,0.131,0.559
33500,0.252,0.191,0.557
33600,0.255,0.204,0.541
33700,0.292,0.194,0.514
33800,0.295,0.196,0.509
33900,0.315,0.127,0.558
34000,0.355,0.147,0.498
34100,0.342,0.126,0.532
34200,0.290,0.187,0.523
34300,0.327,0.131,0.542
34400,0.287,0.161,0.552
34500,0.272,0.177,0.551
34600,0.264,0.187,0.549
34700,0.266,0.184,0.550
34800,0.305,0.169,0.526
34900,0.331,0.139,0.530
35000,0.368,0.106,0.526
35100,0.345,0.111,0.544
35200,0.340,0.138,0.522
35300,0.303,0.170,0.527
35400,0.315,0.197,0.488
35500,0.261,0.189,0.550
35600,0.242,0.213,0.545
35700,0.239,0.233,0.528
35800,0.254,0.251,0.495
35900,0.258,0.226,0.516
36000,0.237,0.199,0.564
36100,0.250,0.184,0.566
36200,0.266,0.179,0.555
36300,0.269,0.143,0.588
36400,0.288,0.122,0.590
36500,0.285,0.135,0.580
36600,0.217,0.161,0.622
36700,0.293,0.176,0.531
36800,0.276,0.189,0.535
36900,0.292,0.206,0.502
37000,0.253,0.201,0.546
37100,0.226,0.261,0.513
37200,0.241,0.281,0.478
37300,0.279,0.164,0.557
37400,0.372,0.137,0.491
37500,0.355,0.132,0.513
37600,0.395,0.099,0.506
37700,0.338,0.109,0.553
37800,0.350,0.136,0.514
37900,0.353,0.121,0.526
38000,0.354,0.139,0.507
38100,0.343,0.154,0.503
38200,0.286,0.167,0.547
38300,0.308,0.149,0.543
38400,0.293,0.156,0.551
38500,0.270,0.175,0.555
38600,0.255,0.156,0.589
38700,0.284,0.124,0.592
38800,0.276,0.158,0.566
38900,0.309,0.142,0.549
39000,0.345,0.135,0.520
39100,0.346,0.119,0.535
39200,0.351,0.137,0.512
39300,0.349,0.124,0.527
39400,0.340,0.088,0.572
39500,0.352,0.103,0.545
39600,0.350,0.125,0.525
39700,0.318,0.122,0.560
39800,0.283,0.100,0.617
39900,0.300,0.096,0.604
40000,0.253,0.129,0.618
40100,0.284,0.114,0.602
40200,0.280,0.144,0.576
40300,0.253,0.158,0.589
40400,0.253,0.154,0.593
40500,0.272,0.145,0.583
40600,0.235,0.163,0.602
40700,0.244,0.141,0.615
40800,0.263,0.151,0.586
40900,0.276,0.142,0.582
41000,0.240,0.184,0.576
41100,0.243,0.197,0.560
41200,0.236,0.170,0.594
41300,0.190,0.259,0.551
41400,0.200,0.254,0.546
41500,0.232,0.242,0.526
41600,0.176,0.282,0.542
41700,0.170,0.270,0.560
41800,0.166,0.261,0.573
41900,0.182,0.271,0.547
42000,0.136,0.243,0.621
42100,0.163,0.202,0.635
42200,0.161,0.232,0.607
42300,0.159,0.231,0.610
42400,0.213,0.221,0.566
42500,0.198,0.258,0.544
42600,0.204,0.217,0.579
42700,0.227,0.220,0.553
42800,0.223,0.161,0.616
42900,0.232,0.129,0.639
43000,0.214,0.124,0.662
43100,0.229,0.187,0.584
43200,0.292,0.157,0.551
43300,0.264,0.132,0.604
43400,0.292,0.192,0.516
43500,0.257,0.192,0.551
43600,0.244,0.180,0.576
43700,0.291,0.161,0.548
43800,0.279,0.179,0.542
43900,0.260,0.192,0.548
44000,0.207,0.221,0.572
44100,0.221,0.204,0.575
44200,0.235,0.205,0.560
44300,0.201,0.223,0.576
44400,0.234,0.234,0.532
44500,0.216,0.196,0.588
44600,0.215,0.227,0.558
