time,n_A+p,n_B,n_AB
100,0.030,0.955,0.015
200,0.030,0.913,0.057
300,0.030,0.915,0.055
400,0.033,0.878,0.089
500,0.033,0.876,0.091
600,0.050,0.861,0.089
700,0.096,0.769,0.135
800,0.085,0.725,0.190
900,0.132,0.681,0.187
1000,0.116,0.673,0.211
1100,0.126,0.591,0.283
1200,0.104,0.592,0.304
1300,0.141,0.528,0.331
1400,0.183,0.511,0.306
1500,0.209,0.481,0.310
1600,0.200,0.489,0.311
1700,0.166,0.476,0.358
1800,0.148,0.527,0.325
1900,0.187,0.511,0.302
2000,0.248,0.462,0.290
2100,0.234,0.445,0.321
2200,0.235,0.436,0.329
2300,0.229,0.428,0.343
2400,0.239,0.382,0.379
2500,0.215,0.403,0.382
2600,0.240,0.368,0.392
2700,0.269,0.346,0.385
2800,0.285,0.349,0.366
2900,0.320,0.272,0.408
3000,0.288,0.320,0.392
3100,0.314,0.305,0.381
3200,0.271,0.322,0.407
3300,0.303,0.331,0.366
3400,0.274,0.334,0.392
3500,0.275,0.382,0.343
3600,0.281,0.311,0.408
3700,0.269,0.361,0.370
3800,0.277,0.363,0.360
3900,0.249,0.339,0.412
4000,0.257,0.317,0.426
4100,0.210,0.421,0.369
4200,0.230,0.393,0.377
4300,0.255,0.361,0.384
4400,0.315,0.308,0.377
4500,0.292,0.362,0.346
4600,0.302,0.339,0.359
4700,0.256,0.343,0.401
4800,0.285,0.316,0.399
4900,0.279,0.325,0.396
5000,0.260,0.244,0.496
5100,0.308,0.226,0.466
5200,0.310,0.291,0.399
5300,0.293,0.262,0.445
5400,0.294,0.275,0.431
5500,0.280,0.330,0.390
5600,0.306,0.299,0.395
5700,0.313,0.336,0.351
5800,0.341,0.264,0.395
5900,0.296,0.336,0.368
6000,0.247,0.378,0.375
6100,0.313,0.311,0.376
6200,0.335,0.259,0.406
6300,0.311,0.288,0.401
6400,0.343,0.312,0.345
6500,0.386,0.238,0.376
6600,0.401,0.206,0.393
6700,0.432,0.223,0.345
6800,0.431,0.244,0.325
6900,0.429,0.251,0.320
7000,0.406,0.233,0.361
7100,0.403,0.256,0.341
7200,0.418,0.223,0.359
7300,0.395,0.212,0.393
7400,0.367,0.198,0.435
7500,0.403,0.229,0.368
7600,0.411,0.214,0.375
7700,0.380,0.215,0.405
7800,0.491,0.170,0.339
7900,0.503,0.158,0.339
8000,0.482,0.132,0.386
8100,0.511,0.121,0.368
8200,0.562,0.140,0.298
8300,0.589,0.111,0.300
8400,0.612,0.091,0.297
8500,0.674,0.058,0.268
8600,0.691,0.046,0.263
8700,0.709,0.075,0.216
8800,0.715,0.050,0.235
8900,0.679,0.110,0.211
9000,0.723,0.067,0.210
9100,0.731,0.047,0.222
9200,0.726,0.071,0.203
9300,0.762,0.046,0.192
9400,0.804,0.029,0.167
9500,0.720,0.059,0.221
9600,0.715,0.071,0.214
9700,0.716,0.078,0.206
9800,0.665,0.101,0.234
9900,0.651,0.083,0.266
10000,0.661,0.103,0.236
10100,0.698,0.115,0.187
10200,0.674,0.130,0.196
10300,0.683,0.091,0.226
10400,0.653,0.119,0.228
10500,0.639,0.086,0.275
10600,0.674,0.071,0.255
10700,0.677,0.093,0.230
10800,0.595,0.153,0.252
10900,0.611,0.150,0.239
11000,0.525,0.174,0.301
11100,0.518,0.145,0.337
11200,0.514,0.118,0.368
11300,0.507,0.127,0.366
11400,0.532,0.109,0.359
11500,0.574,0.091,0.335
11600,0.546,0.107,0.347
11700,0.477,0.154,0.369
11800,0.491,0.177,0.332
11900,0.411,0.221,0.368
12000,0.402,0.243,0.355
12100,0.431,0.226,0.343
12200,0.413,0.227,0.360
12300,0.405,0.241,0.354
12400,0.440,0.236,0.324
12500,0.522,0.167,0.311
12600,0.524,0.162,0.314
12700,0.502,0.176,0.322
12800,0.524,0.174,0.302
12900,0.541,0.164,0.295
13000,0.503,0.186,0.311
13100,0.477,0.183,0.340
13200,0.501,0.167,0.332
13300,0.504,0.142,0.354
13400,0.498,0.162,0.340
13500,0.525,0.139,0.336
13600,0.458,0.168,0.374
13700,0.472,0.145,0.383
13800,0.437,0.181,0.382
13900,0.471,0.143,0.386
14000,0.448,0.146,0.406
14100,0.492,0.145,0.363
14200,0.529,0.128,0.343
14300,0.546,0.121,0.333
14400,0.483,0.172,0.345
14500,0.415,0.173,0.412
14600,0.449,0.176,0.375
14700,0.415,0.179,0.406
14800,0.426,0.231,0.343
14900,0.385,0.274,0.341
15000,0.243,0.362,0.395
15100,0.224,0.418,0.358
15200,0.194,0.432,0.374
15300,0.166,0.432,0.402
15400,0.226,0.384,0.390
15500,0.219,0.407,0.374
15600,0.221,0.418,0.361
15700,0.224,0.458,0.318
15800,0.259,0.391,0.350
15900,0.237,0.432,0.331
16000,0.232,0.422,0.346
16100,0.250,0.401,0.349
16200,0.240,0.420,0.340
16300,0.318,0.358,0.324
16400,0.271,0.407,0.322
16500,0.242,0.400,0.358
16600,0.246,0.391,0.363
16700,0.236,0.401,0.363
16800,0.225,0.437,0.338
16900,0.191,0.436,0.373
17000,0.259,0.381,0.360
17100,0.250,0.348,0.402
17200,0.257,0.366,0.377
17300,0.330,0.312,0.358
17400,0.377,0.292,0.331
17500,0.316,0.336,0.348
17600,0.377,0.275,0.348
17700,0.325,0.265,0.410
17800,0.328,0.254,0.418
17900,0.375,0.256,0.369
18000,0.417,0.221,0.362
18100,0.414,0.232,0.354
18200,0.479,0.173,0.348
18300,0.427,0.185,0.388
18400,0.428,0.221,0.351
18500,0.439,0.197,0.364
18600,0.461,0.178,0.361
18700,0.437,0.201,0.362
18800,0.419,0.191,0.390
18900,0.411,0.230,0.359
19000,0.357,0.255,0.388
19100,0.348,0.273,0.379
19200,0.374,0.272,0.354
19300,0.397,0.240,0.363
19400,0.326,0.340,0.334
19500,0.249,0.358,0.393
19600,0.234,0.375,0.391
19700,0.258,0.393,0.349
19800,0.249,0.384,0.367
19900,0.236,0.367,0.397
20000,0.280,0.318,0.402
20100,0.317,0.285,0.398
20200,0.333,0.263,0.404
20300,0.316,0.222,0.462
20400,0.352,0.179,0.469
20500,0.289,0.256,0.455
20600,0.314,0.250,0.436
20700,0.367,0.261,0.372
