time,n_A+p,n_B,n_AB
100,0.404,0.474,0.122
200,0.367,0.469,0.164
300,0.357,0.471,0.171
400,0.335,0.464,0.201
500,0.315,0.479,0.206
600,0.315,0.457,0.228
700,0.308,0.454,0.238
800,0.288,0.447,0.266
900,0.298,0.449,0.253
1000,0.275,0.459,0.266
1100,0.275,0.467,0.258
1200,0.268,0.501,0.231
1300,0.256,0.514,0.231
1400,0.253,0.521,0.226
1500,0.233,0.506,0.261
1600,0.213,0.511,0.275
1700,0.203,0.491,0.305
1800,0.203,0.496,0.300
1900,0.218,0.519,0.263
2000,0.228,0.516,0.256
2100,0.213,0.536,0.251
2200,0.203,0.533,0.263
2300,0.194,0.519,0.288
2400,0.211,0.526,0.263
2500,0.196,0.533,0.270
2600,0.174,0.536,0.290
2700,0.171,0.571,0.258
2800,0.146,0.603,0.251
2900,0.144,0.630,0.226
3000,0.129,0.667,0.203
3100,0.109,0.675,0.216
3200,0.097,0.702,0.201
3300,0.082,0.720,0.199
3400,0.087,0.737,0.176
3500,0.084,0.744,0.171
3600,0.060,0.769,0.171
3700,0.062,0.789,0.149
3800,0.062,0.792,0.146
3900,0.052,0.819,0.129
4000,0.047,0.849,0.104
4100,0.045,0.864,0.092
4200,0.040,0.861,0.099
4300,0.037,0.868,0.094
4400,0.035,0.881,0.084
4500,0.032,0.893,0.074
4600,0.027,0.901,0.072
4700,0.025,0.903,0.072
4800,0.025,0.928,0.047
4900,0.025,0.926,0.050
5000,0.022,0.926,0.052
5100,0.022,0.928,0.050
5200,0.022,0.935,0.042
5300,0.020,0.943,0.037
5400,0.020,0.943,0.037
5500,0.020,0.933,0.047
5600,0.022,0.940,0.037
5700,0.022,0.943,0.035
5800,0.022,0.948,0.030
5900,0.022,0.940,0.037
6000,0.020,0.940,0.040
6100,0.017,0.945,0.037
6200,0.015,0.955,0.030
6300,0.012,0.950,0.037
6400,0.010,0.958,0.032
6500,0.010,0.963,0.027
6600,0.010,0.968,0.022
6700,0.012,0.970,0.017
6800,0.012,0.970,0.017
6900,0.012,0.973,0.015
7000,0.012,0.973,0.015
7100,0.012,0.975,0.012
7200,0.010,0.978,0.012
7300,0.010,0.978,0.012
7400,0.010,0.978,0.012
7500,0.010,0.980,0.010
7600,0.007,0.980,0.012
7700,0.007,0.978,0.015
7800,0.007,0.978,0.015
7900,0.007,0.978,0.015
8000,0.005,0.978,0.017
8100,0.005,0.978,0.017
8200,0.005,0.978,0.017
8300,0.005,0.983,0.012
8400,0.005,0.985,0.010
8500,0.005,0.988,0.007
8600,0.005,0.988,0.007
8700,0.005,0.988,0.007
8800,0.005,0.988,0.007
8900,0.005,0.988,0.007
9000,0.005,0.988,0.007
9100,0.005,0.985,0.010
9200,0.005,0.985,0.010
9300,0.005,0.985,0.010
9400,0.005,0.988,0.007
9500,0.005,0.988,0.007
9600,0.005,0.985,0.010
9700,0.005,0.985,0.010
9800,0.005,0.980,0.015
9900,0.005,0.980,0.015
10000,0.005,0.983,0.012
10100,0.005,0.983,0.012
10200,0.005,0.985,0.010
10300,0.005,0.985,0.010
10400,0.005,0.985,0.010
10500,0.005,0.988,0.007
10600,0.005,0.988,0.007
10700,0.005,0.988,0.007
10800,0.005,0.988,0.007
10900,0.005,0.988,0.007
11000,0.005,0.988,0.007
11100,0.005,0.988,0.007
11200,0.005,0.988,0.007
11300,0.005,0.988,0.007
11400,0.005,0.985,0.010
11500,0.005,0.980,0.015
11600,0.005,0.983,0.012
11700,0.005,0.983,0.012
11800,0.005,0.983,0.012
11900,0.005,0.988,0.007
12000,0.002,0.988,0.010
12100,0.002,0.990,0.007
12200,0.002,0.988,0.010
12300,0.002,0.985,0.012
12400,0.002,0.985,0.012
12500,0.002,0.988,0.010
12600,0.002,0.990,0.007
12700,0.002,0.990,0.007
12800,0.002,0.990,0.007
12900,0.002,0.990,0.007
13000,0.002,0.990,0.007
13100,0.002,0.990,0.007
13200,0.002,0.990,0.007
13300,0.002,0.990,0.007
13400,0.002,0.990,0.007
13500,0.000,0.990,0.010
13600,0.000,0.990,0.010
13700,0.000,0.990,0.010
13800,0.000,0.990,0.010
13900,0.000,0.990,0.010
14000,0.000,0.993,0.007
14100,0.000,0.993,0.007
14200,0.000,0.993,0.007
14300,0.000,0.993,0.007
14400,0.000,0.993,0.007
14500,0.000,0.993,0.007
14600,0.000,0.993,0.007
14700,0.000,0.993,0.007
14800,0.000,0.995,0.005
14900,0.000,0.995,0.005
15000,0.000,0.995,0.005
15100,0.000,0.995,0.005
15200,0.000,0.995,0.005
15300,0.000,0.995,0.005
15400,0.000,0.993,0.007
15500,0.000,0.993,0.007
15600,0.000,0.993,0.007
15700,0.000,0.993,0.007
15800,0.000,0.993,0.007
15900,0.000,0.993,0.007
16000,0.000,0.993,0.007
16100,0.000,0.993,0.007
16200,0.000,0.995,0.005
16300,0.000,0.995,0.005
16400,0.000,0.995,0.005
16500,0.000,0.995,0.005
16600,0.000,0.995,0.005
16700,0.000,0.995,0.005
16800,0.000,0.998,0.002
16900,0.000,0.998,0.002
