time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.893,0.080,0.158324
1000,0.028,0.752,0.220,0.318323
1500,0.034,0.563,0.404,0.395880
2000,0.040,0.529,0.431,0.413642
2500,0.055,0.346,0.599,0.392432
3000,0.104,0.315,0.581,0.414028
3500,0.122,0.232,0.645,0.377645
4000,0.141,0.190,0.670,0.370450
4500,0.193,0.144,0.664,0.369322
5000,0.199,0.128,0.673,0.360021
5500,0.174,0.159,0.667,0.385821
6000,0.141,0.153,0.706,0.337059
6500,0.171,0.141,0.688,0.383011
7000,0.190,0.159,0.651,0.401864
7500,0.183,0.156,0.661,0.372679
8000,0.156,0.168,0.676,0.381594
8500,0.122,0.220,0.657,0.393683
9000,0.095,0.242,0.664,0.368437
9500,0.125,0.190,0.685,0.372462
10000,0.135,0.165,0.700,0.368069
10500,0.180,0.147,0.673,0.397089
11000,0.254,0.113,0.633,0.414680
11500,0.223,0.135,0.642,0.402345
12000,0.193,0.168,0.639,0.415652
12500,0.159,0.153,0.688,0.376354
13000,0.177,0.135,0.688,0.381611
13500,0.190,0.107,0.703,0.350215
14000,0.232,0.138,0.630,0.431079
14500,0.214,0.147,0.639,0.405499
15000,0.214,0.104,0.682,0.365948
15500,0.275,0.101,0.624,0.395386
16000,0.199,0.113,0.688,0.379558
16500,0.162,0.125,0.713,0.345112
17000,0.187,0.104,0.709,0.351811
17500,0.229,0.095,0.676,0.366353
18000,0.257,0.104,0.639,0.398300
18500,0.235,0.131,0.633,0.428162
19000,0.235,0.095,0.670,0.365288
19500,0.235,0.125,0.639,0.393274
20000,0.168,0.150,0.682,0.378052
20500,0.187,0.128,0.685,0.366222
21000,0.205,0.141,0.654,0.403849
21500,0.217,0.180,0.602,0.424377
22000,0.226,0.138,0.636,0.386877
22500,0.193,0.110,0.697,0.352471
23000,0.232,0.171,0.596,0.454115
23500,0.211,0.128,0.661,0.391425
24000,0.229,0.122,0.648,0.393137
24500,0.171,0.144,0.685,0.365161
25000,0.226,0.162,0.612,0.431684
25500,0.180,0.125,0.694,0.347104
26000,0.177,0.131,0.691,0.381487
26500,0.202,0.104,0.694,0.366572
27000,0.202,0.073,0.725,0.329362
27500,0.205,0.119,0.676,0.391427
28000,0.174,0.122,0.703,0.336383
