time,n_A+p,n_B,n_AB
100,0.410,0.462,0.128
200,0.370,0.486,0.144
300,0.398,0.440,0.162
400,0.373,0.453,0.174
500,0.358,0.446,0.196
600,0.355,0.419,0.226
700,0.355,0.425,0.220
800,0.379,0.379,0.242
900,0.361,0.364,0.275
1000,0.419,0.355,0.226
1100,0.459,0.327,0.214
1200,0.443,0.336,0.220
1300,0.446,0.330,0.223
1400,0.471,0.287,0.242
1500,0.520,0.284,0.196
1600,0.489,0.287,0.223
1700,0.514,0.284,0.202
1800,0.544,0.266,0.190
1900,0.572,0.235,0.193
2000,0.642,0.217,0.141
2100,0.639,0.208,0.153
2200,0.633,0.205,0.162
2300,0.639,0.202,0.159
2400,0.630,0.214,0.156
2500,0.606,0.211,0.183
2600,0.639,0.196,0.165
2700,0.639,0.190,0.171
2800,0.673,0.193,0.135
2900,0.709,0.177,0.113
3000,0.682,0.171,0.147
3100,0.682,0.141,0.177
3200,0.737,0.116,0.147
3300,0.780,0.107,0.113
3400,0.780,0.104,0.116
3500,0.801,0.086,0.113
3600,0.804,0.070,0.125
3700,0.789,0.070,0.141
3800,0.801,0.073,0.125
3900,0.835,0.058,0.107
4000,0.844,0.055,0.101
4100,0.865,0.046,0.089
4200,0.893,0.046,0.061
4300,0.902,0.040,0.058
4400,0.896,0.049,0.055
4500,0.896,0.037,0.067
4600,0.920,0.031,0.049
4700,0.930,0.024,0.046
4800,0.948,0.021,0.031
4900,0.963,0.018,0.018
5000,0.972,0.015,0.012
5100,0.979,0.012,0.009
5200,0.976,0.012,0.012
5300,0.976,0.012,0.012
5400,0.972,0.012,0.015
5500,0.972,0.012,0.015
5600,0.982,0.006,0.012
5700,0.982,0.006,0.012
5800,0.972,0.006,0.021
5900,0.982,0.006,0.012
6000,0.985,0.006,0.009
6100,0.985,0.006,0.009
6200,0.988,0.006,0.006
6300,0.988,0.006,0.006
6400,0.988,0.006,0.006
6500,0.985,0.006,0.009
6600,0.991,0.006,0.003
6700,0.991,0.006,0.003
6800,0.994,0.006,0.000
6900,0.994,0.006,0.000
7000,0.994,0.006,0.000
7100,0.994,0.006,0.000
7200,0.994,0.006,0.000
7300,0.994,0.006,0.000
7400,0.994,0.006,0.000
7500,0.994,0.003,0.003
7600,0.994,0.003,0.003
7700,0.994,0.003,0.003
7800,0.994,0.003,0.003
7900,0.994,0.003,0.003
8000,0.997,0.003,0.000
8100,0.997,0.003,0.000
8200,0.997,0.003,0.000
8300,0.997,0.003,0.000
8400,0.997,0.003,0.000
8500,0.997,0.003,0.000
8600,0.997,0.003,0.000
8700,0.997,0.003,0.000
8800,0.997,0.003,0.000
8900,0.997,0.003,0.000
9000,0.997,0.003,0.000
9100,0.997,0.003,0.000
9200,0.997,0.003,0.000
9300,0.997,0.003,0.000
9400,0.997,0.003,0.000
9500,0.997,0.003,0.000
9600,0.997,0.003,0.000
9700,0.997,0.003,0.000
9800,0.997,0.003,0.000
9900,0.997,0.003,0.000
10000,0.997,0.003,0.000
10100,0.997,0.003,0.000
10200,0.997,0.003,0.000
10300,0.997,0.003,0.000
10400,0.997,0.003,0.000
10500,0.997,0.003,0.000
10600,0.997,0.003,0.000
10700,0.997,0.003,0.000
10800,0.997,0.003,0.000
10900,0.997,0.003,0.000
11000,0.997,0.003,0.000
11100,0.997,0.003,0.000
11200,0.997,0.003,0.000
11300,0.997,0.003,0.000
11400,0.997,0.003,0.000
11500,0.997,0.003,0.000
11600,0.997,0.003,0.000
11700,0.997,0.003,0.000
11800,0.997,0.003,0.000
11900,0.997,0.003,0.000
12000,0.997,0.003,0.000
12100,0.997,0.003,0.000
12200,0.997,0.003,0.000
12300,0.997,0.003,0.000
12400,0.997,0.003,0.000
12500,0.997,0.003,0.000
12600,0.997,0.003,0.000
12700,0.997,0.003,0.000
12800,0.997,0.003,0.000
12900,0.997,0.003,0.000
13000,0.997,0.003,0.000
13100,0.997,0.003,0.000
13200,0.997,0.003,0.000
13300,0.997,0.003,0.000
13400,0.997,0.003,0.000
13500,0.994,0.003,0.003
13600,0.994,0.003,0.003
13700,0.997,0.003,0.000
13800,0.997,0.003,0.000
13900,0.997,0.003,0.000
14000,0.997,0.003,0.000
14100,0.997,0.003,0.000
14200,0.997,0.003,0.000
14300,0.997,0.003,0.000
14400,0.997,0.003,0.000
14500,0.997,0.003,0.000
14600,0.997,0.003,0.000
14700,0.997,0.000,0.003
14800,0.997,0.000,0.003
14900,0.997,0.000,0.003
15000,0.997,0.000,0.003
15100,0.997,0.000,0.003
15200,0.997,0.000,0.003
15300,0.997,0.000,0.003
15400,0.997,0.000,0.003
15500,0.997,0.000,0.003
15600,0.997,0.000,0.003
15700,0.997,0.000,0.003
15800,0.997,0.000,0.003
15900,0.997,0.000,0.003
16000,0.997,0.000,0.003
16100,0.997,0.000,0.003
16200,0.997,0.000,0.003
16300,0.997,0.000,0.003
16400,0.997,0.000,0.003
16500,0.997,0.000,0.003
16600,0.997,0.000,0.003
16700,0.997,0.000,0.003
16800,1.000,0.000,0.000
