time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.955,0.015,0.055867
1000,0.030,0.913,0.057,0.113474
1500,0.030,0.893,0.077,0.141783
2000,0.035,0.878,0.087,0.167188
2500,0.042,0.859,0.099,0.203385
3000,0.055,0.873,0.072,0.167201
3500,0.055,0.844,0.102,0.218639
4000,0.037,0.821,0.141,0.233302
4500,0.045,0.792,0.164,0.267170
5000,0.062,0.792,0.146,0.267936
5500,0.065,0.774,0.161,0.312998
6000,0.057,0.769,0.174,0.288098
6500,0.069,0.764,0.166,0.290081
7000,0.050,0.821,0.129,0.207581
7500,0.060,0.777,0.164,0.272464
8000,0.065,0.772,0.164,0.295524
8500,0.057,0.764,0.179,0.293652
9000,0.057,0.744,0.199,0.313867
9500,0.040,0.774,0.186,0.259962
10000,0.065,0.737,0.199,0.318856
10500,0.067,0.764,0.169,0.281755
11000,0.065,0.759,0.176,0.286819
11500,0.057,0.747,0.196,0.313751
12000,0.055,0.792,0.154,0.250286
12500,0.045,0.804,0.151,0.232650
13000,0.065,0.784,0.151,0.243008
13500,0.050,0.759,0.191,0.297148
14000,0.072,0.715,0.213,0.320551
14500,0.069,0.707,0.223,0.322203
15000,0.067,0.697,0.236,0.333765
15500,0.084,0.600,0.315,0.399470
16000,0.117,0.610,0.273,0.414535
16500,0.092,0.615,0.293,0.383723
17000,0.102,0.645,0.253,0.363454
17500,0.084,0.615,0.300,0.384728
18000,0.102,0.650,0.248,0.379450
18500,0.122,0.628,0.251,0.396388
19000,0.144,0.576,0.280,0.428442
19500,0.174,0.551,0.275,0.449834
20000,0.151,0.519,0.330,0.457112
20500,0.179,0.432,0.390,0.484593
21000,0.228,0.414,0.357,0.496675
21500,0.233,0.387,0.380,0.487812
22000,0.243,0.385,0.372,0.491305
22500,0.275,0.370,0.355,0.497071
23000,0.285,0.342,0.372,0.498987
23500,0.273,0.380,0.347,0.500353
24000,0.266,0.342,0.392,0.495212
24500,0.253,0.380,0.367,0.488874
25000,0.248,0.362,0.390,0.498687
25500,0.268,0.337,0.395,0.494223
26000,0.362,0.280,0.357,0.500026
26500,0.412,0.233,0.355,0.479425
27000,0.427,0.226,0.347,0.481829
27500,0.330,0.290,0.380,0.497708
28000,0.365,0.246,0.390,0.493945
28500,0.390,0.258,0.352,0.498816
29000,0.347,0.246,0.407,0.496366
29500,0.357,0.248,0.395,0.493127
30000,0.330,0.238,0.432,0.483367
30500,0.340,0.278,0.382,0.500221
31000,0.347,0.278,0.375,0.504412
31500,0.395,0.226,0.380,0.479180
32000,0.377,0.270,0.352,0.492618
32500,0.419,0.241,0.340,0.493961
33000,0.457,0.196,0.347,0.467158
33500,0.424,0.189,0.387,0.476803
34000,0.400,0.223,0.377,0.491270
34500,0.390,0.241,0.370,0.488254
35000,0.380,0.206,0.414,0.479197
35500,0.462,0.196,0.342,0.477065
36000,0.459,0.161,0.380,0.456177
36500,0.469,0.174,0.357,0.471681
37000,0.457,0.171,0.372,0.471702
37500,0.494,0.146,0.360,0.443909
38000,0.471,0.181,0.347,0.471377
38500,0.400,0.213,0.387,0.482179
39000,0.437,0.179,0.385,0.463575
39500,0.521,0.132,0.347,0.430879
40000,0.536,0.134,0.330,0.430470
40500,0.541,0.151,0.308,0.446545
41000,0.613,0.107,0.280,0.400072
41500,0.640,0.089,0.270,0.379194
42000,0.588,0.092,0.320,0.394240
42500,0.596,0.094,0.310,0.390398
43000,0.551,0.109,0.340,0.446005
43500,0.519,0.161,0.320,0.456806
44000,0.553,0.129,0.318,0.428465
44500,0.546,0.119,0.335,0.423412
45000,0.571,0.104,0.325,0.426423
45500,0.524,0.161,0.315,0.457876
46000,0.454,0.166,0.380,0.476476
46500,0.491,0.146,0.362,0.458176
47000,0.469,0.156,0.375,0.469159
47500,0.538,0.129,0.333,0.428009
48000,0.506,0.166,0.328,0.471571
48500,0.474,0.181,0.345,0.468000
49000,0.454,0.161,0.385,0.469086
49500,0.467,0.161,0.372,0.469632
50000,0.496,0.132,0.372,0.441919
50500,0.481,0.169,0.350,0.465132
51000,0.504,0.196,0.300,0.464467
51500,0.529,0.119,0.352,0.423908
52000,0.548,0.112,0.340,0.415164
52500,0.650,0.092,0.258,0.328111
53000,0.720,0.050,0.231,0.259987
53500,0.675,0.065,0.261,0.338220
54000,0.715,0.045,0.241,0.309970
54500,0.801,0.032,0.166,0.201734
55000,0.811,0.030,0.159,0.203399
55500,0.831,0.032,0.136,0.207579
56000,0.866,0.017,0.117,0.170427
56500,0.829,0.020,0.151,0.213149
57000,0.864,0.007,0.129,0.156971
57500,0.856,0.010,0.134,0.169022
58000,0.868,0.010,0.122,0.163372
58500,0.876,0.010,0.114,0.153217
59000,0.886,0.012,0.102,0.149072
59500,0.886,0.010,0.104,0.125953
60000,0.908,0.000,0.092,0.099401
60500,0.926,0.002,0.072,0.084422
61000,0.953,0.000,0.047,0.044337
61500,0.928,0.000,0.072,0.088666
62000,0.918,0.000,0.082,0.103642
62500,0.948,0.002,0.050,0.067359
63000,0.960,0.000,0.040,0.047643
63500,0.950,0.007,0.042,0.066977
64000,0.938,0.007,0.055,0.094600
64500,0.943,0.002,0.055,0.093158
65000,0.978,0.002,0.020,0.027454
