time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.953,0.017,0.067218
1000,0.030,0.945,0.025,0.085072
1500,0.030,0.935,0.035,0.097378
2000,0.032,0.911,0.057,0.132285
2500,0.032,0.893,0.074,0.149215
3000,0.042,0.856,0.102,0.204933
3500,0.032,0.876,0.092,0.168702
4000,0.030,0.896,0.074,0.128540
4500,0.040,0.891,0.069,0.157405
5000,0.047,0.881,0.072,0.161297
5500,0.055,0.868,0.077,0.165094
6000,0.047,0.861,0.092,0.180643
6500,0.050,0.846,0.104,0.204480
7000,0.047,0.814,0.139,0.233563
7500,0.052,0.824,0.124,0.217956
8000,0.057,0.829,0.114,0.218582
8500,0.045,0.819,0.136,0.220582
9000,0.042,0.834,0.124,0.199401
9500,0.047,0.834,0.119,0.222966
10000,0.040,0.819,0.141,0.240534
10500,0.050,0.849,0.102,0.193745
11000,0.045,0.834,0.122,0.229191
11500,0.047,0.806,0.146,0.265068
12000,0.057,0.814,0.129,0.244288
12500,0.055,0.779,0.166,0.290544
13000,0.069,0.757,0.174,0.307991
13500,0.084,0.772,0.144,0.293072
14000,0.052,0.792,0.156,0.253616
14500,0.050,0.789,0.161,0.258734
15000,0.052,0.774,0.174,0.272248
15500,0.040,0.849,0.112,0.216808
16000,0.067,0.819,0.114,0.248622
16500,0.074,0.764,0.161,0.324068
17000,0.079,0.762,0.159,0.319821
17500,0.055,0.814,0.132,0.269607
18000,0.055,0.821,0.124,0.245844
18500,0.045,0.846,0.109,0.220055
19000,0.042,0.826,0.132,0.231319
19500,0.040,0.821,0.139,0.231425
20000,0.050,0.831,0.119,0.226546
20500,0.050,0.814,0.136,0.236271
21000,0.060,0.836,0.104,0.217223
21500,0.045,0.826,0.129,0.207260
22000,0.047,0.836,0.117,0.196582
22500,0.045,0.821,0.134,0.232700
23000,0.069,0.752,0.179,0.330271
23500,0.042,0.792,0.166,0.270703
24000,0.055,0.779,0.166,0.270986
24500,0.050,0.809,0.141,0.237546
25000,0.055,0.819,0.127,0.249621
25500,0.050,0.811,0.139,0.240253
26000,0.050,0.824,0.127,0.227353
26500,0.042,0.861,0.097,0.185533
27000,0.035,0.891,0.074,0.144574
27500,0.037,0.888,0.074,0.154630
28000,0.037,0.861,0.102,0.168410
28500,0.037,0.868,0.094,0.162900
29000,0.040,0.886,0.074,0.134760
29500,0.037,0.901,0.062,0.121219
30000,0.030,0.908,0.062,0.122961
30500,0.032,0.901,0.067,0.144045
31000,0.037,0.878,0.084,0.180883
31500,0.042,0.873,0.084,0.182714
32000,0.035,0.846,0.119,0.225540
32500,0.042,0.854,0.104,0.206167
33000,0.037,0.819,0.144,0.225245
33500,0.050,0.804,0.146,0.265110
34000,0.069,0.782,0.149,0.282212
34500,0.055,0.782,0.164,0.301014
35000,0.062,0.757,0.181,0.302857
35500,0.084,0.739,0.176,0.341654
36000,0.077,0.767,0.156,0.299515
36500,0.067,0.759,0.174,0.300733
37000,0.055,0.784,0.161,0.257686
37500,0.065,0.782,0.154,0.283617
