time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.955,0.012,0.063235
1000,0.032,0.953,0.015,0.079104
1500,0.032,0.945,0.022,0.078675
2000,0.030,0.933,0.037,0.102404
2500,0.030,0.933,0.037,0.097374
3000,0.030,0.945,0.025,0.083754
3500,0.030,0.921,0.050,0.090704
4000,0.035,0.918,0.047,0.105584
4500,0.037,0.923,0.040,0.096292
5000,0.035,0.906,0.060,0.133308
5500,0.035,0.926,0.040,0.097296
6000,0.032,0.923,0.045,0.100229
6500,0.035,0.918,0.047,0.094293
7000,0.045,0.901,0.055,0.122112
7500,0.040,0.911,0.050,0.135492
8000,0.052,0.916,0.032,0.119184
8500,0.037,0.931,0.032,0.093341
9000,0.032,0.926,0.042,0.101311
9500,0.042,0.923,0.035,0.107126
10000,0.042,0.873,0.084,0.203315
10500,0.035,0.898,0.067,0.127063
11000,0.037,0.896,0.067,0.144362
11500,0.035,0.928,0.037,0.083254
12000,0.040,0.923,0.037,0.099799
12500,0.032,0.923,0.045,0.106580
13000,0.032,0.923,0.045,0.107390
13500,0.040,0.940,0.020,0.078221
14000,0.032,0.938,0.030,0.089021
14500,0.035,0.906,0.060,0.140429
15000,0.042,0.903,0.055,0.152609
15500,0.032,0.921,0.047,0.111628
16000,0.032,0.935,0.032,0.080407
16500,0.035,0.923,0.042,0.107552
17000,0.055,0.891,0.055,0.143418
17500,0.035,0.923,0.042,0.101405
18000,0.042,0.933,0.025,0.090610
18500,0.035,0.945,0.020,0.085631
19000,0.032,0.955,0.012,0.070293
19500,0.030,0.945,0.025,0.071048
20000,0.040,0.926,0.035,0.091352
20500,0.037,0.903,0.060,0.139614
21000,0.035,0.906,0.060,0.140506
21500,0.040,0.911,0.050,0.128989
22000,0.040,0.896,0.065,0.157310
22500,0.047,0.903,0.050,0.143024
23000,0.052,0.911,0.037,0.151909
23500,0.032,0.933,0.035,0.092822
24000,0.032,0.935,0.032,0.092820
24500,0.037,0.916,0.047,0.115431
25000,0.035,0.916,0.050,0.149233
25500,0.042,0.926,0.032,0.120312
26000,0.035,0.926,0.040,0.108252
26500,0.030,0.938,0.032,0.086450
27000,0.030,0.916,0.055,0.124100
27500,0.030,0.918,0.052,0.103418
28000,0.037,0.918,0.045,0.111450
28500,0.037,0.938,0.025,0.079668
29000,0.035,0.916,0.050,0.113293
29500,0.040,0.933,0.027,0.100729
30000,0.037,0.923,0.040,0.117568
30500,0.037,0.903,0.060,0.136464
31000,0.042,0.908,0.050,0.122291
31500,0.035,0.928,0.037,0.100617
32000,0.040,0.945,0.015,0.072983
32500,0.032,0.935,0.032,0.105216
33000,0.035,0.926,0.040,0.129780
33500,0.037,0.931,0.032,0.105970
34000,0.037,0.935,0.027,0.092880
34500,0.035,0.928,0.037,0.085079
35000,0.032,0.933,0.035,0.097655
35500,0.030,0.938,0.032,0.085025
36000,0.030,0.943,0.027,0.088087
36500,0.035,0.943,0.022,0.080239
37000,0.037,0.911,0.052,0.111216
37500,0.042,0.913,0.045,0.129675
38000,0.042,0.911,0.047,0.131866
38500,0.040,0.926,0.035,0.109495
39000,0.042,0.913,0.045,0.128519
39500,0.032,0.928,0.040,0.099542
40000,0.037,0.933,0.030,0.089720
40500,0.037,0.933,0.030,0.089304
41000,0.047,0.928,0.025,0.094861
41500,0.040,0.926,0.035,0.091163
42000,0.047,0.876,0.077,0.175736
42500,0.035,0.906,0.060,0.129076
43000,0.035,0.916,0.050,0.112548
43500,0.037,0.926,0.037,0.088838
44000,0.042,0.906,0.052,0.118616
44500,0.035,0.933,0.032,0.082043
45000,0.035,0.916,0.050,0.119758
45500,0.035,0.923,0.042,0.106112
46000,0.037,0.911,0.052,0.119995
46500,0.032,0.913,0.055,0.119558
47000,0.035,0.933,0.032,0.082055
47500,0.035,0.938,0.027,0.080157
48000,0.040,0.921,0.040,0.117074
48500,0.032,0.938,0.030,0.087064
49000,0.035,0.928,0.037,0.107837
49500,0.035,0.938,0.027,0.086463
50000,0.037,0.926,0.037,0.106231
50500,0.035,0.928,0.037,0.087913
51000,0.045,0.921,0.035,0.102253
51500,0.040,0.916,0.045,0.117224
52000,0.037,0.931,0.032,0.101469
52500,0.042,0.903,0.055,0.144015
53000,0.045,0.898,0.057,0.149218
53500,0.032,0.901,0.067,0.138002
54000,0.035,0.928,0.037,0.109708
54500,0.035,0.916,0.050,0.117859
55000,0.035,0.933,0.032,0.086419
55500,0.042,0.931,0.027,0.100986
56000,0.032,0.931,0.037,0.104669
56500,0.030,0.923,0.047,0.120918
57000,0.042,0.888,0.069,0.191726
