time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.896,0.074,0.150863
1000,0.030,0.834,0.136,0.234737
1500,0.032,0.772,0.196,0.295968
2000,0.037,0.687,0.275,0.349992
2500,0.037,0.610,0.352,0.388990
3000,0.047,0.484,0.469,0.402164
3500,0.092,0.409,0.499,0.412913
4000,0.114,0.350,0.536,0.417893
4500,0.119,0.305,0.576,0.393440
5000,0.122,0.300,0.578,0.403056
5500,0.156,0.251,0.593,0.391446
6000,0.184,0.236,0.581,0.411007
6500,0.156,0.238,0.605,0.394369
7000,0.181,0.226,0.593,0.433721
7500,0.151,0.246,0.603,0.394390
8000,0.156,0.186,0.658,0.369791
8500,0.151,0.179,0.670,0.336800
9000,0.154,0.194,0.653,0.358513
9500,0.184,0.196,0.620,0.395933
10000,0.194,0.194,0.613,0.421014
10500,0.194,0.154,0.653,0.357866
11000,0.199,0.171,0.630,0.377055
11500,0.208,0.164,0.628,0.378743
12000,0.189,0.174,0.638,0.387338
12500,0.226,0.156,0.618,0.408765
13000,0.246,0.149,0.605,0.395928
13500,0.241,0.151,0.608,0.400578
14000,0.236,0.149,0.615,0.398054
14500,0.256,0.154,0.591,0.408402
15000,0.246,0.119,0.635,0.375128
15500,0.238,0.099,0.663,0.356985
16000,0.228,0.129,0.643,0.376686
16500,0.218,0.154,0.628,0.409856
17000,0.169,0.154,0.677,0.363044
17500,0.189,0.141,0.670,0.370350
18000,0.169,0.154,0.677,0.358523
18500,0.191,0.141,0.667,0.341622
19000,0.213,0.161,0.625,0.404005
19500,0.236,0.146,0.618,0.415420
20000,0.236,0.156,0.608,0.418972
20500,0.253,0.124,0.623,0.393078
21000,0.211,0.169,0.620,0.392403
21500,0.196,0.146,0.658,0.375268
22000,0.208,0.134,0.658,0.377781
22500,0.206,0.159,0.635,0.400790
23000,0.186,0.144,0.670,0.359814
23500,0.194,0.156,0.650,0.370546
24000,0.196,0.154,0.650,0.396929
24500,0.176,0.139,0.685,0.352578
25000,0.156,0.149,0.695,0.347898
25500,0.191,0.122,0.687,0.357783
26000,0.196,0.179,0.625,0.424094
26500,0.159,0.161,0.680,0.361746
27000,0.196,0.176,0.628,0.389549
27500,0.226,0.134,0.640,0.377007
28000,0.216,0.156,0.628,0.383595
28500,0.191,0.132,0.677,0.354392
29000,0.196,0.146,0.658,0.393750
29500,0.176,0.159,0.665,0.358124
30000,0.141,0.211,0.648,0.375395
30500,0.149,0.186,0.665,0.374170
31000,0.171,0.191,0.638,0.403118
31500,0.186,0.141,0.672,0.383117
32000,0.184,0.127,0.690,0.342324
32500,0.161,0.141,0.697,0.339240
33000,0.194,0.166,0.640,0.397063
33500,0.174,0.186,0.640,0.393803
34000,0.156,0.201,0.643,0.387094
34500,0.144,0.199,0.658,0.391242
35000,0.186,0.164,0.650,0.368898
35500,0.196,0.159,0.645,0.373938
36000,0.186,0.144,0.670,0.365264
36500,0.201,0.119,0.680,0.371810
37000,0.261,0.104,0.635,0.394586
37500,0.273,0.117,0.610,0.421956
38000,0.270,0.107,0.623,0.393050
38500,0.226,0.099,0.675,0.359366
39000,0.203,0.122,0.675,0.381884
39500,0.226,0.089,0.685,0.360952
40000,0.213,0.112,0.675,0.373830
40500,0.263,0.119,0.618,0.418634
41000,0.246,0.122,0.633,0.390998
41500,0.213,0.117,0.670,0.390802
42000,0.196,0.156,0.648,0.405013
42500,0.171,0.169,0.660,0.381965
43000,0.196,0.164,0.640,0.391172
43500,0.218,0.146,0.635,0.383522
44000,0.233,0.161,0.605,0.421972
44500,0.211,0.127,0.663,0.378420
45000,0.201,0.136,0.663,0.372818
45500,0.186,0.154,0.660,0.391491
