time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.934,0.037,0.111068
1000,0.029,0.917,0.054,0.109982
1500,0.029,0.905,0.066,0.125688
2000,0.045,0.917,0.037,0.110843
2500,0.037,0.942,0.021,0.081769
3000,0.033,0.921,0.045,0.136085
3500,0.037,0.839,0.124,0.252590
4000,0.029,0.917,0.054,0.119853
4500,0.033,0.888,0.079,0.140837
5000,0.033,0.868,0.099,0.197720
5500,0.033,0.913,0.054,0.125553
6000,0.033,0.884,0.083,0.175564
6500,0.029,0.909,0.062,0.133018
7000,0.033,0.926,0.041,0.105725
7500,0.029,0.913,0.058,0.146356
8000,0.033,0.905,0.062,0.130082
8500,0.037,0.930,0.033,0.093226
9000,0.037,0.934,0.029,0.083937
9500,0.033,0.934,0.033,0.092587
10000,0.029,0.926,0.045,0.106135
10500,0.029,0.942,0.029,0.083466
11000,0.029,0.930,0.041,0.125643
11500,0.029,0.950,0.021,0.078803
12000,0.029,0.926,0.045,0.097224
12500,0.033,0.938,0.029,0.106209
13000,0.033,0.901,0.066,0.154211
13500,0.037,0.872,0.091,0.180948
14000,0.041,0.864,0.095,0.201846
14500,0.033,0.851,0.116,0.201845
15000,0.037,0.901,0.062,0.135391
15500,0.033,0.942,0.025,0.076841
16000,0.029,0.930,0.041,0.084200
16500,0.037,0.909,0.054,0.136848
17000,0.050,0.839,0.112,0.203799
17500,0.033,0.864,0.103,0.218755
18000,0.037,0.921,0.041,0.139544
18500,0.033,0.926,0.041,0.130223
19000,0.033,0.884,0.083,0.160176
19500,0.029,0.930,0.041,0.089855
20000,0.029,0.913,0.058,0.132652
20500,0.029,0.950,0.021,0.075773
21000,0.029,0.950,0.021,0.073305
21500,0.029,0.955,0.017,0.070993
22000,0.037,0.888,0.074,0.167731
22500,0.033,0.930,0.037,0.112996
23000,0.029,0.901,0.070,0.144756
23500,0.029,0.917,0.054,0.131765
24000,0.041,0.897,0.062,0.153391
24500,0.029,0.905,0.066,0.129899
25000,0.029,0.921,0.050,0.116983
25500,0.033,0.926,0.041,0.110443
26000,0.029,0.934,0.037,0.115303
26500,0.033,0.946,0.021,0.074889
27000,0.029,0.921,0.050,0.123099
27500,0.029,0.913,0.058,0.123397
28000,0.029,0.934,0.037,0.120934
28500,0.029,0.905,0.066,0.151744
29000,0.029,0.934,0.037,0.099322
29500,0.029,0.938,0.033,0.096261
30000,0.029,0.926,0.045,0.109079
30500,0.029,0.901,0.070,0.147852
31000,0.033,0.905,0.062,0.158674
31500,0.029,0.930,0.041,0.101273
32000,0.029,0.950,0.021,0.089230
32500,0.037,0.884,0.079,0.199918
33000,0.029,0.909,0.062,0.149886
33500,0.029,0.913,0.058,0.132969
34000,0.033,0.884,0.083,0.202390
34500,0.029,0.901,0.070,0.141281
35000,0.033,0.913,0.054,0.136598
35500,0.033,0.909,0.058,0.140640
36000,0.033,0.897,0.070,0.150329
36500,0.037,0.901,0.062,0.126967
37000,0.029,0.930,0.041,0.097806
37500,0.045,0.843,0.112,0.239399
38000,0.037,0.880,0.083,0.186510
38500,0.033,0.880,0.087,0.181704
39000,0.029,0.921,0.050,0.122865
39500,0.037,0.905,0.058,0.150749
40000,0.029,0.934,0.037,0.099889
40500,0.029,0.950,0.021,0.077227
41000,0.029,0.946,0.025,0.078840
41500,0.037,0.917,0.045,0.131103
42000,0.029,0.926,0.045,0.117048
42500,0.029,0.913,0.058,0.132776
43000,0.029,0.955,0.017,0.073417
43500,0.029,0.955,0.017,0.079703
44000,0.029,0.950,0.021,0.085185
44500,0.041,0.909,0.050,0.125605
45000,0.033,0.913,0.054,0.131605
45500,0.033,0.864,0.103,0.190941
46000,0.045,0.847,0.107,0.232915
46500,0.041,0.860,0.099,0.205922
47000,0.041,0.839,0.120,0.240524
47500,0.050,0.864,0.087,0.198388
48000,0.033,0.913,0.054,0.120381
48500,0.029,0.913,0.058,0.132805
49000,0.033,0.888,0.079,0.171526
49500,0.033,0.897,0.070,0.138324
50000,0.029,0.934,0.037,0.091726
50500,0.029,0.926,0.045,0.112262
51000,0.029,0.917,0.054,0.123544
51500,0.033,0.888,0.079,0.171239
52000,0.029,0.921,0.050,0.111782
52500,0.033,0.905,0.062,0.152747
53000,0.033,0.917,0.050,0.116780
53500,0.029,0.934,0.037,0.100205
54000,0.029,0.901,0.070,0.151755
54500,0.029,0.926,0.045,0.114753
55000,0.033,0.897,0.070,0.156119
55500,0.029,0.901,0.070,0.152487
56000,0.029,0.926,0.045,0.109072
56500,0.033,0.884,0.083,0.184549
57000,0.033,0.930,0.037,0.120466
57500,0.033,0.888,0.079,0.165745
58000,0.033,0.909,0.058,0.139213
58500,0.033,0.913,0.054,0.143743
59000,0.029,0.913,0.058,0.135019
59500,0.029,0.913,0.058,0.128629
60000,0.029,0.938,0.033,0.080940
60500,0.033,0.930,0.037,0.112847
61000,0.029,0.955,0.017,0.068701
61500,0.029,0.946,0.025,0.087470
62000,0.029,0.905,0.066,0.144001
62500,0.037,0.872,0.091,0.178435
63000,0.029,0.921,0.050,0.121118
63500,0.029,0.926,0.045,0.109273
64000,0.029,0.934,0.037,0.119776
64500,0.029,0.934,0.037,0.107561
65000,0.029,0.934,0.037,0.115112
65500,0.033,0.942,0.025,0.085637
66000,0.033,0.934,0.033,0.105819
66500,0.029,0.938,0.033,0.107080
67000,0.029,0.942,0.029,0.084616
67500,0.029,0.955,0.017,0.067907
68000,0.029,0.930,0.041,0.108607
68500,0.029,0.913,0.058,0.118911
69000,0.033,0.934,0.033,0.095821
69500,0.029,0.938,0.033,0.077541
70000,0.029,0.926,0.045,0.096241
70500,0.037,0.884,0.079,0.181703
71000,0.033,0.893,0.074,0.154394
71500,0.033,0.917,0.050,0.111192
72000,0.029,0.909,0.062,0.121340
72500,0.029,0.913,0.058,0.120378
73000,0.029,0.909,0.062,0.151957
73500,0.033,0.926,0.041,0.110117
74000,0.029,0.913,0.058,0.133484
74500,0.033,0.938,0.029,0.105580
75000,0.029,0.880,0.091,0.171580
75500,0.029,0.893,0.079,0.164735
76000,0.037,0.917,0.045,0.138897
76500,0.037,0.888,0.074,0.186630
77000,0.029,0.917,0.054,0.128573
77500,0.029,0.930,0.041,0.131325
78000,0.029,0.938,0.033,0.100691
78500,0.029,0.901,0.070,0.164389
