time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.942,0.029,0.094198
1000,0.033,0.901,0.066,0.149506
1500,0.029,0.934,0.037,0.083349
2000,0.029,0.938,0.033,0.086582
2500,0.029,0.888,0.083,0.156859
3000,0.037,0.884,0.079,0.166491
3500,0.029,0.930,0.041,0.097789
4000,0.029,0.967,0.004,0.043920
4500,0.033,0.938,0.029,0.098683
5000,0.033,0.888,0.079,0.174601
5500,0.029,0.901,0.070,0.157058
6000,0.029,0.901,0.070,0.132260
6500,0.029,0.855,0.116,0.208788
7000,0.041,0.876,0.083,0.169159
7500,0.045,0.831,0.124,0.267664
8000,0.062,0.826,0.112,0.251711
8500,0.041,0.847,0.112,0.232977
9000,0.033,0.814,0.153,0.235118
9500,0.029,0.884,0.087,0.159354
10000,0.029,0.884,0.087,0.176212
10500,0.037,0.917,0.045,0.121147
11000,0.029,0.926,0.045,0.105059
11500,0.029,0.938,0.033,0.081212
12000,0.029,0.934,0.037,0.083473
12500,0.029,0.909,0.062,0.123262
13000,0.029,0.917,0.054,0.134340
13500,0.029,0.930,0.041,0.089783
14000,0.029,0.959,0.012,0.052510
14500,0.029,0.946,0.025,0.083670
15000,0.033,0.921,0.045,0.124012
15500,0.029,0.913,0.058,0.121432
16000,0.029,0.905,0.066,0.143826
16500,0.033,0.942,0.025,0.072025
17000,0.029,0.930,0.041,0.092207
17500,0.037,0.864,0.099,0.185976
18000,0.029,0.872,0.099,0.187358
18500,0.037,0.880,0.083,0.167706
19000,0.033,0.839,0.128,0.216148
19500,0.029,0.851,0.120,0.227695
20000,0.037,0.839,0.124,0.215937
20500,0.033,0.880,0.087,0.165497
21000,0.029,0.959,0.012,0.050334
21500,0.029,0.926,0.045,0.108705
22000,0.029,0.917,0.054,0.128458
22500,0.029,0.934,0.037,0.091552
23000,0.029,0.921,0.050,0.123363
23500,0.029,0.930,0.041,0.112723
24000,0.029,0.893,0.079,0.154247
24500,0.033,0.843,0.124,0.219712
