time,n_A+p,n_B,n_AB
100,0.329,0.303,0.368
200,0.263,0.276,0.461
300,0.395,0.211,0.395
400,0.382,0.171,0.447
500,0.355,0.289,0.355
600,0.421,0.158,0.421
700,0.500,0.171,0.329
800,0.395,0.171,0.434
900,0.329,0.224,0.447
1000,0.408,0.158,0.434
1100,0.500,0.171,0.329
1200,0.355,0.211,0.434
1300,0.382,0.158,0.461
1400,0.421,0.184,0.395
1500,0.553,0.118,0.329
1600,0.618,0.079,0.303
1700,0.658,0.053,0.289
1800,0.645,0.079,0.276
1900,0.684,0.053,0.263
2000,0.645,0.066,0.289
2100,0.684,0.039,0.276
2200,0.816,0.026,0.158
2300,0.684,0.039,0.276
2400,0.632,0.013,0.355
2500,0.645,0.092,0.263
2600,0.526,0.066,0.408
2700,0.789,0.000,0.211
2800,0.789,0.000,0.211
2900,0.632,0.066,0.303
3000,0.474,0.013,0.513
3100,0.487,0.092,0.421
3200,0.395,0.184,0.421
3300,0.342,0.132,0.526
3400,0.487,0.250,0.263
3500,0.408,0.145,0.447
3600,0.342,0.211,0.447
3700,0.461,0.132,0.408
3800,0.355,0.197,0.447
3900,0.197,0.158,0.645
4000,0.382,0.145,0.474
4100,0.382,0.092,0.526
4200,0.329,0.197,0.474
4300,0.289,0.132,0.579
4400,0.289,0.263,0.447
4500,0.303,0.342,0.355
4600,0.303,0.250,0.447
4700,0.342,0.237,0.421
4800,0.408,0.158,0.434
4900,0.566,0.132,0.303
5000,0.658,0.079,0.263
5100,0.592,0.118,0.289
5200,0.684,0.053,0.263
5300,0.632,0.013,0.355
5400,0.684,0.013,0.303
5500,0.763,0.013,0.224
5600,0.500,0.118,0.382
5700,0.487,0.184,0.329
5800,0.513,0.066,0.421
5900,0.618,0.053,0.329
6000,0.539,0.092,0.368
6100,0.224,0.329,0.447
6200,0.355,0.158,0.487
6300,0.263,0.237,0.500
6400,0.355,0.224,0.421
6500,0.329,0.184,0.487
6600,0.303,0.237,0.461
6700,0.184,0.421,0.395
6800,0.211,0.263,0.526
6900,0.263,0.237,0.500
7000,0.197,0.263,0.539
7100,0.526,0.118,0.355
7200,0.447,0.145,0.408
7300,0.513,0.105,0.382
7400,0.526,0.053,0.421
7500,0.368,0.079,0.553
7600,0.368,0.079,0.553
7700,0.421,0.079,0.500
7800,0.500,0.092,0.408
7900,0.474,0.066,0.461
8000,0.526,0.118,0.355
8100,0.421,0.079,0.500
8200,0.461,0.092,0.447
8300,0.434,0.105,0.461
8400,0.395,0.184,0.421
8500,0.395,0.224,0.382
8600,0.513,0.118,0.368
8700,0.579,0.039,0.382
8800,0.579,0.053,0.368
8900,0.434,0.105,0.461
9000,0.316,0.184,0.500
9100,0.237,0.237,0.526
9200,0.224,0.197,0.579
9300,0.184,0.434,0.382
9400,0.224,0.434,0.342
9500,0.224,0.368,0.408
9600,0.329,0.250,0.421
9700,0.316,0.171,0.513
9800,0.408,0.171,0.421
9900,0.500,0.118,0.382
10000,0.303,0.197,0.500
10100,0.329,0.092,0.579
10200,0.526,0.053,0.421
10300,0.329,0.184,0.487
10400,0.303,0.276,0.421
10500,0.329,0.250,0.421
10600,0.408,0.171,0.421
10700,0.289,0.171,0.539
10800,0.211,0.355,0.434
10900,0.105,0.237,0.658
11000,0.184,0.316,0.500
11100,0.224,0.316,0.461
11200,0.224,0.382,0.395
11300,0.276,0.421,0.303
11400,0.184,0.395,0.421
11500,0.158,0.500,0.342
11600,0.132,0.461,0.408
11700,0.171,0.526,0.303
11800,0.079,0.487,0.434
11900,0.105,0.395,0.500
12000,0.039,0.513,0.447
12100,0.013,0.684,0.303
12200,0.026,0.618,0.355
12300,0.079,0.539,0.382
12400,0.079,0.461,0.461
12500,0.118,0.421,0.461
12600,0.276,0.276,0.447
12700,0.263,0.250,0.487
12800,0.211,0.263,0.526
12900,0.263,0.263,0.474
13000,0.211,0.355,0.434
13100,0.303,0.355,0.342
13200,0.395,0.118,0.487
13300,0.487,0.092,0.421
13400,0.316,0.158,0.526
13500,0.382,0.197,0.421
13600,0.355,0.211,0.434
13700,0.289,0.237,0.474
13800,0.434,0.184,0.382
13900,0.289,0.250,0.461
14000,0.289,0.197,0.513
14100,0.434,0.197,0.368
14200,0.250,0.263,0.487
14300,0.447,0.289,0.263
14400,0.421,0.211,0.368
14500,0.447,0.197,0.355
14600,0.316,0.197,0.487
14700,0.211,0.237,0.553
14800,0.276,0.197,0.526
14900,0.145,0.382,0.474
15000,0.316,0.250,0.434
15100,0.145,0.329,0.526
