time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.951,0.021,0.080196
1000,0.028,0.887,0.086,0.158456
1500,0.028,0.810,0.162,0.269676
2000,0.031,0.832,0.138,0.231523
2500,0.040,0.795,0.165,0.264879
3000,0.052,0.765,0.183,0.297353
3500,0.058,0.688,0.254,0.369802
4000,0.052,0.731,0.217,0.321959
4500,0.046,0.691,0.263,0.350684
5000,0.070,0.654,0.275,0.367012
5500,0.070,0.636,0.294,0.397931
6000,0.080,0.502,0.419,0.437941
6500,0.080,0.547,0.373,0.433407
7000,0.083,0.529,0.388,0.436969
7500,0.080,0.526,0.394,0.431745
8000,0.110,0.468,0.422,0.450570
8500,0.135,0.440,0.425,0.480857
9000,0.107,0.431,0.462,0.462552
9500,0.131,0.446,0.422,0.471763
10000,0.110,0.446,0.443,0.436857
10500,0.122,0.419,0.459,0.439307
11000,0.128,0.456,0.416,0.437080
11500,0.107,0.434,0.459,0.447068
12000,0.171,0.401,0.428,0.482064
12500,0.159,0.370,0.471,0.484184
13000,0.144,0.364,0.492,0.449848
13500,0.199,0.333,0.468,0.473834
14000,0.251,0.300,0.450,0.519834
14500,0.232,0.309,0.459,0.489488
15000,0.202,0.324,0.474,0.495678
15500,0.220,0.339,0.440,0.501303
16000,0.159,0.373,0.468,0.473074
16500,0.217,0.315,0.468,0.475097
17000,0.199,0.263,0.538,0.446230
17500,0.220,0.281,0.498,0.480290
18000,0.315,0.196,0.489,0.450891
18500,0.398,0.153,0.450,0.455320
19000,0.419,0.168,0.413,0.463742
19500,0.401,0.122,0.477,0.449560
20000,0.413,0.101,0.486,0.433004
20500,0.453,0.116,0.431,0.450127
21000,0.437,0.125,0.437,0.427784
21500,0.428,0.128,0.443,0.457568
22000,0.364,0.116,0.520,0.437382
22500,0.367,0.141,0.492,0.464922
23000,0.370,0.168,0.462,0.486598
23500,0.385,0.190,0.425,0.505564
24000,0.388,0.110,0.502,0.452065
24500,0.502,0.076,0.422,0.415874
25000,0.468,0.095,0.437,0.446944
25500,0.474,0.083,0.443,0.417909
26000,0.431,0.128,0.440,0.464395
26500,0.465,0.092,0.443,0.437668
27000,0.440,0.092,0.468,0.441839
27500,0.505,0.107,0.388,0.438579
28000,0.474,0.110,0.416,0.445943
28500,0.498,0.101,0.401,0.425817
29000,0.547,0.073,0.379,0.398933
29500,0.529,0.064,0.407,0.403623
30000,0.511,0.055,0.434,0.419608
30500,0.547,0.046,0.407,0.418456
31000,0.575,0.052,0.373,0.405615
31500,0.538,0.061,0.401,0.419916
32000,0.615,0.064,0.321,0.388056
32500,0.651,0.052,0.297,0.373732
33000,0.612,0.049,0.339,0.371799
33500,0.673,0.031,0.297,0.322769
34000,0.685,0.064,0.251,0.328292
34500,0.667,0.034,0.300,0.367024
35000,0.688,0.015,0.297,0.340485
35500,0.755,0.009,0.235,0.265934
36000,0.697,0.031,0.272,0.342856
36500,0.596,0.006,0.398,0.380098
37000,0.682,0.021,0.297,0.340092
37500,0.651,0.031,0.318,0.358868
38000,0.661,0.024,0.315,0.341714
38500,0.618,0.024,0.358,0.379660
39000,0.584,0.049,0.367,0.405146
39500,0.657,0.040,0.303,0.348075
40000,0.713,0.015,0.272,0.321078
40500,0.667,0.018,0.315,0.362630
41000,0.749,0.028,0.223,0.287125
41500,0.685,0.028,0.287,0.314559
42000,0.654,0.034,0.312,0.346978
42500,0.673,0.031,0.297,0.352047
43000,0.725,0.024,0.251,0.318191
43500,0.657,0.015,0.327,0.337022
44000,0.627,0.037,0.336,0.366727
44500,0.602,0.040,0.358,0.383748
45000,0.538,0.049,0.413,0.419411
45500,0.520,0.067,0.413,0.432990
46000,0.532,0.061,0.407,0.417657
46500,0.468,0.070,0.462,0.442045
47000,0.532,0.049,0.419,0.417412
47500,0.575,0.055,0.370,0.396144
48000,0.596,0.037,0.367,0.371899
48500,0.642,0.012,0.346,0.347058
49000,0.713,0.018,0.269,0.333988
49500,0.664,0.018,0.318,0.342235
50000,0.679,0.021,0.300,0.328396
50500,0.700,0.012,0.287,0.302919
51000,0.771,0.009,0.220,0.243110
51500,0.789,0.015,0.196,0.241079
52000,0.731,0.012,0.257,0.302611
52500,0.761,0.009,0.229,0.288137
53000,0.691,0.028,0.281,0.348400
53500,0.725,0.021,0.254,0.305917
54000,0.670,0.015,0.315,0.337762
54500,0.682,0.015,0.303,0.352432
55000,0.719,0.003,0.278,0.306797
55500,0.743,0.012,0.245,0.286691
56000,0.725,0.015,0.260,0.308028
56500,0.737,0.015,0.248,0.280218
57000,0.761,0.012,0.226,0.276805
57500,0.685,0.024,0.291,0.303891
58000,0.706,0.009,0.284,0.308470
58500,0.746,0.003,0.251,0.278839
59000,0.740,0.006,0.254,0.285726
59500,0.755,0.012,0.232,0.279159
60000,0.758,0.012,0.229,0.272755
60500,0.798,0.006,0.196,0.248524
61000,0.835,0.018,0.147,0.204697
61500,0.817,0.000,0.183,0.197058
62000,0.780,0.012,0.208,0.235916
62500,0.780,0.006,0.214,0.256841
63000,0.795,0.015,0.190,0.259638
63500,0.768,0.009,0.223,0.280080
64000,0.768,0.012,0.220,0.268133
64500,0.801,0.006,0.193,0.231490
65000,0.853,0.003,0.144,0.202695
65500,0.881,0.000,0.119,0.159606
66000,0.902,0.000,0.098,0.119082
66500,0.933,0.000,0.067,0.079664
67000,0.942,0.000,0.058,0.065407
67500,0.914,0.000,0.086,0.106386
68000,0.905,0.009,0.086,0.138369
68500,0.911,0.000,0.089,0.120517
69000,0.911,0.009,0.080,0.118180
69500,0.859,0.000,0.141,0.179394
70000,0.887,0.003,0.110,0.141253
70500,0.927,0.000,0.073,0.090457
71000,0.899,0.000,0.101,0.145550
71500,0.933,0.006,0.061,0.094275
72000,0.936,0.003,0.061,0.104505
72500,0.942,0.000,0.058,0.080241
73000,0.963,0.000,0.037,0.048486
73500,0.985,0.000,0.015,0.019135
74000,0.972,0.000,0.028,0.033450
74500,0.969,0.000,0.031,0.040477
75000,0.960,0.000,0.040,0.048491
75500,0.954,0.000,0.046,0.076905
76000,0.933,0.000,0.067,0.101154
76500,0.960,0.009,0.031,0.062839
77000,0.982,0.000,0.018,0.023179
77500,0.969,0.000,0.031,0.045228
78000,0.963,0.000,0.037,0.053002
78500,0.966,0.000,0.034,0.045121
