time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.869,0.104,0.196185
1000,0.028,0.817,0.156,0.265960
1500,0.052,0.685,0.263,0.371199
2000,0.055,0.679,0.266,0.373210
2500,0.067,0.550,0.382,0.417569
3000,0.070,0.446,0.483,0.427110
3500,0.098,0.431,0.471,0.436557
4000,0.138,0.376,0.486,0.483814
4500,0.138,0.343,0.520,0.463020
5000,0.162,0.358,0.480,0.484042
5500,0.202,0.278,0.520,0.473556
6000,0.232,0.199,0.569,0.436810
6500,0.245,0.251,0.505,0.481333
7000,0.211,0.272,0.517,0.487247
7500,0.278,0.187,0.535,0.463342
8000,0.318,0.144,0.538,0.468590
8500,0.294,0.128,0.578,0.432128
9000,0.278,0.196,0.526,0.469472
9500,0.291,0.174,0.535,0.454190
10000,0.284,0.217,0.498,0.495092
10500,0.306,0.153,0.541,0.467004
11000,0.297,0.162,0.541,0.461767
11500,0.333,0.138,0.529,0.429739
12000,0.370,0.147,0.483,0.454054
12500,0.385,0.171,0.443,0.463432
13000,0.346,0.141,0.514,0.432570
13500,0.373,0.144,0.483,0.464956
14000,0.339,0.113,0.547,0.439490
14500,0.376,0.125,0.498,0.452262
15000,0.343,0.150,0.508,0.464900
15500,0.312,0.107,0.581,0.430899
16000,0.352,0.116,0.532,0.449991
16500,0.318,0.150,0.532,0.466670
17000,0.339,0.122,0.538,0.447988
17500,0.431,0.086,0.483,0.451634
18000,0.450,0.098,0.453,0.449432
18500,0.425,0.113,0.462,0.455127
19000,0.394,0.141,0.465,0.462511
19500,0.446,0.092,0.462,0.442179
20000,0.446,0.138,0.416,0.445146
20500,0.367,0.183,0.450,0.475263
21000,0.309,0.196,0.495,0.482411
21500,0.309,0.180,0.511,0.469162
22000,0.343,0.138,0.520,0.453878
22500,0.355,0.159,0.486,0.450174
23000,0.382,0.153,0.465,0.428131
23500,0.453,0.119,0.428,0.423140
24000,0.443,0.067,0.489,0.403621
24500,0.456,0.076,0.468,0.432208
25000,0.391,0.125,0.483,0.462686
25500,0.336,0.095,0.569,0.409405
26000,0.370,0.138,0.492,0.462176
26500,0.336,0.119,0.544,0.457574
27000,0.324,0.147,0.529,0.475382
27500,0.367,0.156,0.477,0.476471
28000,0.349,0.159,0.492,0.482623
28500,0.446,0.128,0.425,0.446990
29000,0.343,0.153,0.505,0.474667
29500,0.373,0.153,0.474,0.454784
30000,0.394,0.144,0.462,0.470463
30500,0.336,0.159,0.505,0.469772
31000,0.349,0.141,0.511,0.457965
31500,0.306,0.144,0.550,0.428104
32000,0.398,0.138,0.465,0.469034
32500,0.376,0.128,0.495,0.460103
33000,0.297,0.187,0.517,0.455406
33500,0.269,0.196,0.535,0.466077
34000,0.321,0.180,0.498,0.467364
34500,0.281,0.168,0.550,0.450329
35000,0.300,0.205,0.495,0.476987
35500,0.315,0.196,0.489,0.468925
36000,0.269,0.180,0.550,0.455724
36500,0.309,0.183,0.508,0.473389
37000,0.321,0.156,0.523,0.453509
37500,0.376,0.095,0.529,0.423805
38000,0.391,0.138,0.471,0.462229
38500,0.404,0.144,0.453,0.468956
