time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.951,0.021,0.086723
1000,0.028,0.933,0.040,0.113048
1500,0.031,0.936,0.034,0.109479
2000,0.031,0.951,0.018,0.084648
2500,0.031,0.963,0.006,0.070000
3000,0.031,0.936,0.034,0.125309
3500,0.028,0.942,0.031,0.105793
4000,0.028,0.948,0.024,0.099133
4500,0.031,0.951,0.018,0.084573
5000,0.028,0.927,0.046,0.123991
5500,0.028,0.927,0.046,0.118553
6000,0.028,0.939,0.034,0.118901
6500,0.034,0.942,0.024,0.115403
7000,0.031,0.917,0.052,0.126734
7500,0.028,0.933,0.040,0.107221
8000,0.028,0.948,0.024,0.096856
8500,0.037,0.905,0.058,0.148260
9000,0.034,0.920,0.046,0.117676
9500,0.046,0.908,0.046,0.135729
10000,0.046,0.905,0.049,0.156314
10500,0.040,0.890,0.070,0.166882
11000,0.037,0.917,0.046,0.145185
11500,0.037,0.911,0.052,0.147679
12000,0.028,0.939,0.034,0.110803
12500,0.034,0.927,0.040,0.121780
13000,0.028,0.899,0.073,0.150851
13500,0.028,0.914,0.058,0.131606
14000,0.031,0.896,0.073,0.155440
14500,0.031,0.899,0.070,0.168252
15000,0.028,0.914,0.058,0.145498
15500,0.034,0.942,0.024,0.102035
16000,0.034,0.908,0.058,0.147018
16500,0.034,0.930,0.037,0.119842
17000,0.034,0.899,0.067,0.170061
17500,0.034,0.896,0.070,0.161262
18000,0.049,0.881,0.070,0.181127
18500,0.043,0.881,0.076,0.186414
19000,0.031,0.936,0.034,0.115040
19500,0.031,0.942,0.028,0.096891
20000,0.028,0.936,0.037,0.099949
20500,0.031,0.917,0.052,0.124554
21000,0.037,0.902,0.061,0.147969
21500,0.040,0.911,0.049,0.148049
22000,0.028,0.917,0.055,0.125158
22500,0.031,0.927,0.043,0.116812
23000,0.034,0.920,0.046,0.138426
23500,0.031,0.917,0.052,0.130005
24000,0.034,0.905,0.061,0.151266
24500,0.037,0.930,0.034,0.114605
25000,0.031,0.905,0.064,0.158360
25500,0.028,0.920,0.052,0.134599
26000,0.031,0.911,0.058,0.140385
26500,0.028,0.939,0.034,0.096014
27000,0.028,0.924,0.049,0.121688
27500,0.028,0.939,0.034,0.106086
28000,0.028,0.948,0.024,0.087852
28500,0.028,0.927,0.046,0.118205
29000,0.031,0.945,0.024,0.094867
29500,0.028,0.933,0.040,0.117750
30000,0.034,0.927,0.040,0.124947
30500,0.028,0.939,0.034,0.120599
31000,0.028,0.951,0.021,0.092671
31500,0.028,0.933,0.040,0.114419
32000,0.028,0.930,0.043,0.118990
32500,0.028,0.917,0.055,0.137177
33000,0.028,0.942,0.031,0.088983
33500,0.031,0.893,0.076,0.172598
34000,0.031,0.930,0.040,0.118094
34500,0.031,0.899,0.070,0.162671
35000,0.031,0.936,0.034,0.099110
35500,0.028,0.951,0.021,0.077796
36000,0.028,0.930,0.043,0.101070
36500,0.028,0.917,0.055,0.127424
37000,0.031,0.902,0.067,0.160658
37500,0.028,0.927,0.046,0.122249
38000,0.031,0.951,0.018,0.083169
38500,0.034,0.920,0.046,0.121902
39000,0.031,0.939,0.031,0.098635
39500,0.040,0.924,0.037,0.121715
40000,0.028,0.924,0.049,0.114172
40500,0.028,0.939,0.034,0.091819
41000,0.034,0.927,0.040,0.118247
41500,0.031,0.930,0.040,0.128835
42000,0.034,0.899,0.067,0.155845
42500,0.034,0.908,0.058,0.142700
43000,0.031,0.930,0.040,0.114108
43500,0.031,0.924,0.046,0.122147
44000,0.028,0.942,0.031,0.094100
44500,0.028,0.920,0.052,0.125341
45000,0.031,0.914,0.055,0.133009
45500,0.031,0.942,0.028,0.091140
46000,0.028,0.942,0.031,0.098967
46500,0.028,0.902,0.070,0.153482
47000,0.028,0.905,0.067,0.144735
47500,0.031,0.887,0.083,0.166263
48000,0.052,0.862,0.086,0.210107
48500,0.040,0.896,0.064,0.153542
49000,0.037,0.875,0.089,0.198202
49500,0.037,0.884,0.080,0.188932
50000,0.034,0.902,0.064,0.143878
50500,0.028,0.908,0.064,0.147604
51000,0.028,0.954,0.018,0.081461
51500,0.031,0.920,0.049,0.130043
52000,0.028,0.945,0.028,0.094953
52500,0.031,0.930,0.040,0.128140
53000,0.031,0.936,0.034,0.114839
53500,0.031,0.908,0.061,0.160860
54000,0.028,0.942,0.031,0.096670
54500,0.028,0.936,0.037,0.108568
55000,0.028,0.951,0.021,0.084833
55500,0.034,0.924,0.043,0.114396
56000,0.037,0.933,0.031,0.113778
56500,0.031,0.939,0.031,0.098851
57000,0.043,0.905,0.052,0.158987
57500,0.031,0.908,0.061,0.157145
58000,0.028,0.917,0.055,0.137798
58500,0.034,0.930,0.037,0.114265
59000,0.040,0.920,0.040,0.131844
59500,0.028,0.942,0.031,0.098136
60000,0.031,0.936,0.034,0.107261
60500,0.028,0.911,0.061,0.144589
61000,0.028,0.933,0.040,0.099872
61500,0.037,0.914,0.049,0.147444
62000,0.034,0.924,0.043,0.136143
62500,0.028,0.924,0.049,0.130179
63000,0.028,0.920,0.052,0.129873
63500,0.031,0.914,0.055,0.146306
64000,0.028,0.917,0.055,0.132390
64500,0.031,0.933,0.037,0.101398
