time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.041,0.899,0.060,0.134017
1000,0.041,0.793,0.166,0.247750
1500,0.032,0.793,0.175,0.251109
2000,0.041,0.774,0.184,0.251658
2500,0.088,0.705,0.207,0.344428
3000,0.046,0.765,0.189,0.283668
3500,0.032,0.820,0.147,0.207543
4000,0.037,0.802,0.161,0.225044
4500,0.051,0.756,0.194,0.268864
5000,0.078,0.733,0.189,0.272677
5500,0.055,0.668,0.276,0.330938
6000,0.088,0.668,0.244,0.361196
6500,0.051,0.659,0.290,0.351736
7000,0.101,0.677,0.221,0.348615
7500,0.065,0.710,0.226,0.316850
8000,0.092,0.645,0.263,0.380284
8500,0.069,0.719,0.212,0.324967
9000,0.088,0.687,0.226,0.365554
9500,0.078,0.664,0.258,0.360460
10000,0.088,0.608,0.304,0.407311
10500,0.088,0.641,0.272,0.378337
11000,0.106,0.650,0.244,0.363190
11500,0.111,0.608,0.281,0.392168
12000,0.092,0.654,0.253,0.338544
12500,0.088,0.590,0.323,0.376000
13000,0.129,0.622,0.249,0.382445
13500,0.166,0.512,0.323,0.452253
14000,0.138,0.475,0.387,0.432581
14500,0.129,0.594,0.276,0.393752
15000,0.124,0.512,0.364,0.443191
15500,0.092,0.558,0.350,0.411577
16000,0.078,0.700,0.221,0.331707
16500,0.046,0.760,0.194,0.285330
17000,0.055,0.728,0.217,0.283642
17500,0.055,0.783,0.161,0.241789
18000,0.055,0.788,0.157,0.252576
18500,0.041,0.737,0.221,0.281457
19000,0.074,0.774,0.152,0.245888
19500,0.069,0.719,0.212,0.304572
20000,0.055,0.710,0.235,0.321349
20500,0.055,0.742,0.203,0.281837
21000,0.060,0.779,0.161,0.266259
21500,0.065,0.719,0.217,0.326292
22000,0.069,0.636,0.295,0.378651
22500,0.051,0.627,0.323,0.347262
23000,0.120,0.631,0.249,0.372886
23500,0.124,0.576,0.300,0.403674
24000,0.101,0.548,0.350,0.404641
24500,0.138,0.553,0.309,0.418382
25000,0.078,0.668,0.253,0.337437
25500,0.051,0.659,0.290,0.337915
26000,0.046,0.724,0.230,0.287686
26500,0.041,0.756,0.203,0.288808
27000,0.051,0.742,0.207,0.298014
27500,0.055,0.765,0.180,0.284715
28000,0.069,0.733,0.198,0.313467
28500,0.051,0.788,0.161,0.247964
29000,0.051,0.829,0.120,0.183866
29500,0.065,0.797,0.138,0.223707
30000,0.051,0.756,0.194,0.284522
30500,0.069,0.677,0.253,0.354716
31000,0.051,0.645,0.304,0.362345
31500,0.055,0.770,0.175,0.252628
32000,0.051,0.765,0.184,0.277125
32500,0.041,0.793,0.166,0.227741
33000,0.041,0.774,0.184,0.234765
33500,0.055,0.788,0.157,0.247375
34000,0.046,0.687,0.267,0.335781
34500,0.046,0.691,0.263,0.328846
35000,0.083,0.645,0.272,0.381978
35500,0.078,0.650,0.272,0.369123
36000,0.078,0.742,0.180,0.284287
36500,0.065,0.751,0.184,0.290386
37000,0.060,0.691,0.249,0.341184
37500,0.051,0.724,0.226,0.308333
38000,0.083,0.668,0.249,0.354507
38500,0.046,0.728,0.226,0.286030
39000,0.037,0.770,0.194,0.237086
39500,0.032,0.765,0.203,0.240218
40000,0.051,0.724,0.226,0.308034
40500,0.065,0.756,0.180,0.270040
41000,0.055,0.710,0.235,0.285997
41500,0.046,0.728,0.226,0.309399
42000,0.065,0.664,0.272,0.354321
42500,0.074,0.659,0.267,0.345367
43000,0.060,0.733,0.207,0.318421
43500,0.124,0.677,0.198,0.361451
44000,0.152,0.530,0.318,0.427753
44500,0.129,0.562,0.309,0.399173
45000,0.120,0.622,0.258,0.384325
45500,0.078,0.636,0.286,0.356195
46000,0.097,0.567,0.336,0.419640
46500,0.134,0.479,0.387,0.441285
47000,0.147,0.493,0.359,0.427221
47500,0.124,0.581,0.295,0.400735
48000,0.106,0.567,0.327,0.402197
48500,0.115,0.567,0.318,0.438089
49000,0.037,0.691,0.272,0.310893
49500,0.088,0.700,0.212,0.308912
50000,0.041,0.733,0.226,0.291954
50500,0.051,0.756,0.194,0.282477
51000,0.055,0.737,0.207,0.304792
51500,0.046,0.756,0.198,0.293720
52000,0.046,0.700,0.253,0.323883
52500,0.069,0.673,0.258,0.347661
53000,0.101,0.705,0.194,0.325398
53500,0.092,0.760,0.147,0.301915
54000,0.051,0.700,0.249,0.335375
54500,0.078,0.687,0.235,0.369017
55000,0.055,0.751,0.194,0.304520
55500,0.065,0.677,0.258,0.348643
56000,0.065,0.742,0.194,0.296391
56500,0.065,0.714,0.221,0.329262
57000,0.046,0.691,0.263,0.327442
57500,0.115,0.562,0.323,0.413786
58000,0.175,0.442,0.382,0.465856
58500,0.203,0.419,0.378,0.485136
59000,0.221,0.336,0.442,0.485018
59500,0.290,0.336,0.373,0.481700
60000,0.180,0.438,0.382,0.466198
60500,0.230,0.332,0.438,0.483950
61000,0.272,0.286,0.442,0.491884
61500,0.350,0.212,0.438,0.489959
62000,0.332,0.276,0.392,0.499690
62500,0.350,0.198,0.452,0.475014
63000,0.378,0.295,0.327,0.498585
63500,0.323,0.267,0.410,0.492821
64000,0.323,0.276,0.401,0.485700
64500,0.419,0.207,0.373,0.470709
65000,0.475,0.143,0.382,0.435389
65500,0.530,0.134,0.336,0.428369
66000,0.636,0.074,0.290,0.348933
66500,0.608,0.111,0.281,0.406276
67000,0.710,0.037,0.253,0.285812
67500,0.779,0.037,0.184,0.249655
68000,0.779,0.014,0.207,0.247074
68500,0.848,0.018,0.134,0.175525
69000,0.917,0.009,0.074,0.092453
69500,0.926,0.014,0.060,0.088364
70000,0.959,0.009,0.032,0.038553
70500,0.982,0.009,0.009,0.010109
71000,0.991,0.009,-0.000,0.000374
71500,0.991,0.009,-0.000,0.000374
72000,0.991,0.009,-0.000,0.000374
72500,0.991,0.009,-0.000,0.000374
73000,0.991,0.009,-0.000,0.000374
73500,0.991,0.005,0.005,0.000374
74000,0.991,0.005,0.005,0.000374
74500,0.991,0.005,0.005,0.000374
75000,0.991,0.005,0.005,0.000374
75500,0.991,0.000,0.009,0.000374
76000,0.991,0.000,0.009,0.000374
76500,0.991,0.000,0.009,0.000374
77000,0.991,0.000,0.009,0.000374
77500,0.991,0.000,0.009,0.000374
78000,0.991,0.000,0.009,0.000374
78500,0.986,0.000,0.014,0.006771
79000,0.991,0.000,0.009,0.000374
79500,0.991,0.000,0.009,0.000374
80000,0.991,0.000,0.009,0.000374
80500,0.991,0.000,0.009,0.000374
81000,0.991,0.000,0.009,0.000374
81500,0.991,0.000,0.009,0.000374
82000,0.991,0.000,0.009,0.000374
82500,0.991,0.000,0.009,0.000374
83000,0.991,0.000,0.009,0.000374
83500,0.991,0.000,0.009,0.000374
84000,0.991,0.000,0.009,0.000374
84500,0.991,0.000,0.009,0.000374
85000,0.991,0.000,0.009,0.000374
85500,0.991,0.000,0.009,0.000374
86000,0.977,0.000,0.023,0.023090
86500,0.991,0.000,0.009,0.000374
87000,0.991,0.000,0.009,0.000374
87500,0.991,0.000,0.009,0.000374
88000,0.991,0.000,0.009,0.000374
88500,0.991,0.000,0.009,0.000374
89000,0.991,0.000,0.009,0.000374
89500,0.995,0.000,0.005,0.000187
90000,0.995,0.000,0.005,0.000187
90500,0.995,0.000,0.005,0.000187
91000,0.995,0.000,0.005,0.000187
91500,0.995,0.000,0.005,0.000187
92000,0.995,0.000,0.005,0.000187
92500,0.995,0.000,0.005,0.000187
93000,0.995,0.000,0.005,0.000187
93500,0.995,0.000,0.005,0.000187
94000,0.995,0.000,0.005,0.000187
94500,0.995,0.000,0.005,0.000187
95000,0.995,0.000,0.005,0.000187
95500,0.995,0.000,0.005,0.000187
96000,0.995,0.000,0.005,0.000187
96500,0.995,0.000,0.005,0.000187
97000,0.995,0.000,0.005,0.000187
97500,0.995,0.000,0.005,0.000187
98000,0.982,0.000,0.018,0.019995
98500,0.991,0.000,0.009,0.001482
99000,0.995,0.000,0.005,0.000187
99500,0.995,0.000,0.005,0.000187
100000,0.995,0.000,0.005,0.000187
