time,n_A+p,n_B,n_AB
100,0.388,0.456,0.156
200,0.327,0.434,0.239
300,0.339,0.407,0.254
400,0.300,0.373,0.327
500,0.281,0.382,0.336
600,0.269,0.388,0.343
700,0.284,0.379,0.336
800,0.263,0.367,0.370
900,0.284,0.391,0.324
1000,0.266,0.394,0.339
1100,0.294,0.376,0.330
1200,0.321,0.385,0.294
1300,0.318,0.388,0.294
1400,0.287,0.388,0.324
1500,0.306,0.370,0.324
1600,0.266,0.416,0.318
1700,0.287,0.394,0.318
1800,0.297,0.398,0.306
1900,0.333,0.349,0.318
2000,0.309,0.367,0.324
2100,0.321,0.333,0.346
2200,0.349,0.361,0.291
2300,0.373,0.339,0.287
2400,0.355,0.361,0.284
2500,0.388,0.336,0.275
2600,0.355,0.343,0.303
2700,0.370,0.333,0.297
2800,0.398,0.321,0.281
2900,0.398,0.352,0.251
3000,0.391,0.343,0.266
3100,0.391,0.294,0.315
3200,0.404,0.281,0.315
3300,0.434,0.287,0.278
3400,0.465,0.248,0.287
3500,0.483,0.235,0.281
3600,0.486,0.235,0.278
3700,0.483,0.229,0.287
3800,0.529,0.235,0.235
3900,0.550,0.248,0.202
4000,0.547,0.266,0.187
4100,0.550,0.235,0.214
4200,0.557,0.232,0.211
4300,0.590,0.239,0.171
4400,0.593,0.211,0.196
4500,0.569,0.235,0.196
4600,0.584,0.223,0.193
4700,0.587,0.245,0.168
4800,0.587,0.226,0.187
4900,0.612,0.217,0.171
5000,0.609,0.196,0.196
5100,0.618,0.202,0.180
5200,0.615,0.196,0.190
5300,0.627,0.193,0.180
5400,0.642,0.187,0.171
5500,0.645,0.183,0.171
5600,0.667,0.177,0.156
5700,0.670,0.156,0.174
5800,0.679,0.144,0.177
5900,0.713,0.131,0.156
6000,0.706,0.116,0.177
6100,0.694,0.131,0.174
6200,0.682,0.122,0.196
6300,0.667,0.138,0.196
6400,0.645,0.141,0.214
6500,0.679,0.147,0.174
6600,0.667,0.153,0.180
6700,0.648,0.150,0.202
6800,0.645,0.156,0.199
6900,0.636,0.150,0.214
7000,0.645,0.156,0.199
7100,0.664,0.138,0.199
7200,0.667,0.131,0.202
7300,0.682,0.116,0.202
7400,0.688,0.110,0.202
7500,0.728,0.098,0.174
7600,0.743,0.089,0.168
7700,0.749,0.067,0.183
7800,0.765,0.070,0.165
7900,0.774,0.067,0.159
8000,0.807,0.064,0.128
8100,0.829,0.052,0.119
8200,0.850,0.049,0.101
8300,0.865,0.040,0.095
8400,0.865,0.052,0.083
8500,0.872,0.046,0.083
8600,0.872,0.043,0.086
8700,0.878,0.034,0.089
8800,0.905,0.034,0.061
8900,0.924,0.028,0.049
9000,0.908,0.024,0.067
9100,0.905,0.024,0.070
9200,0.924,0.018,0.058
9300,0.927,0.018,0.055
9400,0.914,0.015,0.070
9500,0.942,0.012,0.046
9600,0.948,0.012,0.040
9700,0.948,0.018,0.034
9800,0.939,0.015,0.046
9900,0.945,0.015,0.040
10000,0.954,0.015,0.031
10100,0.963,0.009,0.028
10200,0.969,0.009,0.021
10300,0.969,0.009,0.021
10400,0.969,0.006,0.024
10500,0.976,0.006,0.018
10600,0.976,0.006,0.018
10700,0.979,0.003,0.018
10800,0.982,0.003,0.015
10900,0.982,0.003,0.015
11000,0.979,0.003,0.018
11100,0.982,0.003,0.015
11200,0.979,0.003,0.018
11300,0.982,0.000,0.018
11400,0.988,0.000,0.012
11500,0.994,0.000,0.006
11600,0.994,0.000,0.006
11700,0.994,0.000,0.006
11800,0.994,0.000,0.006
11900,0.994,0.000,0.006
12000,0.994,0.000,0.006
12100,0.994,0.000,0.006
12200,0.988,0.000,0.012
12300,0.997,0.000,0.003
12400,0.997,0.000,0.003
12500,1.000,0.000,0.000
