time,n_A+p,n_B,n_AB
100,0.370,0.480,0.150
200,0.318,0.391,0.291
300,0.275,0.346,0.379
400,0.281,0.318,0.401
500,0.242,0.306,0.453
600,0.248,0.330,0.422
700,0.245,0.312,0.443
800,0.269,0.333,0.398
900,0.239,0.306,0.456
1000,0.235,0.297,0.468
1100,0.226,0.287,0.486
1200,0.196,0.309,0.495
1300,0.187,0.309,0.505
1400,0.208,0.349,0.443
1500,0.223,0.358,0.419
1600,0.211,0.327,0.462
1700,0.235,0.306,0.459
1800,0.260,0.284,0.456
1900,0.257,0.275,0.468
2000,0.281,0.260,0.459
2100,0.297,0.235,0.468
2200,0.275,0.223,0.502
2300,0.275,0.220,0.505
2400,0.272,0.229,0.498
2500,0.281,0.269,0.450
2600,0.291,0.257,0.453
2700,0.272,0.245,0.483
2800,0.275,0.239,0.486
2900,0.229,0.245,0.526
3000,0.239,0.263,0.498
3100,0.239,0.245,0.517
3200,0.208,0.263,0.529
3300,0.162,0.269,0.569
3400,0.180,0.269,0.550
3500,0.220,0.269,0.511
3600,0.205,0.300,0.495
3700,0.208,0.300,0.492
3800,0.223,0.254,0.523
3900,0.257,0.260,0.483
4000,0.232,0.269,0.498
4100,0.239,0.269,0.492
4200,0.205,0.266,0.529
4300,0.235,0.291,0.474
4400,0.220,0.312,0.468
4500,0.232,0.309,0.459
4600,0.232,0.275,0.492
4700,0.217,0.291,0.492
4800,0.205,0.315,0.480
4900,0.187,0.343,0.471
5000,0.174,0.324,0.502
5100,0.199,0.309,0.492
5200,0.245,0.333,0.422
5300,0.242,0.309,0.450
5400,0.245,0.291,0.465
5500,0.260,0.281,0.459
5600,0.257,0.309,0.434
5700,0.263,0.327,0.410
5800,0.245,0.327,0.428
5900,0.214,0.358,0.428
6000,0.223,0.346,0.431
6100,0.232,0.330,0.437
6200,0.248,0.287,0.465
6300,0.260,0.300,0.440
6400,0.226,0.303,0.471
6500,0.187,0.291,0.523
6600,0.211,0.291,0.498
6700,0.211,0.287,0.502
6800,0.217,0.312,0.471
6900,0.251,0.275,0.474
7000,0.266,0.257,0.477
7100,0.266,0.245,0.489
7200,0.278,0.232,0.489
7300,0.269,0.229,0.502
7400,0.278,0.229,0.492
7500,0.287,0.232,0.480
7600,0.315,0.254,0.431
7700,0.284,0.254,0.462
7800,0.284,0.260,0.456
7900,0.309,0.229,0.462
8000,0.300,0.245,0.456
8100,0.300,0.226,0.474
8200,0.272,0.220,0.508
