time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.116,0.849,0.036,0.388987
1000,0.130,0.800,0.070,0.447024
1500,0.165,0.765,0.070,0.431255
2000,0.194,0.721,0.085,0.476469
2500,0.242,0.629,0.129,0.564121
3000,0.178,0.705,0.117,0.458749
3500,0.248,0.639,0.113,0.602778
4000,0.226,0.627,0.146,0.591987
4500,0.280,0.593,0.127,0.623085
5000,0.372,0.490,0.139,0.636647
5500,0.357,0.495,0.148,0.616173
6000,0.351,0.501,0.148,0.685825
6500,0.359,0.481,0.160,0.578486
7000,0.456,0.409,0.135,0.567060
7500,0.462,0.403,0.134,0.562995
8000,0.534,0.352,0.114,0.520950
8500,0.510,0.369,0.120,0.536474
9000,0.526,0.354,0.120,0.499810
9500,0.510,0.370,0.120,0.469013
10000,0.412,0.449,0.139,0.608544
10500,0.389,0.467,0.144,0.660330
11000,0.506,0.338,0.156,0.610882
11500,0.519,0.328,0.153,0.540624
12000,0.558,0.306,0.136,0.442183
12500,0.575,0.302,0.124,0.561093
13000,0.605,0.256,0.139,0.567677
13500,0.625,0.214,0.161,0.581554
14000,0.686,0.171,0.143,0.429350
14500,0.559,0.297,0.143,0.623860
15000,0.516,0.331,0.153,0.549726
15500,0.546,0.298,0.156,0.643692
16000,0.539,0.314,0.147,0.656503
16500,0.559,0.303,0.139,0.615054
17000,0.547,0.302,0.151,0.667071
17500,0.607,0.234,0.159,0.612031
18000,0.545,0.315,0.139,0.625423
18500,0.504,0.339,0.157,0.649614
19000,0.420,0.441,0.139,0.621946
19500,0.403,0.473,0.124,0.563819
20000,0.440,0.420,0.140,0.662219
20500,0.503,0.327,0.170,0.623105
21000,0.584,0.288,0.128,0.537374
21500,0.586,0.272,0.141,0.567113
22000,0.537,0.327,0.136,0.515374
22500,0.584,0.280,0.136,0.463908
23000,0.546,0.307,0.147,0.520502
23500,0.569,0.281,0.150,0.469638
24000,0.595,0.282,0.123,0.412272
24500,0.594,0.267,0.139,0.470159
25000,0.630,0.246,0.124,0.532540
25500,0.715,0.177,0.108,0.458750
26000,0.724,0.171,0.105,0.454364
26500,0.724,0.171,0.106,0.436860
27000,0.782,0.133,0.086,0.303570
27500,0.804,0.108,0.087,0.314343
28000,0.809,0.098,0.093,0.261137
28500,0.810,0.087,0.103,0.339774
29000,0.885,0.054,0.061,0.102291
29500,0.903,0.041,0.056,0.057083
30000,0.924,0.026,0.050,0.060425
30500,0.942,0.022,0.037,0.027670
31000,0.954,0.022,0.024,0.018365
31500,0.962,0.021,0.017,0.010148
32000,0.953,0.023,0.024,0.037045
32500,0.956,0.016,0.028,0.040106
33000,0.949,0.022,0.030,0.052545
33500,0.912,0.037,0.051,0.164365
34000,0.953,0.019,0.029,0.044621
34500,0.966,0.013,0.021,0.020206
35000,0.960,0.012,0.028,0.030907
35500,0.958,0.019,0.023,0.042588
36000,0.975,0.013,0.012,0.013542
36500,0.958,0.011,0.031,0.044890
37000,0.949,0.013,0.038,0.075579
37500,0.948,0.020,0.031,0.093164
38000,0.969,0.013,0.018,0.032898
38500,0.952,0.008,0.040,0.074190
39000,0.971,0.007,0.022,0.020204
39500,0.980,0.006,0.013,0.011226
40000,0.981,0.006,0.013,0.007781
40500,0.984,0.006,0.010,0.006850
