time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.956,0.012,0.077785
1000,0.031,0.950,0.019,0.089736
1500,0.041,0.926,0.033,0.172173
2000,0.044,0.914,0.042,0.191996
2500,0.047,0.916,0.037,0.134108
3000,0.072,0.891,0.038,0.161622
3500,0.070,0.890,0.040,0.156224
4000,0.069,0.873,0.057,0.190556
4500,0.069,0.877,0.053,0.179672
5000,0.082,0.872,0.046,0.205187
5500,0.077,0.857,0.066,0.207872
6000,0.112,0.827,0.060,0.230480
6500,0.103,0.821,0.076,0.242820
7000,0.111,0.806,0.083,0.248094
7500,0.094,0.834,0.073,0.205166
8000,0.114,0.829,0.056,0.167818
8500,0.121,0.825,0.054,0.173955
9000,0.114,0.807,0.079,0.215480
9500,0.123,0.809,0.068,0.195307
10000,0.124,0.800,0.077,0.216817
10500,0.126,0.802,0.073,0.177084
11000,0.133,0.777,0.090,0.269969
11500,0.131,0.779,0.090,0.278913
12000,0.125,0.799,0.077,0.223977
12500,0.140,0.788,0.073,0.220376
13000,0.125,0.806,0.069,0.246637
13500,0.101,0.823,0.076,0.256944
14000,0.099,0.795,0.106,0.293113
14500,0.130,0.788,0.083,0.309943
15000,0.095,0.803,0.102,0.307609
15500,0.108,0.800,0.092,0.283447
16000,0.083,0.798,0.120,0.287501
16500,0.085,0.824,0.091,0.216054
17000,0.093,0.805,0.102,0.290791
17500,0.102,0.801,0.097,0.309257
18000,0.096,0.803,0.101,0.273323
18500,0.102,0.791,0.107,0.269902
19000,0.108,0.810,0.082,0.241662
19500,0.099,0.794,0.107,0.270852
20000,0.109,0.787,0.104,0.329342
20500,0.083,0.810,0.107,0.227865
21000,0.084,0.832,0.084,0.170768
21500,0.100,0.813,0.087,0.201698
22000,0.102,0.816,0.082,0.233788
22500,0.095,0.817,0.088,0.215451
23000,0.108,0.805,0.087,0.230512
23500,0.103,0.799,0.098,0.262886
24000,0.094,0.827,0.079,0.174943
24500,0.093,0.810,0.097,0.215643
25000,0.096,0.807,0.097,0.243813
25500,0.099,0.783,0.117,0.302812
26000,0.087,0.825,0.088,0.224361
26500,0.080,0.839,0.082,0.175611
27000,0.076,0.849,0.076,0.167941
27500,0.076,0.851,0.074,0.155285
28000,0.094,0.828,0.078,0.161170
28500,0.085,0.834,0.082,0.186494
29000,0.067,0.826,0.106,0.205834
29500,0.102,0.804,0.094,0.239356
30000,0.103,0.797,0.100,0.186763
30500,0.095,0.809,0.096,0.195972
31000,0.116,0.805,0.079,0.186514
31500,0.107,0.797,0.096,0.170660
32000,0.134,0.772,0.094,0.209195
32500,0.131,0.753,0.116,0.254018
33000,0.137,0.756,0.107,0.247225
33500,0.112,0.767,0.121,0.251680
34000,0.107,0.783,0.109,0.270127
34500,0.116,0.774,0.109,0.317813
35000,0.104,0.782,0.113,0.271642
35500,0.111,0.781,0.107,0.264190
36000,0.105,0.776,0.118,0.292263
36500,0.091,0.808,0.101,0.216513
37000,0.105,0.788,0.107,0.294029
37500,0.084,0.805,0.111,0.238461
38000,0.109,0.794,0.097,0.245184
38500,0.097,0.796,0.107,0.217536
39000,0.088,0.812,0.100,0.229543
39500,0.124,0.764,0.112,0.238416
40000,0.129,0.764,0.107,0.244354
40500,0.146,0.737,0.116,0.283839
41000,0.144,0.732,0.124,0.305822
41500,0.149,0.726,0.125,0.316708
42000,0.133,0.740,0.128,0.281912
42500,0.161,0.695,0.144,0.326676
43000,0.136,0.727,0.137,0.308398
43500,0.158,0.709,0.133,0.338833
44000,0.165,0.696,0.139,0.298810
44500,0.197,0.677,0.126,0.288647
45000,0.175,0.676,0.149,0.276803
45500,0.212,0.630,0.157,0.315121
46000,0.220,0.634,0.146,0.311405
46500,0.238,0.631,0.131,0.283756
47000,0.255,0.618,0.127,0.291846
47500,0.296,0.563,0.141,0.307724
48000,0.299,0.567,0.134,0.288230
48500,0.283,0.575,0.142,0.282064
49000,0.293,0.575,0.132,0.293692
49500,0.328,0.520,0.152,0.334452
50000,0.292,0.525,0.183,0.335587
50500,0.283,0.545,0.172,0.333850
51000,0.251,0.581,0.168,0.355332
51500,0.277,0.569,0.154,0.321863
52000,0.294,0.538,0.168,0.320068
52500,0.343,0.507,0.150,0.283105
53000,0.340,0.517,0.143,0.269551
53500,0.355,0.488,0.156,0.251075
54000,0.385,0.468,0.147,0.246748
54500,0.345,0.483,0.172,0.288402
55000,0.363,0.451,0.186,0.313231
55500,0.401,0.422,0.177,0.288199
56000,0.428,0.391,0.181,0.253493
56500,0.486,0.370,0.144,0.207416
