time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.955,0.015,0.061159
1000,0.037,0.928,0.035,0.114428
1500,0.043,0.914,0.043,0.118427
2000,0.048,0.905,0.047,0.158366
2500,0.074,0.857,0.069,0.227679
3000,0.060,0.845,0.095,0.263933
3500,0.057,0.841,0.102,0.268278
4000,0.068,0.834,0.098,0.262431
4500,0.058,0.836,0.106,0.243217
5000,0.057,0.860,0.083,0.193462
5500,0.061,0.849,0.090,0.208426
6000,0.061,0.853,0.086,0.196980
6500,0.065,0.842,0.093,0.198465
7000,0.052,0.850,0.098,0.186881
7500,0.051,0.862,0.087,0.143414
8000,0.057,0.852,0.091,0.186385
8500,0.052,0.864,0.084,0.159867
9000,0.062,0.854,0.084,0.182711
9500,0.064,0.839,0.097,0.220953
10000,0.062,0.831,0.106,0.231449
10500,0.079,0.798,0.124,0.282893
11000,0.104,0.768,0.128,0.272382
11500,0.102,0.755,0.143,0.296429
12000,0.100,0.754,0.146,0.298153
12500,0.095,0.778,0.127,0.224012
13000,0.078,0.788,0.135,0.228520
13500,0.082,0.774,0.144,0.253730
14000,0.094,0.775,0.131,0.267845
14500,0.075,0.780,0.145,0.217730
15000,0.067,0.785,0.147,0.194491
15500,0.067,0.799,0.134,0.208255
16000,0.073,0.802,0.126,0.217356
16500,0.064,0.803,0.133,0.189282
17000,0.064,0.810,0.126,0.177256
17500,0.072,0.823,0.105,0.161877
18000,0.065,0.821,0.113,0.182386
18500,0.070,0.796,0.134,0.231156
19000,0.065,0.799,0.136,0.222604
19500,0.053,0.824,0.123,0.206837
20000,0.063,0.816,0.121,0.193572
20500,0.060,0.815,0.125,0.191230
21000,0.064,0.819,0.116,0.203843
21500,0.067,0.821,0.111,0.182087
22000,0.063,0.826,0.110,0.176007
22500,0.074,0.803,0.124,0.248027
23000,0.061,0.823,0.115,0.182747
23500,0.061,0.827,0.111,0.181386
24000,0.062,0.830,0.107,0.179528
24500,0.059,0.827,0.113,0.187103
25000,0.057,0.834,0.109,0.170975
25500,0.061,0.788,0.151,0.271882
26000,0.068,0.778,0.153,0.276376
26500,0.105,0.740,0.155,0.348120
27000,0.097,0.726,0.177,0.340948
27500,0.104,0.704,0.192,0.350986
28000,0.089,0.729,0.182,0.325998
28500,0.103,0.721,0.176,0.330334
29000,0.091,0.753,0.156,0.293785
29500,0.100,0.741,0.159,0.356429
30000,0.104,0.731,0.164,0.322699
30500,0.130,0.724,0.146,0.354302
31000,0.128,0.708,0.164,0.339810
31500,0.148,0.668,0.184,0.392897
32000,0.158,0.647,0.195,0.385604
32500,0.145,0.638,0.217,0.397093
33000,0.156,0.642,0.201,0.364492
33500,0.143,0.654,0.203,0.373187
34000,0.148,0.658,0.194,0.399263
34500,0.135,0.681,0.184,0.342886
35000,0.135,0.675,0.190,0.343036
35500,0.137,0.663,0.200,0.354291
36000,0.110,0.678,0.211,0.336341
36500,0.102,0.705,0.193,0.268228
37000,0.114,0.722,0.163,0.255588
37500,0.102,0.733,0.164,0.295855
38000,0.122,0.682,0.196,0.375517
38500,0.110,0.700,0.190,0.314546
39000,0.104,0.717,0.179,0.331195
39500,0.107,0.717,0.176,0.320047
40000,0.084,0.747,0.170,0.269793
40500,0.086,0.756,0.158,0.257315
41000,0.076,0.721,0.203,0.319870
41500,0.079,0.739,0.183,0.283010
42000,0.076,0.759,0.165,0.289573
42500,0.097,0.728,0.175,0.282846
43000,0.092,0.706,0.202,0.323116
43500,0.112,0.689,0.198,0.357340
44000,0.146,0.651,0.203,0.371302
44500,0.157,0.632,0.210,0.343665
45000,0.180,0.605,0.216,0.403830
45500,0.213,0.549,0.238,0.407852
46000,0.201,0.559,0.240,0.393997
46500,0.206,0.571,0.223,0.376764
47000,0.191,0.583,0.226,0.408135
47500,0.196,0.574,0.230,0.408627
48000,0.231,0.526,0.243,0.399584
48500,0.202,0.541,0.256,0.402026
49000,0.234,0.533,0.233,0.414329
49500,0.228,0.527,0.245,0.402990
50000,0.226,0.554,0.221,0.356524
50500,0.237,0.546,0.217,0.350812
51000,0.226,0.562,0.212,0.352571
51500,0.226,0.562,0.212,0.343472
52000,0.230,0.539,0.231,0.373269
52500,0.230,0.520,0.250,0.361475
53000,0.249,0.516,0.235,0.375673
53500,0.242,0.532,0.226,0.343706
54000,0.227,0.521,0.252,0.378719
54500,0.248,0.507,0.245,0.376832
55000,0.258,0.487,0.254,0.400774
55500,0.269,0.486,0.245,0.392517
56000,0.294,0.461,0.245,0.402239
56500,0.301,0.449,0.249,0.416337
57000,0.283,0.460,0.257,0.412788
57500,0.314,0.440,0.246,0.393656
58000,0.314,0.439,0.247,0.372591
58500,0.313,0.435,0.252,0.386013
59000,0.334,0.415,0.251,0.337079
59500,0.324,0.444,0.232,0.378587
60000,0.316,0.436,0.248,0.367346
60500,0.304,0.443,0.252,0.366822
61000,0.306,0.436,0.257,0.353294
61500,0.328,0.430,0.242,0.353692
62000,0.314,0.419,0.268,0.355327
62500,0.316,0.424,0.260,0.377072
63000,0.294,0.444,0.261,0.377215
63500,0.302,0.416,0.282,0.402669
64000,0.321,0.400,0.279,0.391487
64500,0.309,0.422,0.269,0.367620
65000,0.324,0.396,0.280,0.391168
65500,0.325,0.383,0.292,0.381647
66000,0.347,0.402,0.250,0.334369
66500,0.355,0.362,0.283,0.374264
67000,0.339,0.385,0.276,0.416399
67500,0.335,0.381,0.284,0.440941
68000,0.330,0.388,0.282,0.392885
68500,0.370,0.376,0.254,0.376735
69000,0.378,0.376,0.246,0.347684
69500,0.393,0.341,0.266,0.393213
70000,0.368,0.370,0.263,0.390984
70500,0.380,0.354,0.266,0.379074
71000,0.386,0.366,0.248,0.387974
71500,0.368,0.341,0.291,0.412526
72000,0.424,0.296,0.280,0.375772
72500,0.417,0.306,0.277,0.385607
73000,0.377,0.346,0.277,0.392469
73500,0.390,0.329,0.281,0.426791
74000,0.436,0.324,0.240,0.321016
74500,0.410,0.318,0.273,0.383862
75000,0.422,0.334,0.244,0.357976
75500,0.407,0.331,0.263,0.377284
76000,0.438,0.326,0.236,0.316409
76500,0.415,0.323,0.263,0.334729
