time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.045,0.895,0.060,0.375666
1000,0.042,0.745,0.213,0.517114
1500,0.055,0.616,0.329,0.500802
2000,0.087,0.504,0.409,0.546116
2500,0.090,0.423,0.488,0.533017
3000,0.091,0.299,0.609,0.424558
3500,0.095,0.305,0.600,0.471842
4000,0.098,0.265,0.637,0.503791
4500,0.083,0.234,0.683,0.398692
5000,0.130,0.185,0.686,0.492580
5500,0.104,0.189,0.707,0.463130
6000,0.110,0.172,0.718,0.376551
6500,0.102,0.167,0.731,0.371594
7000,0.120,0.166,0.714,0.500565
7500,0.115,0.150,0.736,0.377968
8000,0.119,0.170,0.711,0.483520
8500,0.147,0.128,0.725,0.458598
9000,0.159,0.126,0.715,0.479206
9500,0.126,0.144,0.729,0.470252
10000,0.119,0.113,0.768,0.335540
10500,0.124,0.102,0.774,0.354411
11000,0.132,0.115,0.754,0.429778
11500,0.132,0.145,0.723,0.545676
12000,0.137,0.139,0.724,0.511259
12500,0.111,0.108,0.781,0.352097
13000,0.127,0.115,0.758,0.436466
13500,0.121,0.118,0.761,0.444227
14000,0.119,0.113,0.768,0.417744
14500,0.108,0.097,0.796,0.332923
15000,0.135,0.134,0.731,0.462935
15500,0.109,0.125,0.767,0.414155
16000,0.158,0.104,0.737,0.521764
16500,0.127,0.105,0.768,0.372750
17000,0.133,0.106,0.761,0.423826
17500,0.123,0.143,0.734,0.445323
18000,0.120,0.115,0.765,0.409536
18500,0.141,0.098,0.761,0.410008
19000,0.129,0.076,0.796,0.313393
19500,0.157,0.094,0.749,0.503744
20000,0.136,0.084,0.781,0.438002
20500,0.149,0.084,0.767,0.416799
21000,0.134,0.140,0.725,0.515030
21500,0.138,0.141,0.721,0.452010
22000,0.151,0.103,0.746,0.445224
22500,0.133,0.101,0.765,0.439253
23000,0.168,0.087,0.746,0.460316
23500,0.151,0.114,0.735,0.460992
24000,0.139,0.123,0.738,0.455696
24500,0.164,0.090,0.747,0.457151
25000,0.157,0.081,0.762,0.450395
25500,0.134,0.090,0.776,0.467652
26000,0.158,0.070,0.772,0.408432
26500,0.127,0.077,0.796,0.362258
27000,0.161,0.080,0.760,0.471270
27500,0.161,0.075,0.765,0.391828
28000,0.152,0.099,0.749,0.452547
28500,0.146,0.075,0.779,0.404311
29000,0.141,0.076,0.782,0.412020
29500,0.140,0.065,0.795,0.406147
30000,0.145,0.061,0.794,0.377002
30500,0.132,0.080,0.789,0.392440
31000,0.146,0.091,0.764,0.442331
31500,0.147,0.116,0.736,0.422715
32000,0.166,0.105,0.729,0.499006
32500,0.144,0.103,0.753,0.485551
33000,0.135,0.113,0.752,0.421683
33500,0.178,0.104,0.718,0.488949
34000,0.173,0.082,0.745,0.433260
34500,0.171,0.092,0.737,0.480438
35000,0.141,0.101,0.758,0.438437
35500,0.123,0.099,0.778,0.412880
36000,0.119,0.112,0.769,0.428064
36500,0.150,0.084,0.767,0.417976
37000,0.136,0.098,0.765,0.403071
37500,0.126,0.113,0.761,0.395661
38000,0.149,0.111,0.740,0.443012
38500,0.171,0.114,0.715,0.528127
39000,0.162,0.093,0.744,0.484380
39500,0.175,0.109,0.717,0.543758
40000,0.140,0.116,0.744,0.408701
40500,0.153,0.091,0.757,0.462860
41000,0.175,0.075,0.750,0.457160
41500,0.180,0.090,0.730,0.428222
42000,0.147,0.106,0.747,0.409953
42500,0.211,0.080,0.710,0.512052
43000,0.193,0.097,0.710,0.487698
43500,0.143,0.117,0.740,0.470077
44000,0.114,0.097,0.789,0.364664
44500,0.139,0.097,0.765,0.423433
45000,0.161,0.098,0.741,0.512318
45500,0.143,0.106,0.751,0.484737
46000,0.128,0.098,0.774,0.433417
46500,0.114,0.115,0.771,0.386942
47000,0.127,0.126,0.747,0.428377
47500,0.140,0.147,0.713,0.478971
48000,0.121,0.109,0.769,0.433766
48500,0.112,0.119,0.768,0.433815
49000,0.137,0.118,0.746,0.515771
49500,0.147,0.109,0.744,0.501175
50000,0.136,0.095,0.769,0.367080
50500,0.150,0.105,0.745,0.492764
51000,0.144,0.084,0.772,0.369719
51500,0.132,0.090,0.778,0.355493
52000,0.145,0.082,0.773,0.387505
52500,0.148,0.060,0.792,0.399458
53000,0.169,0.046,0.785,0.342989
53500,0.149,0.072,0.779,0.379402
54000,0.164,0.103,0.733,0.497698
54500,0.135,0.104,0.761,0.460555
55000,0.151,0.096,0.753,0.443906
55500,0.168,0.075,0.757,0.482053
56000,0.161,0.108,0.731,0.501442
56500,0.153,0.105,0.742,0.442761
57000,0.164,0.103,0.733,0.429760
57500,0.131,0.104,0.765,0.373068
58000,0.134,0.081,0.785,0.345079
58500,0.142,0.093,0.765,0.476023
59000,0.125,0.104,0.771,0.442878
59500,0.130,0.088,0.782,0.415663
60000,0.142,0.082,0.776,0.424763
60500,0.166,0.084,0.749,0.446926
61000,0.162,0.097,0.740,0.522116
61500,0.158,0.096,0.746,0.407795
62000,0.141,0.090,0.768,0.437931
62500,0.117,0.112,0.771,0.384799
63000,0.159,0.132,0.710,0.550571
63500,0.148,0.115,0.737,0.455351
64000,0.144,0.118,0.739,0.484203
64500,0.159,0.115,0.725,0.492224
65000,0.143,0.125,0.732,0.498871
65500,0.153,0.095,0.751,0.476617
66000,0.118,0.122,0.760,0.491071
66500,0.116,0.105,0.779,0.463711
67000,0.144,0.093,0.763,0.471041
67500,0.136,0.097,0.768,0.396903
68000,0.138,0.098,0.764,0.431955
68500,0.108,0.130,0.762,0.407107
