time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.902,0.062,0.302471
1000,0.041,0.856,0.102,0.392921
1500,0.047,0.792,0.161,0.495276
2000,0.059,0.748,0.193,0.527204
2500,0.130,0.634,0.235,0.691863
3000,0.140,0.584,0.276,0.705491
3500,0.166,0.517,0.316,0.721929
4000,0.194,0.448,0.359,0.721843
4500,0.227,0.378,0.395,0.713071
5000,0.185,0.437,0.378,0.707456
5500,0.178,0.375,0.447,0.680120
6000,0.155,0.349,0.496,0.663045
6500,0.233,0.346,0.420,0.717627
7000,0.222,0.340,0.438,0.732318
7500,0.283,0.273,0.444,0.664230
8000,0.292,0.277,0.431,0.702467
8500,0.243,0.306,0.452,0.683414
9000,0.296,0.264,0.440,0.656468
9500,0.269,0.290,0.441,0.679878
10000,0.275,0.304,0.421,0.719286
10500,0.266,0.313,0.421,0.662530
11000,0.257,0.339,0.403,0.735551
11500,0.277,0.273,0.450,0.683145
12000,0.281,0.280,0.439,0.746524
12500,0.246,0.297,0.458,0.718158
13000,0.232,0.303,0.465,0.712710
13500,0.256,0.292,0.453,0.724446
14000,0.251,0.281,0.468,0.719585
14500,0.256,0.295,0.449,0.702958
15000,0.255,0.274,0.471,0.703056
15500,0.318,0.228,0.454,0.681138
16000,0.322,0.205,0.472,0.688570
16500,0.273,0.234,0.493,0.695774
17000,0.256,0.267,0.477,0.676380
17500,0.246,0.304,0.451,0.737396
18000,0.215,0.343,0.442,0.696871
18500,0.236,0.307,0.456,0.709403
19000,0.276,0.221,0.503,0.661250
19500,0.329,0.190,0.481,0.674952
20000,0.327,0.236,0.437,0.695513
20500,0.375,0.170,0.455,0.669182
21000,0.349,0.203,0.448,0.711536
21500,0.356,0.186,0.458,0.645409
22000,0.377,0.189,0.434,0.699205
22500,0.371,0.166,0.463,0.672052
23000,0.379,0.185,0.436,0.717131
23500,0.377,0.143,0.480,0.658792
24000,0.419,0.147,0.435,0.675234
24500,0.385,0.180,0.435,0.704989
25000,0.418,0.178,0.404,0.690330
25500,0.359,0.201,0.441,0.723239
26000,0.341,0.201,0.458,0.703155
26500,0.397,0.141,0.462,0.643919
27000,0.382,0.157,0.461,0.647405
27500,0.377,0.154,0.469,0.668348
28000,0.439,0.111,0.450,0.620657
28500,0.466,0.146,0.388,0.662371
29000,0.373,0.176,0.451,0.685636
29500,0.339,0.185,0.476,0.688313
30000,0.325,0.153,0.523,0.645752
30500,0.303,0.168,0.529,0.666918
31000,0.325,0.190,0.484,0.693285
31500,0.303,0.200,0.497,0.687742
32000,0.324,0.195,0.481,0.663533
32500,0.266,0.210,0.524,0.671351
33000,0.338,0.169,0.493,0.688344
33500,0.358,0.183,0.459,0.721437
34000,0.346,0.174,0.480,0.694298
34500,0.373,0.151,0.476,0.660959
35000,0.281,0.192,0.527,0.673776
35500,0.315,0.212,0.473,0.682691
36000,0.325,0.212,0.463,0.722820
36500,0.370,0.156,0.474,0.644733
37000,0.363,0.183,0.455,0.671098
37500,0.329,0.219,0.452,0.702898
38000,0.325,0.176,0.499,0.660043
38500,0.371,0.177,0.452,0.623075
39000,0.356,0.181,0.463,0.651615
39500,0.318,0.185,0.497,0.641052
40000,0.343,0.240,0.417,0.721278
40500,0.336,0.216,0.448,0.720738
41000,0.302,0.225,0.473,0.707940
41500,0.296,0.261,0.443,0.735635
42000,0.257,0.246,0.497,0.665548
42500,0.276,0.222,0.502,0.671178
43000,0.293,0.231,0.477,0.654977
43500,0.331,0.192,0.477,0.646226
44000,0.325,0.184,0.491,0.689535
44500,0.332,0.169,0.498,0.660289
45000,0.330,0.197,0.473,0.679651
45500,0.390,0.162,0.448,0.644788
46000,0.357,0.196,0.447,0.709787
46500,0.351,0.192,0.457,0.690957
47000,0.330,0.212,0.458,0.693075
47500,0.371,0.195,0.434,0.673698
48000,0.356,0.228,0.416,0.709495
48500,0.382,0.176,0.442,0.652184
49000,0.324,0.204,0.472,0.662869
49500,0.304,0.204,0.492,0.687969
50000,0.320,0.193,0.488,0.653100
50500,0.302,0.224,0.474,0.707923
51000,0.304,0.250,0.445,0.720203
51500,0.351,0.213,0.436,0.730191
52000,0.388,0.193,0.419,0.729617
52500,0.338,0.187,0.474,0.713038
53000,0.373,0.163,0.464,0.703701
53500,0.323,0.202,0.475,0.697648
54000,0.322,0.253,0.424,0.697428
54500,0.352,0.211,0.437,0.695910
55000,0.312,0.211,0.477,0.700232
55500,0.347,0.180,0.473,0.621755
56000,0.349,0.208,0.442,0.701281
56500,0.353,0.211,0.436,0.691761
57000,0.359,0.178,0.463,0.686758
57500,0.435,0.136,0.430,0.636856
58000,0.430,0.157,0.413,0.617062
58500,0.335,0.217,0.448,0.726406
59000,0.297,0.225,0.477,0.727237
59500,0.331,0.175,0.495,0.667968
60000,0.325,0.180,0.495,0.650412
60500,0.300,0.237,0.463,0.713577
61000,0.331,0.214,0.455,0.721099
61500,0.342,0.214,0.444,0.723423
62000,0.335,0.211,0.454,0.697293
62500,0.352,0.190,0.458,0.688389
63000,0.389,0.192,0.419,0.677184
63500,0.309,0.236,0.455,0.702928
64000,0.263,0.266,0.471,0.653362
64500,0.272,0.233,0.494,0.691037
65000,0.244,0.271,0.485,0.714955
65500,0.246,0.235,0.519,0.672607
66000,0.310,0.242,0.448,0.713533
66500,0.320,0.232,0.448,0.693549
67000,0.318,0.227,0.455,0.716008
67500,0.290,0.198,0.511,0.670268
68000,0.279,0.212,0.509,0.712296
68500,0.307,0.217,0.477,0.714004
69000,0.313,0.223,0.464,0.723380
69500,0.302,0.218,0.481,0.684606
70000,0.321,0.205,0.474,0.726362
70500,0.332,0.230,0.438,0.737103
71000,0.261,0.243,0.496,0.689316
71500,0.250,0.276,0.474,0.737483
72000,0.250,0.264,0.487,0.691405
72500,0.215,0.319,0.466,0.695116
73000,0.268,0.247,0.485,0.701238
73500,0.253,0.253,0.494,0.694972
74000,0.236,0.278,0.487,0.697412
74500,0.260,0.271,0.470,0.731589
75000,0.234,0.233,0.533,0.673952
75500,0.233,0.267,0.499,0.699160
76000,0.211,0.307,0.482,0.688523
76500,0.208,0.341,0.451,0.680830
77000,0.221,0.310,0.469,0.713159
77500,0.273,0.261,0.466,0.686477
78000,0.328,0.210,0.463,0.708459
78500,0.318,0.205,0.477,0.714039
79000,0.321,0.216,0.463,0.668537
79500,0.371,0.186,0.443,0.657234
80000,0.361,0.204,0.435,0.633123
80500,0.358,0.166,0.476,0.649752
81000,0.354,0.178,0.468,0.612629
81500,0.356,0.198,0.445,0.719408
82000,0.350,0.195,0.455,0.694579
82500,0.292,0.173,0.536,0.664308
83000,0.282,0.236,0.481,0.705169
83500,0.293,0.212,0.495,0.689985
