time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.913,0.058,0.150606
1000,0.033,0.884,0.083,0.177239
1500,0.037,0.814,0.149,0.272396
2000,0.029,0.810,0.161,0.278012
2500,0.037,0.847,0.116,0.232788
3000,0.037,0.806,0.157,0.276047
3500,0.045,0.793,0.161,0.293858
4000,0.041,0.831,0.128,0.245820
4500,0.029,0.802,0.169,0.282275
5000,0.033,0.860,0.107,0.235170
5500,0.029,0.897,0.074,0.149474
6000,0.033,0.810,0.157,0.267148
6500,0.058,0.727,0.215,0.345385
7000,0.054,0.793,0.153,0.285651
7500,0.037,0.740,0.223,0.323925
8000,0.045,0.806,0.149,0.251802
8500,0.037,0.764,0.198,0.317653
9000,0.037,0.773,0.190,0.293935
9500,0.033,0.793,0.174,0.286713
10000,0.041,0.769,0.190,0.295826
10500,0.029,0.847,0.124,0.219518
11000,0.050,0.773,0.178,0.354198
11500,0.045,0.793,0.161,0.299864
12000,0.070,0.649,0.281,0.434157
12500,0.074,0.640,0.285,0.430421
13000,0.066,0.624,0.310,0.437759
13500,0.083,0.562,0.355,0.480994
14000,0.095,0.674,0.231,0.420043
14500,0.079,0.723,0.198,0.336112
15000,0.066,0.690,0.244,0.385858
15500,0.058,0.756,0.186,0.340193
16000,0.045,0.694,0.260,0.373250
16500,0.066,0.649,0.285,0.414980
17000,0.045,0.740,0.215,0.319508
17500,0.045,0.731,0.223,0.327851
18000,0.058,0.793,0.149,0.276749
18500,0.037,0.814,0.149,0.267171
19000,0.037,0.727,0.236,0.360297
19500,0.041,0.740,0.219,0.345771
20000,0.041,0.839,0.120,0.241184
20500,0.029,0.835,0.136,0.237903
21000,0.037,0.810,0.153,0.245156
21500,0.033,0.802,0.165,0.261436
22000,0.041,0.802,0.157,0.283491
22500,0.029,0.818,0.153,0.268960
23000,0.041,0.855,0.103,0.218207
23500,0.037,0.835,0.128,0.234419
24000,0.058,0.682,0.260,0.387067
24500,0.070,0.661,0.269,0.400441
25000,0.066,0.669,0.264,0.405643
25500,0.050,0.698,0.252,0.378933
26000,0.050,0.723,0.227,0.353015
26500,0.050,0.674,0.277,0.411610
27000,0.033,0.748,0.219,0.317343
27500,0.037,0.773,0.190,0.300876
28000,0.037,0.736,0.227,0.343732
28500,0.054,0.698,0.248,0.361128
29000,0.045,0.781,0.174,0.296503
29500,0.029,0.810,0.161,0.250866
30000,0.054,0.740,0.207,0.341677
30500,0.041,0.785,0.174,0.313305
31000,0.062,0.769,0.169,0.298077
31500,0.041,0.814,0.145,0.249242
32000,0.037,0.822,0.140,0.226145
32500,0.050,0.785,0.165,0.310063
33000,0.037,0.831,0.132,0.260574
33500,0.029,0.860,0.112,0.183030
34000,0.029,0.806,0.165,0.268082
34500,0.033,0.793,0.174,0.276812
35000,0.045,0.814,0.140,0.251748
35500,0.037,0.888,0.074,0.151824
36000,0.045,0.851,0.103,0.188653
36500,0.029,0.822,0.149,0.234485
37000,0.029,0.744,0.227,0.331418
37500,0.050,0.744,0.207,0.355734
38000,0.050,0.719,0.231,0.378865
38500,0.062,0.640,0.298,0.440567
39000,0.087,0.624,0.289,0.438269
39500,0.054,0.711,0.236,0.353864
40000,0.054,0.690,0.256,0.354592
40500,0.062,0.649,0.289,0.401646
41000,0.070,0.612,0.318,0.439206
41500,0.058,0.715,0.227,0.363589
42000,0.095,0.624,0.281,0.433243
42500,0.074,0.579,0.347,0.446312
43000,0.091,0.599,0.310,0.435259
43500,0.079,0.591,0.331,0.444737
44000,0.202,0.500,0.298,0.513822
44500,0.140,0.438,0.421,0.488467
45000,0.174,0.426,0.401,0.507534
45500,0.112,0.558,0.331,0.468983
46000,0.112,0.541,0.347,0.474652
46500,0.140,0.471,0.388,0.507489
47000,0.145,0.512,0.343,0.501668
47500,0.145,0.417,0.438,0.534257
48000,0.136,0.393,0.471,0.521453
48500,0.153,0.401,0.446,0.513169
49000,0.182,0.343,0.475,0.523194
49500,0.190,0.409,0.401,0.501603
50000,0.186,0.417,0.397,0.526072
50500,0.198,0.430,0.372,0.525623
51000,0.169,0.471,0.360,0.489334
51500,0.149,0.450,0.401,0.490512
52000,0.240,0.364,0.397,0.545756
52500,0.186,0.322,0.492,0.508208
53000,0.289,0.355,0.355,0.559417
53500,0.215,0.351,0.434,0.539453
54000,0.157,0.434,0.409,0.520047
54500,0.132,0.417,0.450,0.510111
55000,0.145,0.409,0.446,0.503567
55500,0.174,0.397,0.430,0.517418
56000,0.136,0.446,0.417,0.509170
56500,0.107,0.529,0.364,0.477996
57000,0.153,0.504,0.343,0.523675
57500,0.124,0.455,0.421,0.503022
58000,0.169,0.483,0.347,0.511240
58500,0.112,0.467,0.421,0.484525
59000,0.120,0.529,0.351,0.474669
