time,n_A+p,n_B,n_AB
100,0.289,0.513,0.197
200,0.171,0.513,0.316
300,0.145,0.566,0.289
400,0.079,0.539,0.382
500,0.066,0.526,0.408
600,0.013,0.632,0.355
700,0.066,0.658,0.276
800,0.053,0.684,0.263
900,0.066,0.645,0.289
1000,0.013,0.697,0.289
1100,0.039,0.750,0.211
1200,0.013,0.776,0.211
1300,0.000,0.829,0.171
1400,0.000,0.803,0.197
1500,0.026,0.842,0.132
1600,0.013,0.882,0.105
1700,0.000,0.908,0.092
1800,0.000,0.855,0.145
1900,0.000,0.803,0.197
2000,0.000,0.789,0.211
2100,0.000,0.737,0.263
2200,0.000,0.737,0.263
2300,0.039,0.750,0.211
2400,0.000,0.750,0.250
2500,0.039,0.724,0.237
2600,0.039,0.566,0.395
2700,0.013,0.526,0.461
2800,0.039,0.658,0.303
2900,0.026,0.789,0.184
3000,0.000,0.868,0.132
3100,0.039,0.711,0.250
3200,0.013,0.711,0.276
3300,0.000,0.671,0.329
3400,0.000,0.671,0.329
3500,0.026,0.697,0.276
3600,0.053,0.474,0.474
3700,0.118,0.461,0.421
3800,0.197,0.421,0.382
3900,0.197,0.368,0.434
4000,0.224,0.250,0.526
4100,0.263,0.237,0.500
4200,0.276,0.276,0.447
4300,0.355,0.276,0.368
4400,0.303,0.171,0.526
4500,0.237,0.184,0.579
4600,0.118,0.224,0.658
4700,0.171,0.237,0.592
4800,0.118,0.250,0.632
4900,0.211,0.171,0.618
5000,0.158,0.211,0.632
5100,0.250,0.171,0.579
5200,0.342,0.118,0.539
5300,0.395,0.132,0.474
5400,0.474,0.105,0.421
5500,0.461,0.066,0.474
5600,0.487,0.079,0.434
5700,0.553,0.039,0.408
5800,0.408,0.053,0.539
5900,0.368,0.158,0.474
6000,0.618,0.079,0.303
6100,0.618,0.079,0.303
6200,0.645,0.026,0.329
6300,0.513,0.105,0.382
6400,0.434,0.197,0.368
6500,0.303,0.197,0.500
6600,0.250,0.276,0.474
6700,0.171,0.395,0.434
6800,0.158,0.421,0.421
6900,0.079,0.553,0.368
7000,0.026,0.605,0.368
7100,0.013,0.671,0.316
7200,0.013,0.711,0.276
7300,0.013,0.750,0.237
7400,0.013,0.776,0.211
7500,0.026,0.750,0.224
7600,0.013,0.776,0.211
7700,0.000,0.776,0.224
7800,0.000,0.829,0.171
7900,0.000,0.789,0.211
8000,0.013,0.763,0.224
8100,0.000,0.776,0.224
8200,0.000,0.789,0.211
8300,0.000,0.855,0.145
8400,0.000,0.868,0.132
8500,0.000,0.908,0.092
8600,0.000,0.934,0.066
8700,0.000,0.934,0.066
8800,0.000,0.921,0.079
8900,0.000,0.882,0.118
9000,0.000,0.697,0.303
9100,0.000,0.776,0.224
9200,0.000,0.737,0.263
9300,0.000,0.737,0.263
9400,0.026,0.750,0.224
9500,0.013,0.618,0.368
9600,0.013,0.579,0.408
9700,0.079,0.645,0.276
9800,0.105,0.526,0.368
9900,0.039,0.539,0.421
10000,0.079,0.474,0.447
10100,0.039,0.513,0.447
10200,0.066,0.658,0.276
10300,0.053,0.671,0.276
10400,0.039,0.605,0.355
10500,0.053,0.500,0.447
10600,0.026,0.487,0.487
10700,0.026,0.605,0.368
10800,0.039,0.592,0.368
10900,0.013,0.487,0.500
11000,0.039,0.671,0.289
11100,0.039,0.803,0.158
11200,0.039,0.776,0.184
11300,0.000,0.776,0.224
11400,0.000,0.789,0.211
11500,0.013,0.776,0.211
11600,0.013,0.829,0.158
11700,0.053,0.789,0.158
11800,0.013,0.684,0.303
11900,0.000,0.632,0.368
12000,0.000,0.776,0.224
12100,0.000,0.803,0.197
12200,0.000,0.737,0.263
12300,0.013,0.645,0.342
12400,0.000,0.816,0.184
12500,0.000,0.763,0.237
12600,0.000,0.750,0.250
12700,0.013,0.711,0.276
12800,0.039,0.658,0.303
12900,0.013,0.855,0.132
13000,0.000,0.868,0.132
13100,0.000,0.737,0.263
13200,0.000,0.789,0.211
13300,0.000,0.763,0.237
13400,0.000,0.789,0.211
13500,0.000,0.789,0.211
13600,0.000,0.776,0.224
13700,0.000,0.737,0.263
13800,0.000,0.697,0.303
13900,0.039,0.539,0.421
14000,0.013,0.513,0.474
14100,0.079,0.513,0.408
14200,0.013,0.605,0.382
14300,0.039,0.697,0.263
14400,0.039,0.658,0.303
14500,0.013,0.632,0.355
14600,0.013,0.658,0.329
14700,0.013,0.737,0.250
14800,0.000,0.658,0.342
14900,0.000,0.789,0.211
15000,0.013,0.737,0.250
15100,0.000,0.461,0.539
15200,0.013,0.579,0.408
15300,0.013,0.724,0.263
15400,0.026,0.842,0.132
15500,0.039,0.842,0.118
15600,0.053,0.789,0.158
15700,0.039,0.697,0.263
15800,0.026,0.684,0.289
15900,0.053,0.750,0.197
16000,0.039,0.684,0.276
16100,0.000,0.789,0.211
16200,0.000,0.855,0.145
16300,0.026,0.724,0.250
16400,0.013,0.829,0.158
16500,0.000,0.895,0.105
16600,0.000,0.961,0.039
16700,0.000,0.987,0.013
16800,0.000,0.987,0.013
16900,0.000,0.987,0.013
17000,0.000,1.000,0.000
