time,n_A+p,n_B,n_AB
100,0.339,0.438,0.223
200,0.314,0.421,0.264
300,0.260,0.442,0.298
400,0.244,0.483,0.273
500,0.207,0.479,0.314
600,0.202,0.558,0.240
700,0.149,0.587,0.264
800,0.132,0.624,0.244
900,0.116,0.612,0.273
1000,0.124,0.607,0.269
1100,0.145,0.595,0.260
1200,0.116,0.603,0.281
1300,0.116,0.665,0.219
1400,0.099,0.669,0.231
1500,0.079,0.665,0.256
1600,0.087,0.719,0.194
1700,0.099,0.661,0.240
1800,0.066,0.661,0.273
1900,0.079,0.702,0.219
2000,0.070,0.752,0.178
2100,0.070,0.777,0.153
2200,0.079,0.769,0.153
2300,0.050,0.806,0.145
2400,0.041,0.826,0.132
2500,0.021,0.880,0.099
2600,0.025,0.901,0.074
2700,0.029,0.917,0.054
2800,0.025,0.909,0.066
2900,0.045,0.884,0.070
3000,0.033,0.868,0.099
3100,0.017,0.897,0.087
3200,0.004,0.917,0.079
3300,0.029,0.913,0.058
3400,0.033,0.942,0.025
3500,0.029,0.930,0.041
3600,0.021,0.921,0.058
3700,0.008,0.917,0.074
3800,0.004,0.926,0.070
3900,0.000,0.934,0.066
4000,0.000,0.942,0.058
4100,0.012,0.946,0.041
4200,0.012,0.967,0.021
4300,0.004,0.971,0.025
4400,0.000,0.963,0.037
4500,0.000,0.963,0.037
4600,0.000,0.963,0.037
4700,0.000,0.971,0.029
4800,0.000,0.959,0.041
4900,0.008,0.955,0.037
5000,0.004,0.975,0.021
5100,0.004,0.988,0.008
5200,0.004,0.975,0.021
5300,0.004,0.979,0.017
5400,0.000,0.975,0.025
5500,0.000,0.967,0.033
5600,0.000,0.959,0.041
5700,0.000,0.942,0.058
5800,0.000,0.963,0.037
5900,0.012,0.942,0.045
6000,0.004,0.955,0.041
6100,0.004,0.971,0.025
6200,0.004,0.959,0.037
6300,0.000,0.971,0.029
6400,0.000,0.996,0.004
6500,0.000,0.996,0.004
6600,0.000,1.000,0.000
