time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.050,0.897,0.054,0.182720
1000,0.050,0.901,0.050,0.155022
1500,0.066,0.872,0.062,0.191637
2000,0.083,0.835,0.083,0.224473
2500,0.074,0.831,0.095,0.217177
3000,0.070,0.818,0.112,0.255092
3500,0.070,0.831,0.099,0.250244
4000,0.050,0.868,0.083,0.180468
4500,0.033,0.888,0.079,0.159815
5000,0.033,0.868,0.099,0.181379
5500,0.074,0.851,0.074,0.199804
6000,0.062,0.831,0.107,0.232219
6500,0.054,0.884,0.062,0.157240
7000,0.062,0.851,0.087,0.221768
7500,0.066,0.835,0.099,0.223359
8000,0.045,0.888,0.066,0.141498
8500,0.058,0.876,0.066,0.159629
9000,0.037,0.921,0.041,0.115677
9500,0.074,0.855,0.070,0.205060
10000,0.070,0.884,0.045,0.151316
10500,0.050,0.818,0.132,0.245552
11000,0.054,0.876,0.070,0.202508
11500,0.041,0.913,0.045,0.138055
12000,0.083,0.785,0.132,0.275636
12500,0.054,0.831,0.116,0.225935
13000,0.062,0.831,0.107,0.249172
13500,0.045,0.864,0.091,0.201657
14000,0.058,0.831,0.112,0.265186
14500,0.058,0.868,0.074,0.187190
15000,0.070,0.839,0.091,0.244195
15500,0.070,0.839,0.091,0.262099
16000,0.029,0.905,0.066,0.152409
16500,0.037,0.917,0.045,0.131206
17000,0.062,0.888,0.050,0.161155
17500,0.058,0.880,0.062,0.142709
18000,0.050,0.789,0.161,0.291244
18500,0.070,0.831,0.099,0.210414
19000,0.062,0.855,0.083,0.224975
19500,0.054,0.888,0.058,0.168488
20000,0.062,0.876,0.062,0.175557
20500,0.070,0.855,0.074,0.203176
21000,0.058,0.847,0.095,0.238479
21500,0.045,0.864,0.091,0.193436
22000,0.058,0.843,0.099,0.233043
22500,0.037,0.893,0.070,0.181887
23000,0.037,0.860,0.103,0.208579
23500,0.054,0.893,0.054,0.175001
24000,0.029,0.926,0.045,0.124455
24500,0.066,0.901,0.033,0.162878
25000,0.037,0.868,0.095,0.198154
25500,0.041,0.934,0.025,0.097438
26000,0.037,0.938,0.025,0.087818
26500,0.050,0.864,0.087,0.201807
27000,0.054,0.851,0.095,0.212020
27500,0.041,0.872,0.087,0.180485
28000,0.058,0.781,0.161,0.302723
28500,0.161,0.723,0.116,0.353639
29000,0.124,0.711,0.165,0.385401
29500,0.128,0.781,0.091,0.275822
30000,0.074,0.822,0.103,0.235734
30500,0.083,0.806,0.112,0.236876
31000,0.095,0.777,0.128,0.300220
31500,0.087,0.806,0.107,0.244156
32000,0.041,0.884,0.074,0.167265
32500,0.074,0.802,0.124,0.294956
33000,0.099,0.785,0.116,0.282880
33500,0.062,0.851,0.087,0.221855
34000,0.033,0.872,0.095,0.165187
34500,0.033,0.860,0.107,0.176571
35000,0.062,0.913,0.025,0.107886
35500,0.050,0.897,0.054,0.121157
36000,0.050,0.864,0.087,0.173806
36500,0.037,0.884,0.079,0.183724
37000,0.050,0.901,0.050,0.142138
37500,0.037,0.897,0.066,0.154770
38000,0.062,0.893,0.045,0.155724
38500,0.062,0.864,0.074,0.201852
39000,0.058,0.884,0.058,0.161490
39500,0.070,0.851,0.079,0.200301
40000,0.074,0.839,0.087,0.212465
40500,0.128,0.731,0.140,0.362742
41000,0.070,0.839,0.091,0.241544
41500,0.066,0.822,0.112,0.229863
42000,0.050,0.847,0.103,0.199693
42500,0.058,0.860,0.083,0.218143
43000,0.058,0.868,0.074,0.183478
43500,0.054,0.893,0.054,0.138590
44000,0.045,0.901,0.054,0.129946
44500,0.066,0.855,0.079,0.207065
45000,0.054,0.876,0.070,0.182800
45500,0.033,0.921,0.045,0.126532
46000,0.029,0.967,0.004,0.052389
46500,0.033,0.938,0.029,0.099274
47000,0.033,0.926,0.041,0.110476
47500,0.037,0.921,0.041,0.117328
48000,0.045,0.893,0.062,0.159585
48500,0.045,0.855,0.099,0.194111
49000,0.070,0.855,0.074,0.187123
49500,0.045,0.868,0.087,0.186644
50000,0.079,0.855,0.066,0.198049
50500,0.070,0.802,0.128,0.235832
51000,0.062,0.847,0.091,0.189029
51500,0.037,0.901,0.062,0.147233
52000,0.041,0.872,0.087,0.160725
52500,0.045,0.864,0.091,0.203573
53000,0.062,0.876,0.062,0.172719
53500,0.033,0.913,0.054,0.134686
54000,0.029,0.913,0.058,0.122900
54500,0.041,0.897,0.062,0.156373
55000,0.033,0.917,0.050,0.134759
55500,0.029,0.909,0.062,0.119186
56000,0.041,0.888,0.070,0.171454
56500,0.054,0.785,0.161,0.291979
57000,0.079,0.781,0.140,0.275235
57500,0.087,0.835,0.079,0.229641
58000,0.054,0.855,0.091,0.201496
58500,0.041,0.847,0.112,0.212816
59000,0.033,0.905,0.062,0.138622
59500,0.033,0.888,0.079,0.174811
60000,0.033,0.888,0.079,0.165856
60500,0.041,0.950,0.008,0.070052
61000,0.033,0.930,0.037,0.096781
61500,0.054,0.893,0.054,0.160808
62000,0.029,0.905,0.066,0.128063
62500,0.037,0.880,0.083,0.176249
63000,0.050,0.864,0.087,0.201273
63500,0.087,0.802,0.112,0.272302
64000,0.066,0.851,0.083,0.205841
64500,0.033,0.897,0.070,0.156253
65000,0.050,0.855,0.095,0.223491
65500,0.037,0.901,0.062,0.136994
66000,0.070,0.843,0.087,0.227377
66500,0.066,0.855,0.079,0.198597
67000,0.079,0.818,0.103,0.246392
67500,0.054,0.864,0.083,0.176846
68000,0.095,0.831,0.074,0.211548
68500,0.099,0.810,0.091,0.226699
69000,0.054,0.843,0.103,0.187742
69500,0.058,0.851,0.091,0.194772
70000,0.079,0.855,0.066,0.190385
70500,0.074,0.822,0.103,0.206670
71000,0.091,0.810,0.099,0.243267
71500,0.070,0.897,0.033,0.156505
72000,0.054,0.855,0.091,0.192869
72500,0.058,0.872,0.070,0.171844
73000,0.045,0.897,0.058,0.150370
73500,0.033,0.901,0.066,0.167353
74000,0.033,0.901,0.066,0.158785
74500,0.050,0.897,0.054,0.127545
75000,0.033,0.921,0.045,0.107790
75500,0.041,0.888,0.070,0.164943
76000,0.079,0.814,0.107,0.244390
76500,0.099,0.818,0.083,0.241661
77000,0.074,0.847,0.079,0.211892
77500,0.054,0.888,0.058,0.161865
78000,0.045,0.909,0.045,0.127121
78500,0.045,0.909,0.045,0.115863
79000,0.054,0.888,0.058,0.180489
79500,0.037,0.921,0.041,0.113122
80000,0.029,0.930,0.041,0.106283
80500,0.033,0.909,0.058,0.129787
81000,0.033,0.926,0.041,0.116437
81500,0.058,0.888,0.054,0.174285
