time,n_A+p,n_B,n_AB
100,0.355,0.468,0.177
200,0.303,0.428,0.269
300,0.245,0.431,0.324
400,0.208,0.477,0.315
500,0.205,0.492,0.303
600,0.180,0.505,0.315
700,0.174,0.523,0.303
800,0.165,0.572,0.263
900,0.187,0.584,0.229
1000,0.162,0.627,0.211
1100,0.144,0.657,0.199
1200,0.150,0.648,0.202
1300,0.147,0.676,0.177
1400,0.144,0.651,0.205
1500,0.144,0.654,0.202
1600,0.119,0.676,0.205
1700,0.107,0.679,0.214
1800,0.104,0.703,0.193
1900,0.086,0.691,0.223
2000,0.107,0.694,0.199
2100,0.080,0.703,0.217
2200,0.067,0.725,0.208
2300,0.052,0.777,0.171
2400,0.049,0.838,0.113
2500,0.052,0.841,0.107
2600,0.049,0.859,0.092
2700,0.040,0.859,0.101
2800,0.037,0.878,0.086
2900,0.034,0.890,0.076
3000,0.034,0.881,0.086
3100,0.031,0.884,0.086
3200,0.034,0.902,0.064
3300,0.024,0.890,0.086
3400,0.028,0.911,0.061
3500,0.018,0.908,0.073
3600,0.021,0.917,0.061
3700,0.018,0.905,0.076
3800,0.018,0.902,0.080
3900,0.015,0.893,0.092
4000,0.012,0.905,0.083
4100,0.009,0.927,0.064
4200,0.009,0.936,0.055
4300,0.012,0.942,0.046
4400,0.009,0.942,0.049
4500,0.009,0.942,0.049
4600,0.009,0.954,0.037
4700,0.009,0.948,0.043
4800,0.009,0.966,0.024
4900,0.012,0.966,0.021
5000,0.009,0.954,0.037
5100,0.006,0.963,0.031
5200,0.006,0.966,0.028
5300,0.006,0.960,0.034
5400,0.003,0.976,0.021
5500,0.003,0.979,0.018
5600,0.003,0.982,0.015
5700,0.003,0.985,0.012
5800,0.003,0.985,0.012
5900,0.003,0.982,0.015
6000,0.000,0.982,0.018
6100,0.000,0.972,0.028
6200,0.000,0.976,0.024
6300,0.000,0.985,0.015
6400,0.000,0.985,0.015
6500,0.000,0.985,0.015
6600,0.000,0.991,0.009
6700,0.000,0.985,0.015
6800,0.000,0.982,0.018
6900,0.000,0.982,0.018
7000,0.000,0.985,0.015
7100,0.000,0.991,0.009
7200,0.000,0.994,0.006
7300,0.000,0.994,0.006
7400,0.000,0.994,0.006
7500,0.000,0.997,0.003
7600,0.000,1.000,0.000
