time,n_A+p,n_B,n_AB
100,0.030,0.968,0.002
200,0.030,0.966,0.004
300,0.030,0.967,0.003
400,0.030,0.963,0.007
500,0.030,0.959,0.011
600,0.030,0.958,0.012
700,0.030,0.958,0.012
800,0.030,0.953,0.017
900,0.030,0.952,0.018
1000,0.030,0.949,0.021
1100,0.030,0.942,0.028
1200,0.030,0.938,0.032
1300,0.030,0.934,0.036
1400,0.030,0.930,0.040
1500,0.030,0.928,0.042
1600,0.030,0.927,0.043
1700,0.030,0.925,0.045
1800,0.030,0.909,0.061
1900,0.030,0.906,0.064
2000,0.030,0.908,0.062
2100,0.031,0.909,0.060
2200,0.031,0.902,0.067
2300,0.030,0.903,0.067
2400,0.030,0.902,0.068
2500,0.030,0.900,0.070
2600,0.032,0.888,0.080
2700,0.030,0.883,0.087
2800,0.030,0.884,0.086
2900,0.031,0.884,0.085
3000,0.031,0.883,0.086
3100,0.031,0.880,0.089
3200,0.032,0.884,0.084
3300,0.032,0.884,0.084
3400,0.032,0.883,0.085
3500,0.034,0.878,0.088
3600,0.034,0.877,0.089
3700,0.035,0.877,0.088
3800,0.035,0.873,0.092
3900,0.035,0.865,0.100
4000,0.033,0.867,0.100
4100,0.036,0.867,0.097
4200,0.037,0.859,0.104
4300,0.038,0.859,0.103
4400,0.037,0.856,0.107
4500,0.038,0.850,0.112
4600,0.037,0.836,0.127
4700,0.037,0.834,0.129
4800,0.036,0.840,0.124
4900,0.036,0.815,0.149
5000,0.037,0.818,0.145
5100,0.036,0.820,0.144
5200,0.038,0.820,0.142
5300,0.037,0.823,0.140
5400,0.038,0.828,0.134
5500,0.037,0.824,0.139
5600,0.036,0.824,0.140
5700,0.036,0.834,0.130
5800,0.034,0.837,0.129
5900,0.034,0.820,0.146
6000,0.034,0.823,0.143
6100,0.037,0.810,0.153
6200,0.036,0.814,0.150
6300,0.037,0.811,0.152
6400,0.036,0.809,0.155
6500,0.036,0.801,0.163
6600,0.033,0.801,0.166
6700,0.036,0.784,0.180
6800,0.041,0.779,0.180
6900,0.040,0.771,0.189
7000,0.037,0.767,0.196
7100,0.042,0.763,0.195
7200,0.039,0.770,0.191
7300,0.040,0.772,0.188
7400,0.041,0.763,0.196
7500,0.041,0.769,0.190
7600,0.042,0.760,0.198
7700,0.041,0.726,0.233
7800,0.042,0.720,0.238
7900,0.040,0.722,0.238
8000,0.042,0.721,0.237
8100,0.041,0.721,0.238
8200,0.044,0.727,0.229
8300,0.046,0.717,0.237
8400,0.046,0.720,0.234
8500,0.043,0.705,0.252
8600,0.043,0.706,0.251
8700,0.045,0.696,0.259
8800,0.047,0.688,0.265
8900,0.044,0.691,0.265
9000,0.045,0.707,0.248
9100,0.048,0.705,0.247
9200,0.047,0.706,0.247
9300,0.046,0.707,0.247
9400,0.048,0.700,0.252
9500,0.049,0.691,0.260
9600,0.048,0.701,0.251
9700,0.046,0.691,0.263
9800,0.051,0.695,0.254
9900,0.049,0.672,0.279
10000,0.048,0.661,0.291
10100,0.046,0.656,0.298
10200,0.047,0.648,0.305
10300,0.056,0.644,0.300
10400,0.060,0.640,0.300
10500,0.064,0.642,0.294
10600,0.061,0.620,0.319
10700,0.056,0.628,0.316
10800,0.058,0.598,0.344
10900,0.060,0.598,0.342
11000,0.062,0.597,0.341
11100,0.066,0.594,0.340
11200,0.070,0.595,0.335
11300,0.074,0.593,0.333
11400,0.083,0.575,0.342
11500,0.085,0.570,0.345
11600,0.083,0.561,0.356
11700,0.086,0.543,0.371
11800,0.088,0.543,0.369
11900,0.089,0.547,0.364
12000,0.086,0.552,0.362
12100,0.091,0.541,0.368
12200,0.093,0.534,0.373
12300,0.089,0.526,0.385
12400,0.092,0.525,0.383
12500,0.092,0.510,0.398
12600,0.089,0.509,0.402
12700,0.094,0.514,0.392
12800,0.089,0.512,0.399
12900,0.091,0.501,0.408
13000,0.091,0.512,0.397
13100,0.088,0.512,0.400
13200,0.090,0.494,0.416
13300,0.097,0.492,0.411
13400,0.102,0.480,0.418
13500,0.106,0.463,0.431
13600,0.118,0.465,0.417
13700,0.114,0.442,0.444
13800,0.127,0.440,0.433
13900,0.124,0.452,0.424
14000,0.129,0.440,0.431
14100,0.140,0.429,0.431
14200,0.144,0.432,0.424
14300,0.140,0.430,0.430
14400,0.132,0.430,0.438
14500,0.134,0.439,0.427
14600,0.144,0.414,0.442
14700,0.141,0.418,0.441
14800,0.136,0.420,0.444
14900,0.138,0.411,0.451
15000,0.135,0.406,0.459
15100,0.133,0.401,0.466
15200,0.132,0.402,0.466
15300,0.135,0.400,0.465
15400,0.127,0.389,0.484
15500,0.128,0.403,0.469
15600,0.133,0.400,0.467
15700,0.134,0.404,0.462
15800,0.130,0.405,0.465
15900,0.133,0.393,0.474
16000,0.137,0.393,0.470
16100,0.135,0.389,0.476
16200,0.138,0.396,0.466
16300,0.143,0.396,0.461
16400,0.138,0.387,0.475
16500,0.144,0.398,0.458
16600,0.143,0.401,0.456
16700,0.141,0.399,0.460
16800,0.140,0.399,0.461
16900,0.141,0.387,0.472
17000,0.141,0.385,0.474
17100,0.139,0.385,0.476
17200,0.153,0.381,0.466
17300,0.152,0.386,0.462
17400,0.161,0.372,0.467
17500,0.166,0.377,0.457
17600,0.175,0.373,0.452
17700,0.177,0.364,0.459
17800,0.174,0.352,0.474
17900,0.182,0.358,0.460
18000,0.183,0.358,0.459
18100,0.180,0.358,0.462
18200,0.173,0.365,0.462
18300,0.185,0.373,0.442
18400,0.193,0.368,0.439
18500,0.188,0.385,0.427
18600,0.188,0.391,0.421
18700,0.183,0.369,0.448
18800,0.185,0.353,0.462
18900,0.188,0.369,0.443
19000,0.190,0.372,0.438
19100,0.176,0.386,0.438
19200,0.169,0.400,0.431
19300,0.177,0.385,0.438
19400,0.182,0.388,0.430
19500,0.174,0.389,0.437
19600,0.168,0.391,0.441
19700,0.168,0.384,0.448
19800,0.160,0.379,0.461
19900,0.152,0.375,0.473
20000,0.156,0.378,0.466
20100,0.165,0.367,0.468
20200,0.165,0.355,0.480
20300,0.158,0.341,0.501
20400,0.172,0.356,0.472
20500,0.160,0.373,0.467
20600,0.178,0.366,0.456
20700,0.171,0.371,0.458
20800,0.153,0.368,0.479
20900,0.146,0.362,0.492
21000,0.153,0.350,0.497
21100,0.159,0.348,0.493
21200,0.158,0.344,0.498
21300,0.169,0.350,0.481
21400,0.177,0.360,0.463
21500,0.179,0.359,0.462
21600,0.187,0.346,0.467
21700,0.184,0.357,0.459
21800,0.187,0.356,0.457
21900,0.196,0.351,0.453
22000,0.203,0.350,0.447
22100,0.194,0.353,0.453
22200,0.186,0.345,0.469
22300,0.173,0.344,0.483
22400,0.175,0.337,0.488
22500,0.177,0.334,0.489
22600,0.187,0.345,0.468
22700,0.188,0.356,0.456
22800,0.188,0.356,0.456
22900,0.181,0.358,0.461
23000,0.177,0.342,0.481
23100,0.173,0.322,0.505
23200,0.166,0.330,0.504
23300,0.168,0.340,0.492
23400,0.169,0.331,0.500
23500,0.184,0.320,0.496
23600,0.190,0.314,0.496
23700,0.192,0.302,0.506
23800,0.198,0.327,0.475
23900,0.200,0.336,0.464
24000,0.194,0.334,0.472
24100,0.184,0.337,0.479
24200,0.195,0.346,0.459
24300,0.205,0.347,0.448
24400,0.198,0.351,0.451
24500,0.192,0.337,0.471
24600,0.190,0.336,0.474
24700,0.197,0.337,0.466
24800,0.194,0.338,0.468
24900,0.185,0.327,0.488
25000,0.180,0.313,0.507
25100,0.184,0.317,0.499
25200,0.190,0.327,0.483
25300,0.186,0.339,0.475
25400,0.183,0.322,0.495
25500,0.191,0.320,0.489
25600,0.199,0.314,0.487
25700,0.197,0.326,0.477
25800,0.198,0.308,0.494
25900,0.199,0.310,0.491
26000,0.200,0.321,0.479
26100,0.193,0.313,0.494
26200,0.194,0.306,0.500
26300,0.199,0.295,0.506
26400,0.188,0.293,0.519
26500,0.182,0.292,0.526
26600,0.185,0.286,0.529
26700,0.178,0.291,0.531
26800,0.168,0.282,0.550
26900,0.168,0.277,0.555
27000,0.168,0.281,0.551
27100,0.178,0.282,0.540
27200,0.168,0.297,0.535
27300,0.172,0.304,0.524
27400,0.171,0.307,0.522
27500,0.167,0.310,0.523
27600,0.175,0.311,0.514
27700,0.179,0.318,0.503
27800,0.201,0.294,0.505
27900,0.205,0.296,0.499
28000,0.201,0.298,0.501
28100,0.210,0.301,0.489
28200,0.215,0.297,0.488
28300,0.210,0.305,0.485
28400,0.211,0.306,0.483
28500,0.219,0.312,0.469
28600,0.217,0.309,0.474
28700,0.229,0.313,0.458
28800,0.222,0.299,0.479
28900,0.215,0.293,0.492
29000,0.217,0.302,0.481
29100,0.221,0.293,0.486
29200,0.220,0.280,0.500
29300,0.232,0.283,0.485
29400,0.239,0.265,0.496
29500,0.224,0.266,0.510
29600,0.215,0.280,0.505
29700,0.224,0.279,0.497
29800,0.232,0.273,0.495
29900,0.232,0.274,0.494
30000,0.246,0.263,0.491
30100,0.247,0.266,0.487
30200,0.259,0.259,0.482
30300,0.251,0.260,0.489
30400,0.247,0.267,0.486
30500,0.249,0.264,0.487
30600,0.247,0.269,0.484
30700,0.245,0.260,0.495
30800,0.242,0.262,0.496
30900,0.235,0.259,0.506
31000,0.230,0.257,0.513
31100,0.235,0.253,0.512
31200,0.246,0.254,0.500
31300,0.236,0.258,0.506
31400,0.229,0.259,0.512
31500,0.247,0.255,0.498
31600,0.257,0.252,0.491
31700,0.268,0.261,0.471
31800,0.259,0.265,0.476
31900,0.263,0.259,0.478
32000,0.272,0.250,0.478
32100,0.260,0.245,0.495
32200,0.265,0.232,0.503
32300,0.256,0.228,0.516
32400,0.262,0.219,0.519
32500,0.268,0.223,0.509
32600,0.277,0.212,0.511
32700,0.280,0.203,0.517
32800,0.287,0.210,0.503
32900,0.294,0.208,0.498
33000,0.297,0.209,0.494
33100,0.294,0.212,0.494
33200,0.293,0.205,0.502
33300,0.291,0.204,0.505
33400,0.295,0.207,0.498
33500,0.301,0.217,0.482
33600,0.292,0.199,0.509
33700,0.293,0.194,0.513
33800,0.284,0.186,0.530
33900,0.293,0.189,0.518
34000,0.295,0.194,0.511
34100,0.301,0.192,0.507
34200,0.310,0.184,0.506
34300,0.305,0.183,0.512
34400,0.307,0.200,0.493
