time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.945,0.028,0.093402
1000,0.034,0.878,0.089,0.176964
1500,0.055,0.841,0.104,0.212881
2000,0.037,0.783,0.180,0.275180
2500,0.034,0.774,0.193,0.285707
3000,0.031,0.758,0.211,0.291168
3500,0.052,0.700,0.248,0.356050
4000,0.058,0.624,0.318,0.393915
4500,0.092,0.474,0.434,0.439864
5000,0.131,0.456,0.413,0.477938
5500,0.092,0.437,0.471,0.430354
6000,0.116,0.413,0.471,0.452805
6500,0.144,0.410,0.446,0.480778
7000,0.153,0.428,0.419,0.451914
7500,0.174,0.404,0.422,0.477664
8000,0.180,0.382,0.437,0.485200
8500,0.208,0.370,0.422,0.448862
9000,0.223,0.327,0.450,0.462782
9500,0.211,0.327,0.462,0.435761
10000,0.239,0.297,0.465,0.460851
10500,0.251,0.346,0.404,0.478363
11000,0.165,0.349,0.486,0.445738
11500,0.174,0.339,0.486,0.459737
12000,0.226,0.349,0.425,0.509824
12500,0.202,0.321,0.477,0.483728
13000,0.281,0.248,0.471,0.480997
13500,0.263,0.297,0.440,0.478606
14000,0.284,0.226,0.489,0.477644
14500,0.284,0.214,0.502,0.477309
15000,0.300,0.226,0.474,0.463414
15500,0.303,0.205,0.492,0.489470
16000,0.358,0.159,0.483,0.461418
16500,0.379,0.177,0.443,0.467623
17000,0.443,0.135,0.422,0.454571
17500,0.440,0.101,0.459,0.446669
18000,0.517,0.092,0.391,0.428979
18500,0.495,0.086,0.419,0.421650
19000,0.462,0.095,0.443,0.446172
19500,0.498,0.067,0.434,0.421168
20000,0.529,0.098,0.373,0.440958
20500,0.489,0.098,0.413,0.440763
21000,0.428,0.113,0.459,0.466971
21500,0.391,0.162,0.446,0.477159
22000,0.391,0.122,0.486,0.458960
22500,0.404,0.113,0.483,0.465244
23000,0.419,0.125,0.456,0.473820
23500,0.437,0.119,0.443,0.453752
24000,0.413,0.125,0.462,0.457845
24500,0.456,0.101,0.443,0.469545
25000,0.495,0.073,0.431,0.428908
25500,0.511,0.073,0.416,0.425722
26000,0.508,0.073,0.419,0.435801
26500,0.508,0.083,0.410,0.431806
27000,0.437,0.089,0.474,0.438637
27500,0.535,0.067,0.398,0.428517
28000,0.526,0.086,0.388,0.410240
28500,0.480,0.101,0.419,0.456370
29000,0.388,0.150,0.462,0.482895
29500,0.440,0.125,0.434,0.483240
30000,0.385,0.125,0.489,0.452092
30500,0.434,0.128,0.437,0.453731
31000,0.388,0.150,0.462,0.477938
31500,0.401,0.092,0.508,0.456817
32000,0.450,0.086,0.465,0.441109
32500,0.495,0.070,0.434,0.431078
33000,0.517,0.101,0.382,0.435615
33500,0.465,0.076,0.459,0.442154
34000,0.453,0.083,0.465,0.437444
34500,0.446,0.101,0.453,0.449161
35000,0.440,0.104,0.456,0.454375
35500,0.446,0.116,0.437,0.475235
36000,0.486,0.070,0.443,0.442110
36500,0.529,0.080,0.391,0.417579
37000,0.596,0.083,0.321,0.391788
37500,0.554,0.061,0.385,0.396816
38000,0.554,0.055,0.391,0.390796
38500,0.544,0.070,0.385,0.401967
39000,0.498,0.070,0.431,0.429879
39500,0.511,0.076,0.413,0.432699
40000,0.459,0.113,0.428,0.439318
40500,0.450,0.104,0.446,0.448827
41000,0.431,0.131,0.437,0.448586
41500,0.502,0.086,0.413,0.422635
42000,0.508,0.092,0.401,0.435565
42500,0.557,0.067,0.376,0.379250
43000,0.575,0.080,0.346,0.385632
43500,0.557,0.052,0.391,0.381238
44000,0.618,0.037,0.346,0.361765
44500,0.639,0.018,0.343,0.357918
45000,0.630,0.040,0.330,0.371354
45500,0.612,0.052,0.336,0.374747
46000,0.657,0.037,0.306,0.349859
46500,0.621,0.040,0.339,0.372146
47000,0.645,0.040,0.315,0.349196
47500,0.627,0.061,0.312,0.360156
48000,0.560,0.043,0.398,0.377934
48500,0.621,0.034,0.346,0.346460
49000,0.578,0.043,0.379,0.388022
49500,0.538,0.049,0.413,0.427025
50000,0.462,0.092,0.446,0.432556
50500,0.492,0.083,0.425,0.418035
51000,0.483,0.101,0.416,0.417660
51500,0.526,0.076,0.398,0.390579
52000,0.541,0.080,0.379,0.378176
52500,0.572,0.061,0.367,0.384058
53000,0.624,0.034,0.343,0.338578
53500,0.676,0.028,0.297,0.315155
54000,0.642,0.015,0.343,0.327241
54500,0.657,0.031,0.312,0.324864
55000,0.657,0.028,0.315,0.330065
55500,0.667,0.052,0.281,0.353116
56000,0.581,0.080,0.339,0.410303
56500,0.544,0.092,0.364,0.419352
57000,0.554,0.092,0.355,0.424414
57500,0.535,0.064,0.401,0.413011
58000,0.566,0.061,0.373,0.399376
58500,0.639,0.067,0.294,0.368304
59000,0.725,0.043,0.232,0.299222
59500,0.713,0.024,0.263,0.299062
60000,0.755,0.037,0.208,0.260193
60500,0.679,0.049,0.272,0.293441
61000,0.657,0.064,0.278,0.335230
61500,0.590,0.067,0.343,0.340629
62000,0.593,0.086,0.321,0.377399
62500,0.584,0.055,0.361,0.384194
63000,0.657,0.046,0.297,0.364150
63500,0.719,0.031,0.251,0.293392
64000,0.725,0.012,0.263,0.286781
64500,0.783,0.012,0.205,0.251274
65000,0.777,0.009,0.214,0.256980
65500,0.810,0.015,0.174,0.230358
66000,0.774,0.006,0.220,0.260993
66500,0.813,0.024,0.162,0.229391
67000,0.823,0.006,0.171,0.203494
67500,0.817,0.015,0.168,0.228744
68000,0.740,0.015,0.245,0.282497
68500,0.761,0.006,0.232,0.260069
69000,0.774,0.012,0.214,0.274221
69500,0.731,0.012,0.257,0.303997
70000,0.694,0.021,0.284,0.345974
70500,0.728,0.021,0.251,0.321609
71000,0.719,0.034,0.248,0.314073
71500,0.765,0.012,0.223,0.267401
72000,0.755,0.021,0.223,0.278507
72500,0.688,0.012,0.300,0.321989
73000,0.667,0.040,0.294,0.345529
73500,0.657,0.043,0.300,0.360042
74000,0.673,0.028,0.300,0.345626
74500,0.728,0.012,0.260,0.321613
75000,0.771,0.015,0.214,0.261584
75500,0.774,0.024,0.202,0.282041
76000,0.789,0.006,0.205,0.251319
76500,0.722,0.012,0.266,0.332390
77000,0.673,0.006,0.321,0.346055
77500,0.667,0.024,0.309,0.361722
78000,0.691,0.046,0.263,0.342362
78500,0.697,0.046,0.257,0.367674
79000,0.670,0.052,0.278,0.353745
79500,0.676,0.034,0.291,0.342710
80000,0.688,0.018,0.294,0.322125
80500,0.602,0.067,0.330,0.391848
81000,0.682,0.058,0.260,0.339867
81500,0.682,0.040,0.278,0.353337
82000,0.676,0.037,0.287,0.341812
82500,0.737,0.031,0.232,0.305106
83000,0.755,0.012,0.232,0.293869
83500,0.725,0.021,0.254,0.315269
84000,0.694,0.015,0.291,0.326588
84500,0.667,0.012,0.321,0.337504
85000,0.618,0.037,0.346,0.370253
85500,0.587,0.043,0.370,0.385996
86000,0.630,0.034,0.336,0.385962
86500,0.554,0.052,0.394,0.421285
87000,0.532,0.049,0.419,0.412562
87500,0.480,0.076,0.443,0.444494
88000,0.505,0.034,0.462,0.394999
88500,0.498,0.061,0.440,0.427331
89000,0.505,0.095,0.401,0.459721
89500,0.529,0.064,0.407,0.428940
90000,0.532,0.080,0.388,0.442449
90500,0.560,0.055,0.385,0.425046
91000,0.593,0.055,0.352,0.383593
91500,0.523,0.080,0.398,0.428070
92000,0.554,0.073,0.373,0.425585
92500,0.593,0.034,0.373,0.393378
93000,0.587,0.052,0.361,0.389893
93500,0.642,0.028,0.330,0.366462
94000,0.661,0.028,0.312,0.350864
94500,0.664,0.037,0.300,0.355952
95000,0.627,0.040,0.333,0.374465
95500,0.664,0.070,0.266,0.359246
96000,0.694,0.052,0.254,0.335932
96500,0.676,0.018,0.306,0.354044
97000,0.709,0.006,0.284,0.316277
97500,0.685,0.046,0.269,0.353328
98000,0.667,0.024,0.309,0.353999
98500,0.667,0.031,0.303,0.346762
99000,0.645,0.052,0.303,0.400229
99500,0.575,0.058,0.367,0.411562
100000,0.596,0.046,0.358,0.398504
