time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.957,0.015,0.057515
1000,0.031,0.966,0.003,0.040819
1500,0.028,0.966,0.006,0.033396
2000,0.028,0.954,0.018,0.050004
2500,0.028,0.963,0.009,0.043235
3000,0.028,0.948,0.024,0.055553
3500,0.028,0.939,0.034,0.080511
4000,0.028,0.948,0.024,0.073927
4500,0.031,0.939,0.031,0.070491
5000,0.034,0.896,0.070,0.131384
5500,0.040,0.930,0.031,0.078393
6000,0.031,0.945,0.024,0.059052
6500,0.028,0.939,0.034,0.074835
7000,0.034,0.933,0.034,0.078525
7500,0.034,0.908,0.058,0.093839
8000,0.028,0.914,0.058,0.091366
8500,0.028,0.936,0.037,0.071617
9000,0.028,0.942,0.031,0.068489
9500,0.028,0.957,0.015,0.053915
10000,0.028,0.963,0.009,0.036135
10500,0.028,0.936,0.037,0.084429
11000,0.028,0.933,0.040,0.098686
11500,0.037,0.930,0.034,0.074563
12000,0.043,0.905,0.052,0.110805
12500,0.055,0.899,0.046,0.104131
13000,0.046,0.924,0.031,0.082437
13500,0.040,0.933,0.028,0.078717
14000,0.043,0.927,0.031,0.077491
14500,0.031,0.930,0.040,0.075068
15000,0.034,0.939,0.028,0.078086
15500,0.028,0.927,0.046,0.081607
16000,0.028,0.942,0.031,0.064337
16500,0.028,0.936,0.037,0.076091
17000,0.034,0.936,0.031,0.073498
17500,0.031,0.948,0.021,0.062862
18000,0.031,0.917,0.052,0.106335
18500,0.028,0.966,0.006,0.035250
19000,0.028,0.948,0.024,0.073471
19500,0.028,0.957,0.015,0.046168
20000,0.028,0.951,0.021,0.067869
20500,0.028,0.948,0.024,0.068036
21000,0.028,0.966,0.006,0.041060
21500,0.028,0.945,0.028,0.074726
22000,0.028,0.954,0.018,0.044186
22500,0.031,0.939,0.031,0.065792
23000,0.034,0.930,0.037,0.088021
23500,0.040,0.920,0.040,0.101604
24000,0.034,0.927,0.040,0.095661
24500,0.034,0.924,0.043,0.095286
25000,0.037,0.924,0.040,0.095938
25500,0.040,0.875,0.086,0.152264
26000,0.040,0.920,0.040,0.088816
26500,0.031,0.930,0.040,0.082225
27000,0.028,0.945,0.028,0.057909
27500,0.040,0.954,0.006,0.049739
28000,0.028,0.942,0.031,0.068316
28500,0.028,0.948,0.024,0.061711
29000,0.031,0.933,0.037,0.073370
29500,0.028,0.945,0.028,0.065726
30000,0.028,0.942,0.031,0.063324
30500,0.034,0.945,0.021,0.065673
31000,0.034,0.939,0.028,0.070758
31500,0.028,0.948,0.024,0.055239
32000,0.031,0.948,0.021,0.068746
32500,0.028,0.963,0.009,0.045004
33000,0.028,0.969,0.003,0.031802
33500,0.031,0.936,0.034,0.076401
34000,0.028,0.954,0.018,0.062863
34500,0.028,0.960,0.012,0.046410
35000,0.028,0.939,0.034,0.072434
35500,0.031,0.933,0.037,0.083479
36000,0.028,0.951,0.021,0.053166
36500,0.031,0.954,0.015,0.045731
37000,0.031,0.939,0.031,0.064307
37500,0.034,0.936,0.031,0.070825
38000,0.034,0.942,0.024,0.075684
38500,0.034,0.939,0.028,0.062916
39000,0.034,0.939,0.028,0.066812
39500,0.031,0.933,0.037,0.095355
40000,0.031,0.939,0.031,0.071581
40500,0.037,0.930,0.034,0.075476
41000,0.046,0.905,0.049,0.121793
41500,0.037,0.924,0.040,0.087855
42000,0.031,0.936,0.034,0.077965
42500,0.034,0.954,0.012,0.052104
43000,0.028,0.951,0.021,0.050902
43500,0.028,0.951,0.021,0.059242
44000,0.028,0.942,0.031,0.071228
44500,0.031,0.936,0.034,0.079604
45000,0.031,0.917,0.052,0.111480
45500,0.037,0.908,0.055,0.091100
46000,0.031,0.930,0.040,0.081401
46500,0.034,0.939,0.028,0.071954
47000,0.034,0.933,0.034,0.077142
47500,0.031,0.951,0.018,0.054924
48000,0.034,0.948,0.018,0.053081
48500,0.031,0.933,0.037,0.075568
49000,0.034,0.948,0.018,0.048328
49500,0.028,0.948,0.024,0.062061
50000,0.028,0.939,0.034,0.076218
50500,0.028,0.960,0.012,0.044435
51000,0.028,0.957,0.015,0.056056
51500,0.028,0.951,0.021,0.060596
52000,0.028,0.948,0.024,0.067968
52500,0.028,0.951,0.021,0.060092
53000,0.028,0.948,0.024,0.070324
53500,0.028,0.948,0.024,0.061645
54000,0.031,0.963,0.006,0.035890
54500,0.034,0.942,0.024,0.066702
55000,0.031,0.948,0.021,0.062693
55500,0.031,0.966,0.003,0.035810
56000,0.031,0.942,0.028,0.063722
56500,0.034,0.936,0.031,0.065602
57000,0.028,0.951,0.021,0.064552
57500,0.028,0.942,0.031,0.077712
58000,0.028,0.951,0.021,0.059042
58500,0.031,0.954,0.015,0.051769
59000,0.031,0.933,0.037,0.091458
59500,0.028,0.945,0.028,0.072717
60000,0.034,0.948,0.018,0.065357
60500,0.028,0.939,0.034,0.080232
61000,0.028,0.945,0.028,0.055010
61500,0.031,0.930,0.040,0.083020
62000,0.028,0.948,0.024,0.059778
62500,0.028,0.942,0.031,0.061863
63000,0.028,0.939,0.034,0.069194
63500,0.028,0.942,0.031,0.071294
64000,0.031,0.945,0.024,0.073520
64500,0.034,0.954,0.012,0.055254
65000,0.037,0.899,0.064,0.127889
65500,0.034,0.908,0.058,0.117318
66000,0.031,0.924,0.046,0.089338
66500,0.034,0.924,0.043,0.098057
67000,0.034,0.905,0.061,0.113240
67500,0.037,0.924,0.040,0.088293
68000,0.031,0.948,0.021,0.056341
68500,0.031,0.914,0.055,0.110696
69000,0.028,0.936,0.037,0.074780
69500,0.034,0.936,0.031,0.081377
70000,0.037,0.920,0.043,0.102559
70500,0.034,0.933,0.034,0.084247
71000,0.034,0.951,0.015,0.056002
71500,0.034,0.942,0.024,0.063124
72000,0.037,0.948,0.015,0.058003
72500,0.031,0.930,0.040,0.077922
73000,0.046,0.936,0.018,0.060462
73500,0.040,0.930,0.031,0.060101
74000,0.037,0.924,0.040,0.083109
74500,0.043,0.920,0.037,0.088303
75000,0.052,0.939,0.009,0.053252
75500,0.058,0.896,0.046,0.099707
76000,0.043,0.920,0.037,0.077074
76500,0.028,0.951,0.021,0.045720
77000,0.028,0.924,0.049,0.102595
77500,0.028,0.957,0.015,0.044404
78000,0.028,0.951,0.021,0.060891
78500,0.028,0.917,0.055,0.109564
79000,0.034,0.930,0.037,0.085459
79500,0.034,0.917,0.049,0.100615
80000,0.031,0.936,0.034,0.077612
80500,0.031,0.951,0.018,0.059691
81000,0.037,0.948,0.015,0.052822
81500,0.034,0.939,0.028,0.072335
82000,0.031,0.948,0.021,0.058684
82500,0.037,0.948,0.015,0.059046
83000,0.031,0.945,0.024,0.068068
83500,0.028,0.939,0.034,0.072720
84000,0.028,0.933,0.040,0.080928
84500,0.028,0.939,0.034,0.069798
85000,0.028,0.945,0.028,0.060101
85500,0.031,0.948,0.021,0.050661
86000,0.028,0.951,0.021,0.052479
86500,0.031,0.942,0.028,0.085340
87000,0.031,0.933,0.037,0.075628
87500,0.031,0.936,0.034,0.071366
88000,0.031,0.942,0.028,0.058226
