time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.798,0.174,0.316827
1000,0.037,0.463,0.500,0.416403
1500,0.054,0.223,0.723,0.284256
2000,0.062,0.107,0.831,0.214257
2500,0.095,0.058,0.847,0.226829
3000,0.062,0.066,0.872,0.186291
3500,0.041,0.045,0.913,0.125071
4000,0.050,0.062,0.888,0.152484
4500,0.058,0.050,0.893,0.164279
5000,0.083,0.037,0.880,0.187063
5500,0.058,0.033,0.909,0.149732
6000,0.070,0.062,0.868,0.216441
6500,0.066,0.045,0.888,0.180778
7000,0.074,0.012,0.913,0.123729
7500,0.083,0.021,0.897,0.137514
8000,0.074,0.050,0.876,0.202598
8500,0.045,0.050,0.905,0.178086
9000,0.062,0.037,0.901,0.164546
9500,0.058,0.050,0.893,0.154692
10000,0.070,0.029,0.901,0.149207
10500,0.087,0.041,0.872,0.205396
11000,0.103,0.045,0.851,0.212407
11500,0.103,0.025,0.872,0.181994
12000,0.083,0.033,0.884,0.163973
12500,0.058,0.033,0.909,0.136059
13000,0.107,0.029,0.864,0.207945
13500,0.074,0.021,0.905,0.152188
14000,0.037,0.025,0.938,0.114497
14500,0.050,0.033,0.917,0.142638
15000,0.054,0.021,0.926,0.126054
15500,0.058,0.025,0.917,0.130936
16000,0.058,0.000,0.942,0.093170
16500,0.070,0.017,0.913,0.152361
17000,0.054,0.012,0.934,0.102908
17500,0.062,0.008,0.930,0.125881
18000,0.066,0.025,0.909,0.136600
18500,0.079,0.008,0.913,0.122216
19000,0.079,0.041,0.880,0.200461
19500,0.066,0.017,0.917,0.137696
20000,0.091,0.041,0.868,0.214009
20500,0.079,0.017,0.905,0.145808
21000,0.058,0.041,0.901,0.152415
21500,0.074,0.041,0.884,0.181221
22000,0.045,0.037,0.917,0.141888
22500,0.041,0.054,0.905,0.163547
23000,0.050,0.029,0.921,0.135430
23500,0.066,0.050,0.884,0.194323
24000,0.062,0.025,0.913,0.143063
24500,0.083,0.012,0.905,0.156404
25000,0.079,0.025,0.897,0.152790
25500,0.066,0.021,0.913,0.145661
26000,0.074,0.017,0.909,0.134925
26500,0.070,0.017,0.913,0.131965
27000,0.091,0.017,0.893,0.178588
27500,0.099,0.000,0.901,0.139471
28000,0.070,0.037,0.893,0.160834
28500,0.066,0.021,0.913,0.129768
29000,0.066,0.050,0.884,0.191012
29500,0.058,0.037,0.905,0.158195
30000,0.095,0.021,0.884,0.191888
30500,0.095,0.037,0.868,0.189997
31000,0.070,0.050,0.880,0.185044
31500,0.062,0.021,0.917,0.128537
32000,0.070,0.029,0.901,0.159539
32500,0.045,0.025,0.930,0.114736
33000,0.074,0.029,0.897,0.157384
33500,0.054,0.025,0.921,0.122555
34000,0.062,0.017,0.921,0.100691
34500,0.083,0.033,0.884,0.181551
35000,0.050,0.062,0.888,0.171954
35500,0.058,0.074,0.868,0.185792
36000,0.058,0.037,0.905,0.142279
36500,0.091,0.037,0.872,0.188282
37000,0.058,0.062,0.880,0.183289
37500,0.054,0.017,0.930,0.104552
38000,0.074,0.029,0.897,0.179749
38500,0.058,0.008,0.934,0.110129
39000,0.083,0.037,0.880,0.201308
39500,0.066,0.021,0.913,0.118326
40000,0.107,0.000,0.893,0.177657
40500,0.079,0.033,0.888,0.198474
41000,0.045,0.058,0.897,0.167109
41500,0.070,0.025,0.905,0.172439
42000,0.079,0.025,0.897,0.163442
42500,0.087,0.008,0.905,0.149674
43000,0.083,0.008,0.909,0.122732
43500,0.070,0.017,0.913,0.123789
44000,0.099,0.054,0.847,0.245673
44500,0.095,0.029,0.876,0.178267
45000,0.087,0.025,0.888,0.162733
45500,0.054,0.012,0.934,0.103792
46000,0.066,0.050,0.884,0.190066
46500,0.079,0.012,0.909,0.135223
47000,0.087,0.012,0.901,0.138835
47500,0.087,0.021,0.893,0.168243
48000,0.058,0.021,0.921,0.110153
48500,0.066,0.017,0.917,0.126293
49000,0.050,0.029,0.921,0.120631
49500,0.074,0.025,0.901,0.160722
50000,0.083,0.025,0.893,0.170779
50500,0.107,0.029,0.864,0.203712
51000,0.091,0.058,0.851,0.242562
51500,0.066,0.037,0.897,0.155761
52000,0.070,0.041,0.888,0.170867
52500,0.054,0.029,0.917,0.146089
53000,0.041,0.033,0.926,0.118965
53500,0.058,0.033,0.909,0.155272
54000,0.058,0.037,0.905,0.147651
54500,0.050,0.037,0.913,0.132854
55000,0.058,0.054,0.888,0.165870
55500,0.062,0.050,0.888,0.149540
56000,0.054,0.054,0.893,0.158858
56500,0.066,0.037,0.897,0.154815
57000,0.050,0.041,0.909,0.135792
57500,0.058,0.041,0.901,0.170000
58000,0.050,0.017,0.934,0.102496
58500,0.074,0.058,0.868,0.201946
59000,0.070,0.091,0.839,0.250220
59500,0.062,0.045,0.893,0.170133
60000,0.045,0.021,0.934,0.095703
60500,0.062,0.012,0.926,0.137728
61000,0.045,0.066,0.888,0.186034
61500,0.103,0.045,0.851,0.246623
62000,0.058,0.008,0.934,0.110982
62500,0.054,0.017,0.930,0.116549
63000,0.062,0.025,0.913,0.139829
63500,0.070,0.041,0.888,0.175430
64000,0.091,0.021,0.888,0.194744
64500,0.070,0.021,0.909,0.162843
65000,0.045,0.021,0.934,0.107646
65500,0.074,0.021,0.905,0.143356
66000,0.058,0.025,0.917,0.146227
66500,0.079,0.025,0.897,0.162332
67000,0.087,0.025,0.888,0.155841
67500,0.066,0.033,0.901,0.152071
68000,0.079,0.050,0.872,0.186380
68500,0.070,0.025,0.905,0.138207
69000,0.058,0.037,0.905,0.168515
69500,0.070,0.033,0.897,0.167692
70000,0.066,0.008,0.926,0.121956
70500,0.066,0.050,0.884,0.190539
71000,0.058,0.025,0.917,0.136825
71500,0.050,0.041,0.909,0.155008
72000,0.050,0.033,0.917,0.143489
72500,0.091,0.037,0.872,0.205581
73000,0.074,0.017,0.909,0.143153
73500,0.066,0.045,0.888,0.165334
74000,0.062,0.012,0.926,0.106743
74500,0.083,0.017,0.901,0.159428
75000,0.054,0.066,0.880,0.183900
75500,0.045,0.050,0.905,0.135277
76000,0.050,0.050,0.901,0.147687
76500,0.083,0.029,0.888,0.174009
77000,0.074,0.037,0.888,0.162342
77500,0.099,0.021,0.880,0.190887
78000,0.058,0.033,0.909,0.136320
78500,0.050,0.025,0.926,0.117689
79000,0.066,0.021,0.913,0.155347
79500,0.058,0.012,0.930,0.099306
80000,0.074,0.029,0.897,0.148512
80500,0.050,0.025,0.926,0.116223
81000,0.062,0.021,0.917,0.133182
81500,0.083,0.029,0.888,0.170226
82000,0.054,0.033,0.913,0.136140
82500,0.054,0.008,0.938,0.112633
83000,0.050,0.041,0.909,0.170595
83500,0.062,0.029,0.909,0.152882
84000,0.079,0.045,0.876,0.196098
84500,0.062,0.033,0.905,0.145316
85000,0.062,0.021,0.917,0.132004
85500,0.070,0.017,0.913,0.147029
86000,0.083,0.033,0.884,0.173766
86500,0.079,0.054,0.868,0.199862
87000,0.058,0.045,0.897,0.161831
87500,0.070,0.041,0.888,0.182897
88000,0.045,0.025,0.930,0.100344
88500,0.079,0.050,0.872,0.196396
89000,0.087,0.025,0.888,0.178453
89500,0.070,0.008,0.921,0.118444
90000,0.070,0.012,0.917,0.124251
90500,0.083,0.004,0.913,0.144072
91000,0.054,0.004,0.942,0.098729
91500,0.054,0.008,0.938,0.093190
92000,0.045,0.045,0.909,0.149749
92500,0.058,0.025,0.917,0.139034
93000,0.058,0.041,0.901,0.159180
93500,0.083,0.037,0.880,0.190686
94000,0.074,0.033,0.893,0.157097
94500,0.095,0.033,0.872,0.177587
95000,0.087,0.029,0.884,0.163316
95500,0.058,0.037,0.905,0.142423
96000,0.045,0.012,0.942,0.093129
96500,0.058,0.021,0.921,0.123985
97000,0.066,0.029,0.905,0.163598
97500,0.074,0.033,0.893,0.174837
98000,0.062,0.012,0.926,0.138563
98500,0.058,0.012,0.930,0.106148
99000,0.058,0.054,0.888,0.179061
99500,0.079,0.033,0.888,0.164923
100000,0.062,0.050,0.888,0.175941
