time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.926,0.045,0.123976
1000,0.030,0.821,0.149,0.273361
1500,0.030,0.670,0.300,0.369626
2000,0.030,0.479,0.491,0.353515
2500,0.030,0.318,0.653,0.243116
3000,0.030,0.223,0.747,0.167376
3500,0.030,0.154,0.816,0.118656
4000,0.030,0.112,0.859,0.085874
4500,0.030,0.079,0.891,0.061320
5000,0.030,0.069,0.901,0.055577
5500,0.030,0.062,0.908,0.049033
6000,0.030,0.055,0.916,0.046749
6500,0.030,0.045,0.926,0.040898
7000,0.030,0.035,0.935,0.035343
7500,0.030,0.035,0.935,0.035343
8000,0.030,0.030,0.940,0.033381
8500,0.030,0.030,0.940,0.033381
9000,0.030,0.025,0.945,0.031798
9500,0.030,0.025,0.945,0.031798
10000,0.030,0.017,0.953,0.028282
10500,0.030,0.017,0.953,0.028282
11000,0.030,0.017,0.953,0.028282
11500,0.030,0.017,0.953,0.028282
12000,0.030,0.017,0.953,0.028282
12500,0.030,0.017,0.953,0.028282
13000,0.030,0.017,0.953,0.028282
13500,0.030,0.017,0.953,0.028282
14000,0.030,0.017,0.953,0.028282
14500,0.030,0.017,0.953,0.028282
15000,0.030,0.017,0.953,0.028282
15500,0.030,0.017,0.953,0.028282
16000,0.030,0.017,0.953,0.028282
16500,0.030,0.017,0.953,0.028282
17000,0.030,0.017,0.953,0.028282
17500,0.030,0.015,0.955,0.027305
18000,0.030,0.015,0.955,0.027305
18500,0.030,0.012,0.958,0.027133
19000,0.030,0.012,0.958,0.027133
19500,0.030,0.012,0.958,0.027133
20000,0.030,0.010,0.960,0.026775
20500,0.030,0.010,0.960,0.026775
21000,0.030,0.010,0.960,0.026775
21500,0.030,0.007,0.963,0.026521
22000,0.030,0.007,0.963,0.026521
22500,0.030,0.007,0.963,0.026521
23000,0.030,0.007,0.963,0.026521
23500,0.030,0.007,0.963,0.026521
24000,0.030,0.007,0.963,0.026521
24500,0.030,0.007,0.963,0.026521
25000,0.030,0.007,0.963,0.026521
25500,0.030,0.007,0.963,0.026521
26000,0.030,0.007,0.963,0.026521
26500,0.030,0.007,0.963,0.026521
27000,0.030,0.007,0.963,0.026521
27500,0.030,0.007,0.963,0.026521
28000,0.030,0.007,0.963,0.026521
28500,0.030,0.007,0.963,0.026521
29000,0.030,0.007,0.963,0.026521
29500,0.030,0.007,0.963,0.026521
30000,0.030,0.007,0.963,0.026521
30500,0.030,0.007,0.963,0.026521
31000,0.030,0.007,0.963,0.026521
31500,0.030,0.007,0.963,0.026521
32000,0.030,0.007,0.963,0.026521
32500,0.030,0.007,0.963,0.026521
