time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.035,0.921,0.045,0.126638
1000,0.037,0.878,0.084,0.167495
1500,0.045,0.873,0.082,0.189208
2000,0.035,0.898,0.067,0.142009
2500,0.040,0.881,0.079,0.163794
3000,0.055,0.871,0.074,0.183601
3500,0.050,0.839,0.112,0.243042
4000,0.035,0.873,0.092,0.161245
4500,0.067,0.829,0.104,0.260070
5000,0.047,0.829,0.124,0.234830
5500,0.062,0.764,0.174,0.309572
6000,0.040,0.826,0.134,0.205076
6500,0.060,0.829,0.112,0.202705
7000,0.045,0.846,0.109,0.208589
7500,0.042,0.851,0.107,0.198955
8000,0.040,0.878,0.082,0.140752
8500,0.045,0.871,0.084,0.170444
9000,0.047,0.873,0.079,0.167660
9500,0.040,0.844,0.117,0.208095
10000,0.045,0.792,0.164,0.284529
10500,0.050,0.792,0.159,0.261289
11000,0.055,0.806,0.139,0.241550
11500,0.045,0.846,0.109,0.202641
12000,0.045,0.861,0.094,0.189666
12500,0.052,0.839,0.109,0.203493
13000,0.037,0.831,0.132,0.224676
13500,0.052,0.856,0.092,0.203577
14000,0.062,0.826,0.112,0.235168
14500,0.065,0.844,0.092,0.211836
15000,0.062,0.861,0.077,0.174229
15500,0.074,0.809,0.117,0.258542
16000,0.067,0.809,0.124,0.254483
16500,0.069,0.754,0.176,0.304871
17000,0.094,0.734,0.171,0.306938
17500,0.107,0.695,0.199,0.365742
18000,0.087,0.730,0.184,0.328677
18500,0.092,0.715,0.194,0.329515
19000,0.109,0.680,0.211,0.360947
19500,0.129,0.650,0.221,0.371205
20000,0.114,0.677,0.208,0.358051
20500,0.102,0.675,0.223,0.357489
21000,0.082,0.665,0.253,0.340185
21500,0.094,0.685,0.221,0.338925
22000,0.074,0.732,0.194,0.289629
22500,0.065,0.789,0.146,0.232790
23000,0.067,0.744,0.189,0.289336
23500,0.084,0.749,0.166,0.306164
24000,0.089,0.725,0.186,0.330434
24500,0.112,0.710,0.179,0.346527
25000,0.112,0.705,0.184,0.348061
25500,0.089,0.707,0.203,0.335892
26000,0.062,0.779,0.159,0.247264
26500,0.069,0.764,0.166,0.292234
27000,0.087,0.739,0.174,0.308476
27500,0.084,0.762,0.154,0.268681
28000,0.097,0.782,0.122,0.255668
28500,0.082,0.792,0.127,0.249466
29000,0.072,0.811,0.117,0.219176
29500,0.069,0.774,0.156,0.293741
30000,0.092,0.730,0.179,0.328951
30500,0.109,0.722,0.169,0.320565
31000,0.094,0.710,0.196,0.335193
31500,0.124,0.700,0.176,0.351292
32000,0.122,0.717,0.161,0.319476
32500,0.127,0.690,0.184,0.355920
33000,0.099,0.734,0.166,0.295045
33500,0.072,0.754,0.174,0.272576
34000,0.074,0.757,0.169,0.268717
34500,0.099,0.720,0.181,0.342283
35000,0.102,0.702,0.196,0.360844
35500,0.060,0.809,0.132,0.234288
36000,0.052,0.831,0.117,0.213133
36500,0.045,0.868,0.087,0.148994
37000,0.037,0.851,0.112,0.167838
37500,0.045,0.856,0.099,0.181856
38000,0.052,0.878,0.069,0.141245
38500,0.047,0.831,0.122,0.214326
39000,0.062,0.797,0.141,0.260735
39500,0.057,0.836,0.107,0.214462
40000,0.047,0.871,0.082,0.158390
40500,0.050,0.844,0.107,0.206294
41000,0.055,0.871,0.074,0.150833
41500,0.050,0.861,0.089,0.168368
42000,0.057,0.841,0.102,0.222015
42500,0.050,0.856,0.094,0.168515
43000,0.062,0.841,0.097,0.200448
43500,0.074,0.799,0.127,0.272625
44000,0.057,0.799,0.144,0.256527
44500,0.077,0.777,0.146,0.278958
45000,0.057,0.794,0.149,0.269679
45500,0.084,0.774,0.141,0.303909
46000,0.069,0.794,0.136,0.253254
46500,0.087,0.759,0.154,0.311068
47000,0.092,0.744,0.164,0.308691
47500,0.089,0.744,0.166,0.301220
48000,0.094,0.700,0.206,0.335217
48500,0.087,0.749,0.164,0.312016
49000,0.082,0.739,0.179,0.321399
49500,0.082,0.717,0.201,0.316206
50000,0.089,0.732,0.179,0.312880
50500,0.082,0.784,0.134,0.266170
51000,0.074,0.774,0.151,0.278517
51500,0.077,0.757,0.166,0.276514
52000,0.067,0.752,0.181,0.292529
52500,0.065,0.787,0.149,0.267971
53000,0.047,0.819,0.134,0.216720
53500,0.062,0.819,0.119,0.233012
54000,0.057,0.834,0.109,0.211688
54500,0.047,0.831,0.122,0.203738
55000,0.055,0.826,0.119,0.227859
55500,0.065,0.809,0.127,0.265211
56000,0.069,0.782,0.149,0.261381
56500,0.079,0.752,0.169,0.298776
57000,0.084,0.737,0.179,0.327897
