time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.911,0.060,0.167330
1000,0.030,0.804,0.166,0.304990
1500,0.030,0.598,0.372,0.397419
2000,0.030,0.427,0.543,0.357699
2500,0.030,0.305,0.665,0.277542
3000,0.030,0.196,0.774,0.174017
3500,0.030,0.149,0.821,0.139672
4000,0.030,0.122,0.849,0.117041
4500,0.030,0.099,0.871,0.103140
5000,0.030,0.072,0.898,0.078958
5500,0.030,0.055,0.916,0.070109
6000,0.030,0.050,0.921,0.065542
6500,0.030,0.040,0.931,0.059975
7000,0.030,0.037,0.933,0.059363
7500,0.030,0.030,0.940,0.056691
8000,0.030,0.025,0.945,0.054794
8500,0.030,0.025,0.945,0.054794
9000,0.030,0.022,0.948,0.054540
9500,0.030,0.022,0.948,0.054540
10000,0.030,0.022,0.948,0.054540
10500,0.030,0.022,0.948,0.054540
11000,0.030,0.022,0.948,0.054540
11500,0.030,0.020,0.950,0.054375
12000,0.030,0.017,0.953,0.053838
12500,0.030,0.017,0.953,0.053838
13000,0.030,0.015,0.955,0.053504
13500,0.030,0.015,0.955,0.053504
14000,0.030,0.015,0.955,0.053504
14500,0.030,0.015,0.955,0.053504
15000,0.030,0.015,0.955,0.053504
15500,0.030,0.015,0.955,0.053504
16000,0.030,0.012,0.958,0.052377
16500,0.030,0.010,0.960,0.050622
17000,0.030,0.010,0.960,0.050622
17500,0.030,0.007,0.963,0.050451
18000,0.030,0.005,0.965,0.050182
18500,0.030,0.002,0.968,0.050003
19000,0.030,0.002,0.968,0.050003
19500,0.030,0.002,0.968,0.050003
20000,0.030,0.002,0.968,0.050003
20500,0.030,0.002,0.968,0.050003
21000,0.030,0.002,0.968,0.050003
21500,0.030,0.002,0.968,0.050003
22000,0.030,0.002,0.968,0.050003
22500,0.030,0.002,0.968,0.050003
23000,0.030,0.002,0.968,0.050003
23500,0.030,0.002,0.968,0.050003
24000,0.030,0.002,0.968,0.050003
24500,0.030,0.002,0.968,0.050003
25000,0.030,0.002,0.968,0.050003
25500,0.030,0.002,0.968,0.050003
26000,0.030,0.002,0.968,0.050003
26500,0.030,0.000,0.970,0.049645
27000,0.030,0.000,0.970,0.049645
27500,0.030,0.000,0.970,0.049645
28000,0.030,0.000,0.970,0.049645
28500,0.030,0.000,0.970,0.049645
29000,0.030,0.000,0.970,0.049645
29500,0.030,0.000,0.970,0.049645
30000,0.030,0.000,0.970,0.049645
30500,0.030,0.000,0.970,0.049645
31000,0.030,0.000,0.970,0.049645
31500,0.030,0.000,0.970,0.049645
32000,0.030,0.000,0.970,0.049645
32500,0.030,0.000,0.970,0.049645
33000,0.030,0.000,0.970,0.049645
33500,0.030,0.000,0.970,0.049645
34000,0.030,0.000,0.970,0.049645
34500,0.030,0.000,0.970,0.049645
35000,0.030,0.000,0.970,0.049645
35500,0.030,0.000,0.970,0.049645
36000,0.030,0.000,0.970,0.049645
36500,0.030,0.000,0.970,0.049645
37000,0.030,0.000,0.970,0.049645
37500,0.030,0.000,0.970,0.049645
38000,0.030,0.000,0.970,0.049645
38500,0.030,0.000,0.970,0.049645
39000,0.030,0.000,0.970,0.049645
39500,0.030,0.000,0.970,0.049645
40000,0.030,0.000,0.970,0.049645
40500,0.030,0.000,0.970,0.049645
41000,0.030,0.000,0.970,0.049645
41500,0.030,0.000,0.970,0.049645
42000,0.030,0.000,0.970,0.049645
42500,0.030,0.000,0.970,0.049645
43000,0.030,0.000,0.970,0.049645
43500,0.030,0.000,0.970,0.049645
44000,0.030,0.000,0.970,0.049645
44500,0.030,0.000,0.970,0.049645
45000,0.030,0.000,0.970,0.049645
45500,0.030,0.000,0.970,0.049645
46000,0.030,0.000,0.970,0.049645
46500,0.030,0.000,0.970,0.049645
47000,0.030,0.000,0.970,0.049645
47500,0.030,0.000,0.970,0.049645
48000,0.030,0.000,0.970,0.049645
48500,0.030,0.000,0.970,0.049645
49000,0.030,0.000,0.970,0.049645
49500,0.030,0.000,0.970,0.049645
50000,0.030,0.000,0.970,0.049645
50500,0.030,0.000,0.970,0.049645
51000,0.030,0.000,0.970,0.049645
51500,0.030,0.000,0.970,0.049645
52000,0.030,0.000,0.970,0.049645
52500,0.030,0.000,0.970,0.049645
53000,0.030,0.000,0.970,0.049645
53500,0.030,0.000,0.970,0.049645
54000,0.030,0.000,0.970,0.049645
54500,0.030,0.000,0.970,0.049645
55000,0.030,0.000,0.970,0.049645
55500,0.030,0.000,0.970,0.049645
56000,0.030,0.000,0.970,0.049645
56500,0.030,0.000,0.970,0.049645
57000,0.030,0.000,0.970,0.049645
