time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.935,0.032,0.107608
1000,0.030,0.933,0.037,0.100144
1500,0.030,0.933,0.037,0.108695
2000,0.030,0.945,0.025,0.081381
2500,0.032,0.918,0.050,0.123319
3000,0.037,0.888,0.074,0.177459
3500,0.037,0.881,0.082,0.174648
4000,0.032,0.861,0.107,0.209071
4500,0.042,0.831,0.127,0.236471
5000,0.040,0.873,0.087,0.186217
5500,0.040,0.846,0.114,0.227725
6000,0.042,0.898,0.060,0.146562
6500,0.037,0.861,0.102,0.198947
7000,0.035,0.908,0.057,0.134758
7500,0.032,0.893,0.074,0.148416
8000,0.042,0.873,0.084,0.194781
8500,0.040,0.873,0.087,0.184509
9000,0.035,0.866,0.099,0.213604
9500,0.032,0.876,0.092,0.171222
10000,0.045,0.864,0.092,0.190856
10500,0.037,0.866,0.097,0.165132
11000,0.042,0.871,0.087,0.177166
11500,0.035,0.891,0.074,0.152785
12000,0.040,0.861,0.099,0.198673
12500,0.042,0.866,0.092,0.188167
13000,0.047,0.868,0.084,0.176923
13500,0.037,0.898,0.065,0.130813
14000,0.035,0.881,0.084,0.144770
14500,0.030,0.893,0.077,0.146769
15000,0.032,0.901,0.067,0.140703
15500,0.037,0.911,0.052,0.151020
16000,0.032,0.901,0.067,0.155263
16500,0.030,0.888,0.082,0.171988
17000,0.037,0.876,0.087,0.185356
17500,0.037,0.908,0.055,0.141079
18000,0.037,0.883,0.079,0.181783
18500,0.035,0.893,0.072,0.154512
19000,0.032,0.913,0.055,0.123405
19500,0.035,0.906,0.060,0.128903
20000,0.035,0.908,0.057,0.131724
20500,0.035,0.896,0.069,0.147156
21000,0.035,0.906,0.060,0.157305
21500,0.035,0.893,0.072,0.148100
22000,0.042,0.873,0.084,0.188641
22500,0.047,0.861,0.092,0.201123
23000,0.032,0.888,0.079,0.158412
23500,0.045,0.866,0.089,0.191596
24000,0.032,0.859,0.109,0.195403
24500,0.035,0.831,0.134,0.246458
25000,0.035,0.868,0.097,0.189380
25500,0.032,0.851,0.117,0.190809
26000,0.035,0.859,0.107,0.192285
26500,0.030,0.851,0.119,0.198797
27000,0.040,0.841,0.119,0.230929
27500,0.035,0.868,0.097,0.171662
28000,0.040,0.834,0.127,0.231615
28500,0.040,0.844,0.117,0.204554
29000,0.032,0.844,0.124,0.191220
29500,0.032,0.866,0.102,0.188649
30000,0.040,0.864,0.097,0.182246
30500,0.050,0.859,0.092,0.182152
31000,0.050,0.841,0.109,0.208097
31500,0.040,0.841,0.119,0.208563
32000,0.035,0.861,0.104,0.180462
32500,0.035,0.878,0.087,0.172781
33000,0.030,0.861,0.109,0.205337
33500,0.035,0.883,0.082,0.167200
34000,0.035,0.864,0.102,0.171793
34500,0.032,0.883,0.084,0.154835
35000,0.040,0.873,0.087,0.177108
35500,0.040,0.881,0.079,0.156932
36000,0.032,0.866,0.102,0.203909
36500,0.037,0.854,0.109,0.213544
37000,0.045,0.868,0.087,0.191011
37500,0.032,0.846,0.122,0.202121
38000,0.037,0.883,0.079,0.169198
38500,0.040,0.824,0.136,0.261438
39000,0.040,0.856,0.104,0.185426
39500,0.037,0.873,0.089,0.180598
40000,0.040,0.881,0.079,0.165749
40500,0.032,0.868,0.099,0.191663
41000,0.037,0.881,0.082,0.166810
41500,0.045,0.849,0.107,0.201335
42000,0.047,0.834,0.119,0.223452
42500,0.042,0.839,0.119,0.216440
43000,0.047,0.846,0.107,0.218149
43500,0.047,0.844,0.109,0.198761
44000,0.037,0.864,0.099,0.176331
44500,0.037,0.844,0.119,0.201787
45000,0.060,0.844,0.097,0.192369
45500,0.052,0.836,0.112,0.233388
46000,0.057,0.831,0.112,0.221963
46500,0.047,0.819,0.134,0.232958
47000,0.062,0.849,0.089,0.229959
47500,0.042,0.851,0.107,0.210897
48000,0.052,0.831,0.117,0.246790
48500,0.047,0.859,0.094,0.190362
49000,0.042,0.871,0.087,0.172149
49500,0.045,0.891,0.065,0.156755
50000,0.047,0.891,0.062,0.142431
50500,0.037,0.896,0.067,0.152217
51000,0.032,0.859,0.109,0.201974
51500,0.032,0.864,0.104,0.190320
52000,0.040,0.908,0.052,0.137857
52500,0.035,0.923,0.042,0.122604
53000,0.040,0.911,0.050,0.146642
53500,0.035,0.911,0.055,0.125398
54000,0.045,0.896,0.060,0.153947
54500,0.040,0.918,0.042,0.111775
55000,0.030,0.901,0.069,0.131047
55500,0.035,0.898,0.067,0.155403
56000,0.032,0.886,0.082,0.167473
56500,0.032,0.883,0.084,0.163308
57000,0.032,0.886,0.082,0.150866
57500,0.040,0.883,0.077,0.169838
58000,0.035,0.906,0.060,0.122202
58500,0.030,0.906,0.065,0.122924
59000,0.035,0.903,0.062,0.128236
59500,0.037,0.868,0.094,0.182032
60000,0.032,0.886,0.082,0.167479
60500,0.035,0.859,0.107,0.202726
61000,0.040,0.886,0.074,0.154354
61500,0.037,0.888,0.074,0.155194
62000,0.040,0.859,0.102,0.192412
62500,0.045,0.866,0.089,0.193926
63000,0.037,0.873,0.089,0.167799
63500,0.035,0.876,0.089,0.179988
64000,0.035,0.876,0.089,0.188420
64500,0.032,0.893,0.074,0.139574
65000,0.032,0.866,0.102,0.182419
65500,0.030,0.873,0.097,0.174937
66000,0.030,0.896,0.074,0.148330
66500,0.032,0.886,0.082,0.141512
67000,0.042,0.906,0.052,0.136618
67500,0.037,0.854,0.109,0.202489
68000,0.040,0.836,0.124,0.216927
68500,0.037,0.856,0.107,0.205850
69000,0.037,0.881,0.082,0.173146
69500,0.037,0.866,0.097,0.180437
70000,0.037,0.901,0.062,0.136678
70500,0.037,0.888,0.074,0.149032
71000,0.040,0.898,0.062,0.137106
71500,0.032,0.866,0.102,0.180097
72000,0.035,0.864,0.102,0.190023
72500,0.042,0.851,0.107,0.206268
73000,0.032,0.883,0.084,0.156666
73500,0.035,0.893,0.072,0.151233
74000,0.037,0.876,0.087,0.167534
74500,0.032,0.886,0.082,0.162307
75000,0.045,0.876,0.079,0.181568
75500,0.037,0.861,0.102,0.202803
76000,0.040,0.856,0.104,0.193093
76500,0.040,0.868,0.092,0.155239
77000,0.037,0.878,0.084,0.160901
77500,0.040,0.876,0.084,0.184456
78000,0.032,0.911,0.057,0.103687
78500,0.037,0.898,0.065,0.142467
79000,0.035,0.896,0.069,0.135533
79500,0.030,0.896,0.074,0.135911
80000,0.032,0.886,0.082,0.148802
80500,0.037,0.891,0.072,0.144346
81000,0.032,0.873,0.094,0.178793
81500,0.035,0.864,0.102,0.198198
82000,0.040,0.859,0.102,0.182771
82500,0.037,0.814,0.149,0.247597
83000,0.040,0.849,0.112,0.213302
83500,0.032,0.868,0.099,0.157130
84000,0.032,0.888,0.079,0.129792
84500,0.037,0.881,0.082,0.178616
85000,0.035,0.906,0.060,0.118412
85500,0.030,0.906,0.065,0.122790
86000,0.035,0.908,0.057,0.120885
86500,0.037,0.886,0.077,0.161283
87000,0.045,0.886,0.069,0.149224
87500,0.032,0.921,0.047,0.101020
88000,0.040,0.893,0.067,0.152905
88500,0.035,0.901,0.065,0.146605
89000,0.037,0.906,0.057,0.119480
89500,0.035,0.901,0.065,0.128986
90000,0.037,0.876,0.087,0.183707
90500,0.040,0.883,0.077,0.144204
91000,0.045,0.859,0.097,0.209830
91500,0.040,0.878,0.082,0.167313
92000,0.037,0.893,0.069,0.156886
92500,0.035,0.881,0.084,0.178689
93000,0.045,0.871,0.084,0.175512
93500,0.035,0.903,0.062,0.132236
94000,0.030,0.893,0.077,0.142085
94500,0.032,0.856,0.112,0.192898
95000,0.035,0.883,0.082,0.153086
95500,0.037,0.888,0.074,0.167680
96000,0.040,0.903,0.057,0.131897
96500,0.035,0.888,0.077,0.146033
97000,0.035,0.868,0.097,0.172914
97500,0.035,0.871,0.094,0.173417
98000,0.037,0.866,0.097,0.194896
98500,0.035,0.871,0.094,0.164011
99000,0.032,0.876,0.092,0.169813
99500,0.040,0.849,0.112,0.199119
100000,0.045,0.844,0.112,0.204907
