time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.035,0.841,0.124,0.251582
1000,0.032,0.712,0.256,0.356978
1500,0.052,0.568,0.380,0.411818
2000,0.067,0.476,0.457,0.413933
2500,0.067,0.402,0.531,0.391518
3000,0.092,0.352,0.556,0.392368
3500,0.104,0.263,0.633,0.355619
4000,0.127,0.223,0.650,0.357504
4500,0.129,0.216,0.655,0.358964
5000,0.146,0.206,0.648,0.377712
5500,0.144,0.179,0.677,0.331908
6000,0.156,0.184,0.660,0.361566
6500,0.134,0.191,0.675,0.338042
7000,0.132,0.156,0.712,0.298905
7500,0.159,0.164,0.677,0.338250
8000,0.166,0.159,0.675,0.352328
8500,0.171,0.117,0.712,0.338060
9000,0.156,0.109,0.734,0.287895
9500,0.199,0.099,0.702,0.343173
10000,0.156,0.139,0.705,0.344711
10500,0.179,0.084,0.737,0.283160
11000,0.161,0.089,0.749,0.272915
11500,0.156,0.124,0.720,0.317323
12000,0.169,0.122,0.710,0.351975
12500,0.144,0.127,0.730,0.326835
13000,0.127,0.139,0.734,0.332798
13500,0.156,0.132,0.712,0.340540
14000,0.124,0.129,0.747,0.278822
14500,0.154,0.127,0.720,0.346558
15000,0.179,0.094,0.727,0.324401
15500,0.181,0.109,0.710,0.316098
16000,0.221,0.114,0.665,0.377962
16500,0.226,0.104,0.670,0.352586
17000,0.196,0.099,0.705,0.351198
17500,0.184,0.089,0.727,0.315944
18000,0.169,0.094,0.737,0.306920
18500,0.134,0.089,0.777,0.255956
19000,0.199,0.114,0.687,0.364257
19500,0.166,0.146,0.687,0.360942
20000,0.169,0.109,0.722,0.316368
20500,0.186,0.087,0.727,0.317684
21000,0.189,0.097,0.715,0.348122
21500,0.189,0.144,0.667,0.377839
22000,0.203,0.132,0.665,0.365815
22500,0.156,0.089,0.754,0.277733
23000,0.166,0.099,0.734,0.328183
23500,0.203,0.092,0.705,0.357995
24000,0.169,0.117,0.715,0.356852
24500,0.176,0.089,0.734,0.310561
25000,0.171,0.097,0.732,0.319314
25500,0.159,0.107,0.734,0.319600
26000,0.159,0.099,0.742,0.307962
26500,0.179,0.084,0.737,0.313056
27000,0.176,0.074,0.749,0.317743
27500,0.184,0.079,0.737,0.316613
28000,0.206,0.060,0.734,0.323267
28500,0.181,0.057,0.762,0.291747
29000,0.186,0.104,0.710,0.363673
29500,0.149,0.127,0.725,0.335419
30000,0.179,0.129,0.692,0.352311
30500,0.184,0.102,0.715,0.335653
31000,0.179,0.097,0.725,0.330311
31500,0.159,0.097,0.744,0.321041
32000,0.181,0.092,0.727,0.336045
32500,0.176,0.087,0.737,0.340555
33000,0.216,0.067,0.717,0.339823
33500,0.171,0.104,0.725,0.339954
34000,0.151,0.084,0.764,0.296010
34500,0.196,0.077,0.727,0.322739
35000,0.189,0.092,0.720,0.343866
35500,0.174,0.097,0.730,0.343589
36000,0.176,0.097,0.727,0.325427
36500,0.171,0.092,0.737,0.314326
37000,0.166,0.077,0.757,0.299339
37500,0.154,0.132,0.715,0.335725
38000,0.171,0.109,0.720,0.342453
38500,0.127,0.146,0.727,0.328217
39000,0.117,0.174,0.710,0.347901
39500,0.134,0.136,0.730,0.328955
40000,0.149,0.171,0.680,0.365986
40500,0.174,0.144,0.682,0.371041
41000,0.156,0.122,0.722,0.324035
41500,0.151,0.134,0.715,0.333262
42000,0.146,0.127,0.727,0.312419
42500,0.146,0.092,0.762,0.301605
43000,0.122,0.132,0.747,0.298543
43500,0.169,0.119,0.712,0.349639
44000,0.171,0.104,0.725,0.324639
44500,0.144,0.141,0.715,0.337671
45000,0.122,0.144,0.734,0.307469
45500,0.139,0.136,0.725,0.328811
46000,0.144,0.129,0.727,0.340884
46500,0.146,0.094,0.759,0.284476
47000,0.124,0.146,0.730,0.316651
47500,0.146,0.114,0.739,0.303145
48000,0.161,0.119,0.720,0.337252
48500,0.164,0.107,0.730,0.339928
49000,0.146,0.107,0.747,0.303736
49500,0.134,0.124,0.742,0.328376
50000,0.119,0.107,0.774,0.285832
50500,0.141,0.141,0.717,0.333417
51000,0.161,0.099,0.739,0.320451
51500,0.179,0.107,0.715,0.325256
52000,0.189,0.107,0.705,0.354250
52500,0.176,0.077,0.747,0.289460
53000,0.149,0.097,0.754,0.305923
53500,0.146,0.104,0.749,0.309360
54000,0.136,0.124,0.739,0.312482
54500,0.139,0.127,0.734,0.330308
55000,0.099,0.099,0.801,0.229391
55500,0.151,0.099,0.749,0.323496
56000,0.146,0.084,0.769,0.291366
56500,0.154,0.117,0.730,0.362548
57000,0.146,0.127,0.727,0.359533
57500,0.141,0.127,0.732,0.326432
58000,0.139,0.124,0.737,0.311727
58500,0.169,0.104,0.727,0.326124
59000,0.159,0.084,0.757,0.297674
59500,0.189,0.092,0.720,0.349724
60000,0.174,0.102,0.725,0.348655
60500,0.181,0.055,0.764,0.276473
61000,0.141,0.065,0.794,0.264287
61500,0.169,0.112,0.720,0.352632
62000,0.181,0.097,0.722,0.329588
62500,0.186,0.104,0.710,0.350915
63000,0.191,0.109,0.700,0.346302
63500,0.184,0.099,0.717,0.350896
64000,0.164,0.114,0.722,0.355221
64500,0.161,0.114,0.725,0.333989
65000,0.186,0.097,0.717,0.336931
65500,0.196,0.084,0.720,0.300630
66000,0.176,0.114,0.710,0.343161
66500,0.194,0.127,0.680,0.376987
67000,0.171,0.079,0.749,0.288250
67500,0.203,0.109,0.687,0.350192
68000,0.208,0.099,0.692,0.352664
68500,0.139,0.079,0.782,0.248214
69000,0.132,0.124,0.744,0.290415
69500,0.159,0.119,0.722,0.340865
70000,0.179,0.089,0.732,0.332153
70500,0.117,0.109,0.774,0.280787
71000,0.171,0.124,0.705,0.354390
71500,0.169,0.122,0.710,0.342054
72000,0.169,0.094,0.737,0.292241
72500,0.174,0.102,0.725,0.301121
73000,0.186,0.097,0.717,0.328455
73500,0.159,0.134,0.707,0.350417
74000,0.189,0.146,0.665,0.389414
74500,0.206,0.124,0.670,0.367857
75000,0.166,0.117,0.717,0.317068
75500,0.166,0.109,0.725,0.323333
76000,0.181,0.122,0.697,0.353582
76500,0.184,0.149,0.667,0.377975
77000,0.156,0.129,0.715,0.338594
77500,0.132,0.144,0.725,0.326094
78000,0.132,0.122,0.747,0.304040
78500,0.149,0.122,0.730,0.341080
79000,0.134,0.112,0.754,0.303508
79500,0.146,0.127,0.727,0.335478
80000,0.156,0.104,0.739,0.307232
80500,0.141,0.119,0.739,0.323016
81000,0.149,0.099,0.752,0.307120
81500,0.184,0.122,0.695,0.369438
82000,0.159,0.127,0.715,0.360339
82500,0.159,0.112,0.730,0.340357
83000,0.174,0.084,0.742,0.326594
83500,0.164,0.107,0.730,0.303009
84000,0.169,0.104,0.727,0.317074
84500,0.196,0.119,0.685,0.373458
85000,0.174,0.094,0.732,0.297517
85500,0.218,0.092,0.690,0.330968
86000,0.184,0.129,0.687,0.357704
86500,0.171,0.117,0.712,0.354354
87000,0.159,0.084,0.757,0.297131
87500,0.144,0.087,0.769,0.311128
88000,0.176,0.109,0.715,0.351063
88500,0.196,0.114,0.690,0.362395
89000,0.141,0.171,0.687,0.368079
89500,0.112,0.134,0.754,0.278996
90000,0.166,0.097,0.737,0.306993
90500,0.151,0.102,0.747,0.303148
91000,0.179,0.092,0.730,0.311498
91500,0.174,0.122,0.705,0.357410
92000,0.144,0.119,0.737,0.327593
92500,0.154,0.146,0.700,0.367413
93000,0.129,0.134,0.737,0.315037
93500,0.114,0.124,0.762,0.295858
94000,0.129,0.109,0.762,0.300974
94500,0.124,0.132,0.744,0.314652
95000,0.134,0.127,0.739,0.335656
95500,0.154,0.144,0.702,0.348405
96000,0.161,0.122,0.717,0.339783
96500,0.164,0.092,0.744,0.321728
97000,0.176,0.089,0.734,0.323906
97500,0.179,0.092,0.730,0.358212
98000,0.166,0.082,0.752,0.298013
98500,0.169,0.094,0.737,0.321386
99000,0.181,0.084,0.734,0.314062
99500,0.174,0.132,0.695,0.367787
100000,0.141,0.134,0.725,0.322612
