time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.921,0.047,0.134469
1000,0.035,0.906,0.060,0.151700
1500,0.032,0.931,0.037,0.094187
2000,0.030,0.921,0.050,0.112159
2500,0.035,0.888,0.077,0.163695
3000,0.037,0.856,0.107,0.224106
3500,0.035,0.881,0.084,0.180247
4000,0.032,0.864,0.104,0.193250
4500,0.040,0.849,0.112,0.213744
5000,0.037,0.883,0.079,0.151467
5500,0.035,0.881,0.084,0.168119
6000,0.042,0.829,0.129,0.237456
6500,0.035,0.821,0.144,0.225371
7000,0.035,0.846,0.119,0.186121
7500,0.047,0.868,0.084,0.159807
8000,0.040,0.868,0.092,0.191091
8500,0.037,0.856,0.107,0.211413
9000,0.035,0.829,0.136,0.248260
9500,0.042,0.841,0.117,0.232370
10000,0.035,0.861,0.104,0.181586
10500,0.037,0.881,0.082,0.162454
11000,0.035,0.883,0.082,0.148164
11500,0.035,0.873,0.092,0.176022
12000,0.030,0.886,0.084,0.167263
12500,0.032,0.883,0.084,0.168207
13000,0.040,0.856,0.104,0.213694
13500,0.042,0.854,0.104,0.197698
14000,0.035,0.841,0.124,0.221146
14500,0.037,0.819,0.144,0.233432
15000,0.050,0.824,0.127,0.238432
15500,0.040,0.851,0.109,0.201570
16000,0.037,0.836,0.127,0.218189
16500,0.037,0.826,0.136,0.245282
17000,0.047,0.831,0.122,0.238393
17500,0.035,0.856,0.109,0.188203
18000,0.047,0.854,0.099,0.188463
18500,0.045,0.821,0.134,0.231316
19000,0.052,0.851,0.097,0.207228
19500,0.050,0.846,0.104,0.223577
20000,0.040,0.841,0.119,0.207662
20500,0.057,0.814,0.129,0.277175
21000,0.057,0.809,0.134,0.292770
21500,0.055,0.799,0.146,0.261309
22000,0.042,0.824,0.134,0.234744
22500,0.040,0.866,0.094,0.156000
23000,0.035,0.871,0.094,0.153712
23500,0.030,0.878,0.092,0.154708
24000,0.032,0.888,0.079,0.148701
24500,0.037,0.896,0.067,0.136671
25000,0.035,0.903,0.062,0.131633
25500,0.030,0.883,0.087,0.179251
26000,0.037,0.876,0.087,0.175327
26500,0.050,0.871,0.079,0.163302
27000,0.047,0.871,0.082,0.189781
27500,0.040,0.878,0.082,0.183029
28000,0.040,0.891,0.069,0.153088
28500,0.042,0.876,0.082,0.196308
29000,0.037,0.913,0.050,0.125547
29500,0.040,0.923,0.037,0.120195
30000,0.030,0.896,0.074,0.155112
30500,0.030,0.859,0.112,0.204744
31000,0.047,0.876,0.077,0.171455
31500,0.050,0.797,0.154,0.273679
32000,0.065,0.789,0.146,0.257570
32500,0.067,0.799,0.134,0.251879
33000,0.060,0.851,0.089,0.197161
33500,0.042,0.859,0.099,0.207555
34000,0.035,0.846,0.119,0.190788
34500,0.037,0.876,0.087,0.153870
35000,0.037,0.836,0.127,0.202080
35500,0.032,0.849,0.119,0.187773
36000,0.032,0.883,0.084,0.144766
36500,0.040,0.881,0.079,0.147679
37000,0.035,0.878,0.087,0.153265
37500,0.045,0.866,0.089,0.194414
38000,0.040,0.886,0.074,0.144464
38500,0.037,0.886,0.077,0.167502
39000,0.055,0.856,0.089,0.193999
39500,0.037,0.866,0.097,0.169564
40000,0.032,0.891,0.077,0.129109
40500,0.035,0.901,0.065,0.122271
41000,0.032,0.868,0.099,0.187743
41500,0.032,0.856,0.112,0.200908
42000,0.045,0.844,0.112,0.202853
42500,0.055,0.849,0.097,0.223929
43000,0.040,0.878,0.082,0.157633
43500,0.035,0.891,0.074,0.153344
44000,0.040,0.903,0.057,0.158697
44500,0.032,0.926,0.042,0.091008
45000,0.032,0.908,0.060,0.133266
45500,0.032,0.903,0.065,0.146649
46000,0.030,0.916,0.055,0.122430
46500,0.032,0.866,0.102,0.189970
47000,0.032,0.878,0.089,0.165176
47500,0.037,0.849,0.114,0.217655
48000,0.040,0.839,0.122,0.224946
48500,0.032,0.859,0.109,0.207005
49000,0.037,0.851,0.112,0.192024
49500,0.042,0.854,0.104,0.193597
50000,0.035,0.871,0.094,0.178941
50500,0.035,0.864,0.102,0.177640
51000,0.030,0.891,0.079,0.157752
51500,0.032,0.886,0.082,0.152519
52000,0.032,0.923,0.045,0.095552
52500,0.030,0.906,0.065,0.157203
53000,0.030,0.903,0.067,0.128906
53500,0.032,0.886,0.082,0.161794
54000,0.030,0.916,0.055,0.112723
54500,0.032,0.896,0.072,0.156179
