time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.921,0.050,0.119754
1000,0.030,0.866,0.104,0.218466
1500,0.032,0.846,0.122,0.221366
2000,0.035,0.797,0.169,0.283032
2500,0.040,0.742,0.218,0.317867
3000,0.065,0.692,0.243,0.361682
3500,0.057,0.591,0.352,0.403918
4000,0.069,0.591,0.340,0.409683
4500,0.094,0.553,0.352,0.432340
5000,0.104,0.509,0.387,0.442894
5500,0.117,0.484,0.400,0.453389
6000,0.141,0.375,0.484,0.459693
6500,0.189,0.342,0.469,0.466463
7000,0.156,0.345,0.499,0.444560
7500,0.169,0.350,0.481,0.461139
8000,0.218,0.328,0.454,0.477553
8500,0.223,0.313,0.464,0.476826
9000,0.241,0.285,0.474,0.483437
9500,0.261,0.246,0.494,0.475893
10000,0.241,0.216,0.543,0.460054
10500,0.201,0.256,0.543,0.440462
11000,0.208,0.241,0.551,0.446626
11500,0.285,0.233,0.481,0.467220
12000,0.268,0.251,0.481,0.478748
12500,0.273,0.241,0.486,0.469289
13000,0.263,0.266,0.471,0.478058
13500,0.263,0.261,0.476,0.470138
14000,0.258,0.275,0.467,0.479050
14500,0.236,0.266,0.499,0.474167
15000,0.275,0.206,0.519,0.451540
15500,0.243,0.256,0.501,0.467121
16000,0.243,0.256,0.501,0.475533
16500,0.315,0.236,0.449,0.485750
17000,0.340,0.199,0.462,0.475408
17500,0.337,0.194,0.469,0.462565
18000,0.283,0.231,0.486,0.472851
18500,0.320,0.236,0.444,0.483015
19000,0.318,0.208,0.474,0.479749
19500,0.328,0.184,0.489,0.457645
20000,0.318,0.181,0.501,0.461625
20500,0.253,0.208,0.538,0.449032
21000,0.268,0.216,0.516,0.464730
21500,0.280,0.226,0.494,0.471410
22000,0.308,0.176,0.516,0.473692
22500,0.275,0.181,0.543,0.451176
23000,0.310,0.171,0.519,0.477599
23500,0.387,0.119,0.494,0.455959
24000,0.404,0.082,0.514,0.422193
24500,0.400,0.127,0.474,0.446435
25000,0.439,0.146,0.414,0.448861
25500,0.362,0.149,0.489,0.462997
26000,0.407,0.159,0.434,0.469706
26500,0.412,0.124,0.464,0.453196
27000,0.427,0.084,0.489,0.418151
27500,0.449,0.099,0.452,0.442289
28000,0.437,0.129,0.434,0.446499
28500,0.474,0.107,0.419,0.433278
29000,0.479,0.122,0.400,0.438894
29500,0.541,0.104,0.355,0.413116
30000,0.556,0.060,0.385,0.385869
30500,0.598,0.089,0.313,0.376237
31000,0.596,0.065,0.340,0.379482
31500,0.596,0.060,0.345,0.366058
32000,0.615,0.050,0.335,0.352599
32500,0.640,0.047,0.313,0.350854
33000,0.613,0.040,0.347,0.367072
33500,0.581,0.042,0.377,0.390616
34000,0.583,0.045,0.372,0.373247
34500,0.623,0.052,0.325,0.358727
35000,0.628,0.050,0.323,0.365916
35500,0.640,0.030,0.330,0.340009
36000,0.613,0.045,0.342,0.368032
36500,0.610,0.047,0.342,0.372302
37000,0.605,0.037,0.357,0.362232
37500,0.583,0.035,0.382,0.374355
38000,0.605,0.042,0.352,0.371864
38500,0.586,0.047,0.367,0.380572
39000,0.578,0.062,0.360,0.389597
39500,0.581,0.057,0.362,0.380916
40000,0.548,0.050,0.402,0.397821
40500,0.576,0.060,0.365,0.392299
41000,0.556,0.079,0.365,0.410516
41500,0.531,0.069,0.400,0.412142
42000,0.571,0.065,0.365,0.389730
42500,0.543,0.077,0.380,0.404116
43000,0.526,0.092,0.382,0.414106
43500,0.529,0.060,0.412,0.383264
44000,0.533,0.067,0.400,0.398988
44500,0.556,0.079,0.365,0.411830
45000,0.620,0.045,0.335,0.344561
45500,0.586,0.069,0.345,0.376076
46000,0.551,0.082,0.367,0.421084
46500,0.514,0.079,0.407,0.409336
47000,0.556,0.084,0.360,0.406120
47500,0.596,0.052,0.352,0.355977
48000,0.598,0.069,0.333,0.372381
48500,0.677,0.062,0.261,0.306679
49000,0.643,0.037,0.320,0.348880
49500,0.625,0.040,0.335,0.355537
50000,0.618,0.030,0.352,0.332027
50500,0.677,0.027,0.295,0.311901
51000,0.672,0.025,0.303,0.315727
51500,0.677,0.022,0.300,0.315132
52000,0.697,0.022,0.280,0.312817
52500,0.727,0.017,0.256,0.274915
53000,0.734,0.020,0.246,0.279614
53500,0.702,0.027,0.270,0.319534
54000,0.757,0.007,0.236,0.275115
54500,0.759,0.020,0.221,0.271550
55000,0.772,0.010,0.218,0.260841
55500,0.762,0.017,0.221,0.275466
56000,0.774,0.005,0.221,0.225677
56500,0.777,0.002,0.221,0.237776
57000,0.789,0.007,0.203,0.224827
57500,0.777,0.012,0.211,0.258970
58000,0.737,0.022,0.241,0.314360
58500,0.737,0.020,0.243,0.288548
59000,0.680,0.022,0.298,0.326273
59500,0.712,0.017,0.270,0.320736
60000,0.685,0.035,0.280,0.334492
60500,0.640,0.047,0.313,0.373681
61000,0.610,0.050,0.340,0.385973
61500,0.615,0.047,0.337,0.369683
62000,0.650,0.047,0.303,0.349599
62500,0.603,0.047,0.350,0.396895
63000,0.615,0.040,0.345,0.374018
63500,0.650,0.047,0.303,0.375339
64000,0.717,0.037,0.246,0.309938
64500,0.742,0.020,0.238,0.272018
65000,0.707,0.027,0.266,0.327415
65500,0.715,0.027,0.258,0.322225
66000,0.702,0.032,0.266,0.337522
66500,0.722,0.032,0.246,0.308032
67000,0.690,0.032,0.278,0.328563
67500,0.645,0.040,0.315,0.360171
68000,0.682,0.017,0.300,0.325180
68500,0.663,0.012,0.325,0.333543
69000,0.615,0.015,0.370,0.352410
69500,0.638,0.032,0.330,0.357612
70000,0.618,0.057,0.325,0.387264
70500,0.548,0.060,0.392,0.411305
71000,0.566,0.067,0.367,0.406257
71500,0.613,0.062,0.325,0.369501
72000,0.608,0.057,0.335,0.385169
72500,0.578,0.045,0.377,0.382668
73000,0.598,0.057,0.345,0.385154
73500,0.568,0.040,0.392,0.387583
74000,0.593,0.037,0.370,0.371340
74500,0.625,0.025,0.350,0.348708
75000,0.663,0.025,0.313,0.317404
75500,0.605,0.042,0.352,0.374354
76000,0.620,0.055,0.325,0.376957
76500,0.625,0.035,0.340,0.347673
77000,0.650,0.042,0.308,0.340610
77500,0.692,0.025,0.283,0.316991
78000,0.705,0.030,0.266,0.305959
78500,0.727,0.035,0.238,0.294081
79000,0.749,0.017,0.233,0.260411
79500,0.742,0.020,0.238,0.277673
80000,0.730,0.015,0.256,0.301934
80500,0.715,0.007,0.278,0.301815
81000,0.725,0.025,0.251,0.305070
81500,0.772,0.012,0.216,0.251416
82000,0.767,0.002,0.231,0.257145
82500,0.784,0.017,0.199,0.251255
83000,0.829,0.020,0.151,0.210910
83500,0.824,0.007,0.169,0.219894
84000,0.849,0.002,0.149,0.182431
84500,0.854,0.002,0.144,0.193425
85000,0.846,0.007,0.146,0.197657
85500,0.878,0.010,0.112,0.135240
86000,0.888,0.005,0.107,0.117154
86500,0.888,0.007,0.104,0.134971
87000,0.898,0.005,0.097,0.124827
87500,0.871,0.002,0.127,0.163063
88000,0.898,0.002,0.099,0.133386
88500,0.898,0.002,0.099,0.135712
89000,0.873,0.005,0.122,0.185022
89500,0.856,0.010,0.134,0.199073
90000,0.841,0.010,0.149,0.227728
90500,0.806,0.002,0.191,0.244445
91000,0.868,0.010,0.122,0.170996
91500,0.906,0.010,0.084,0.118205
92000,0.893,0.002,0.104,0.119430
92500,0.903,0.007,0.089,0.113056
93000,0.911,0.002,0.087,0.113016
93500,0.933,0.000,0.067,0.067427
94000,0.940,0.000,0.060,0.071849
94500,0.960,0.000,0.040,0.036889
95000,0.963,0.000,0.037,0.039891
95500,0.963,0.000,0.037,0.048996
96000,0.955,0.000,0.045,0.049583
96500,0.943,0.000,0.057,0.062633
97000,0.940,0.000,0.060,0.066943
97500,0.923,0.000,0.077,0.091164
98000,0.911,0.000,0.089,0.135256
98500,0.913,0.002,0.084,0.119222
99000,0.903,0.007,0.089,0.139294
99500,0.883,0.002,0.114,0.178313
100000,0.916,0.000,0.084,0.106079
