time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.938,0.030,0.098018
1000,0.032,0.923,0.045,0.125293
1500,0.037,0.916,0.047,0.114010
2000,0.040,0.891,0.069,0.178809
2500,0.030,0.906,0.065,0.124177
3000,0.035,0.911,0.055,0.128954
3500,0.030,0.896,0.074,0.164531
4000,0.035,0.873,0.092,0.178118
4500,0.032,0.886,0.082,0.164473
5000,0.040,0.883,0.077,0.148982
5500,0.037,0.868,0.094,0.182309
6000,0.035,0.873,0.092,0.165939
6500,0.040,0.886,0.074,0.142651
7000,0.035,0.871,0.094,0.162433
7500,0.040,0.834,0.127,0.219459
8000,0.042,0.809,0.149,0.237470
8500,0.042,0.809,0.149,0.247712
9000,0.042,0.794,0.164,0.241501
9500,0.047,0.789,0.164,0.282069
10000,0.045,0.866,0.089,0.166748
10500,0.040,0.886,0.074,0.138061
11000,0.037,0.913,0.050,0.116475
11500,0.037,0.921,0.042,0.100316
12000,0.032,0.906,0.062,0.127170
12500,0.030,0.898,0.072,0.137282
13000,0.032,0.913,0.055,0.114268
13500,0.032,0.913,0.055,0.114877
14000,0.032,0.901,0.067,0.118998
14500,0.035,0.883,0.082,0.158833
15000,0.035,0.883,0.082,0.180618
15500,0.030,0.916,0.055,0.116452
16000,0.030,0.908,0.062,0.135341
16500,0.035,0.888,0.077,0.154371
17000,0.042,0.898,0.060,0.144132
17500,0.037,0.891,0.072,0.154165
18000,0.040,0.881,0.079,0.170469
18500,0.032,0.898,0.069,0.137147
19000,0.035,0.906,0.060,0.116546
19500,0.032,0.893,0.074,0.139475
20000,0.030,0.883,0.087,0.161561
20500,0.030,0.896,0.074,0.132686
21000,0.035,0.913,0.052,0.108992
21500,0.032,0.891,0.077,0.149451
22000,0.035,0.893,0.072,0.140943
22500,0.037,0.903,0.060,0.124977
23000,0.037,0.903,0.060,0.109752
23500,0.032,0.893,0.074,0.135606
24000,0.037,0.898,0.065,0.144029
24500,0.030,0.898,0.072,0.148433
25000,0.035,0.859,0.107,0.217772
25500,0.045,0.844,0.112,0.212662
26000,0.040,0.861,0.099,0.189232
26500,0.035,0.893,0.072,0.159060
27000,0.040,0.859,0.102,0.182685
27500,0.042,0.888,0.069,0.149871
28000,0.040,0.891,0.069,0.132434
28500,0.040,0.866,0.094,0.169876
29000,0.045,0.851,0.104,0.170845
29500,0.032,0.864,0.104,0.174138
30000,0.032,0.859,0.109,0.190915
30500,0.032,0.873,0.094,0.157786
31000,0.030,0.861,0.109,0.172715
31500,0.030,0.861,0.109,0.165725
32000,0.037,0.859,0.104,0.161194
32500,0.035,0.859,0.107,0.172809
33000,0.040,0.834,0.127,0.194183
33500,0.032,0.861,0.107,0.158340
34000,0.032,0.846,0.122,0.190122
34500,0.040,0.849,0.112,0.204513
35000,0.040,0.836,0.124,0.188134
35500,0.035,0.849,0.117,0.187570
36000,0.030,0.878,0.092,0.131177
36500,0.035,0.873,0.092,0.158485
37000,0.032,0.856,0.112,0.184908
37500,0.035,0.883,0.082,0.143022
38000,0.030,0.918,0.052,0.105444
38500,0.030,0.886,0.084,0.154334
39000,0.030,0.913,0.057,0.113609
39500,0.030,0.923,0.047,0.093713
40000,0.035,0.908,0.057,0.116387
40500,0.032,0.891,0.077,0.154452
41000,0.035,0.923,0.042,0.098018
41500,0.035,0.903,0.062,0.140550
42000,0.030,0.918,0.052,0.107745
42500,0.030,0.918,0.052,0.105573
43000,0.037,0.878,0.084,0.176017
43500,0.030,0.893,0.077,0.150355
44000,0.030,0.896,0.074,0.133851
44500,0.030,0.893,0.077,0.123346
45000,0.032,0.873,0.094,0.156185
45500,0.030,0.883,0.087,0.155191
46000,0.030,0.883,0.087,0.148690
46500,0.032,0.881,0.087,0.177902
47000,0.030,0.888,0.082,0.138708
47500,0.030,0.883,0.087,0.146216
48000,0.030,0.868,0.102,0.186720
48500,0.042,0.856,0.102,0.208010
49000,0.037,0.873,0.089,0.169242
49500,0.032,0.881,0.087,0.149307
50000,0.037,0.883,0.079,0.145414
50500,0.037,0.876,0.087,0.155306
51000,0.032,0.893,0.074,0.147538
51500,0.032,0.891,0.077,0.162630
52000,0.032,0.893,0.074,0.138013
52500,0.035,0.918,0.047,0.090341
53000,0.042,0.898,0.060,0.139259
53500,0.037,0.886,0.077,0.157935
54000,0.035,0.916,0.050,0.103018
54500,0.037,0.923,0.040,0.094440
55000,0.035,0.893,0.072,0.133815
55500,0.037,0.911,0.052,0.124664
56000,0.045,0.911,0.045,0.120403
56500,0.035,0.903,0.062,0.137513
57000,0.035,0.866,0.099,0.186309
57500,0.032,0.911,0.057,0.115450
58000,0.032,0.918,0.050,0.113142
58500,0.030,0.918,0.052,0.112218
59000,0.030,0.923,0.047,0.088709
59500,0.032,0.908,0.060,0.134644
60000,0.032,0.868,0.099,0.178232
60500,0.032,0.844,0.124,0.206649
61000,0.042,0.854,0.104,0.182937
61500,0.050,0.834,0.117,0.244308
62000,0.050,0.873,0.077,0.174551
62500,0.037,0.901,0.062,0.136234
63000,0.035,0.883,0.082,0.150853
63500,0.035,0.888,0.077,0.130863
64000,0.037,0.866,0.097,0.186561
64500,0.042,0.881,0.077,0.164813
65000,0.040,0.871,0.089,0.160361
65500,0.042,0.878,0.079,0.135696
66000,0.035,0.918,0.047,0.088328
66500,0.035,0.901,0.065,0.117551
67000,0.032,0.873,0.094,0.166468
67500,0.042,0.883,0.074,0.161434
68000,0.037,0.859,0.104,0.187257
68500,0.047,0.826,0.127,0.224688
69000,0.040,0.859,0.102,0.183580
69500,0.040,0.883,0.077,0.159173
70000,0.042,0.876,0.082,0.146497
70500,0.040,0.898,0.062,0.150681
71000,0.045,0.849,0.107,0.212795
71500,0.042,0.864,0.094,0.191049
72000,0.042,0.876,0.082,0.163866
72500,0.040,0.871,0.089,0.161999
73000,0.040,0.849,0.112,0.195228
73500,0.045,0.824,0.132,0.220452
74000,0.045,0.851,0.104,0.164175
74500,0.042,0.844,0.114,0.194128
75000,0.037,0.849,0.114,0.197553
75500,0.037,0.886,0.077,0.133326
76000,0.037,0.886,0.077,0.149838
76500,0.032,0.911,0.057,0.106531
77000,0.032,0.928,0.040,0.084945
77500,0.032,0.913,0.055,0.105604
78000,0.032,0.898,0.069,0.133565
78500,0.037,0.876,0.087,0.151468
79000,0.040,0.888,0.072,0.159155
79500,0.045,0.896,0.060,0.136705
80000,0.035,0.883,0.082,0.169835
80500,0.040,0.896,0.065,0.146197
81000,0.047,0.866,0.087,0.200443
81500,0.045,0.896,0.060,0.150640
82000,0.040,0.893,0.067,0.147099
82500,0.035,0.903,0.062,0.131279
83000,0.032,0.913,0.055,0.096716
83500,0.035,0.881,0.084,0.172327
84000,0.037,0.861,0.102,0.171874
84500,0.037,0.881,0.082,0.146133
85000,0.042,0.866,0.092,0.160891
85500,0.057,0.831,0.112,0.233346
86000,0.040,0.759,0.201,0.302382
86500,0.052,0.762,0.186,0.304044
87000,0.055,0.806,0.139,0.254997
87500,0.050,0.864,0.087,0.170885
88000,0.057,0.836,0.107,0.233687
88500,0.052,0.821,0.127,0.252405
89000,0.050,0.826,0.124,0.222998
89500,0.047,0.826,0.127,0.243190
90000,0.040,0.841,0.119,0.218554
90500,0.035,0.901,0.065,0.131270
91000,0.042,0.861,0.097,0.186355
91500,0.040,0.881,0.079,0.134119
92000,0.035,0.908,0.057,0.113905
92500,0.037,0.883,0.079,0.151196
93000,0.035,0.854,0.112,0.174747
93500,0.040,0.868,0.092,0.146380
94000,0.042,0.871,0.087,0.145436
94500,0.042,0.861,0.097,0.159417
95000,0.042,0.871,0.087,0.136070
95500,0.035,0.866,0.099,0.175726
96000,0.035,0.851,0.114,0.216415
96500,0.042,0.836,0.122,0.231451
97000,0.047,0.824,0.129,0.221782
97500,0.042,0.876,0.082,0.151202
98000,0.037,0.854,0.109,0.181514
98500,0.040,0.849,0.112,0.204692
99000,0.040,0.831,0.129,0.234094
99500,0.035,0.841,0.124,0.208354
100000,0.040,0.826,0.134,0.239551
