time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.923,0.047,0.132788
1000,0.030,0.864,0.107,0.214983
1500,0.032,0.881,0.087,0.172443
2000,0.037,0.846,0.117,0.222363
2500,0.047,0.881,0.072,0.163619
3000,0.040,0.809,0.151,0.262905
3500,0.050,0.806,0.144,0.279618
4000,0.037,0.829,0.134,0.228020
4500,0.047,0.809,0.144,0.234989
5000,0.042,0.787,0.171,0.271334
5500,0.045,0.806,0.149,0.260130
6000,0.045,0.839,0.117,0.190392
6500,0.045,0.846,0.109,0.183928
7000,0.037,0.836,0.127,0.203252
7500,0.050,0.836,0.114,0.223311
8000,0.035,0.851,0.114,0.196437
8500,0.035,0.851,0.114,0.201795
9000,0.040,0.831,0.129,0.219077
9500,0.040,0.814,0.146,0.231854
10000,0.037,0.839,0.124,0.215329
10500,0.047,0.834,0.119,0.233572
11000,0.050,0.826,0.124,0.241588
11500,0.037,0.821,0.141,0.243437
12000,0.047,0.806,0.146,0.256358
12500,0.047,0.821,0.132,0.260683
13000,0.047,0.839,0.114,0.237585
13500,0.047,0.856,0.097,0.182322
14000,0.037,0.866,0.097,0.162475
14500,0.035,0.876,0.089,0.173511
15000,0.032,0.911,0.057,0.137768
15500,0.030,0.864,0.107,0.199028
16000,0.052,0.824,0.124,0.244460
16500,0.042,0.846,0.112,0.221187
17000,0.035,0.883,0.082,0.148526
17500,0.035,0.861,0.104,0.185364
18000,0.045,0.831,0.124,0.219611
18500,0.035,0.861,0.104,0.197396
19000,0.030,0.864,0.107,0.195699
19500,0.035,0.846,0.119,0.200469
20000,0.040,0.821,0.139,0.240315
20500,0.040,0.834,0.127,0.207269
21000,0.040,0.821,0.139,0.234234
21500,0.037,0.839,0.124,0.217600
22000,0.047,0.794,0.159,0.275546
22500,0.045,0.831,0.124,0.207876
23000,0.035,0.876,0.089,0.150961
23500,0.032,0.868,0.099,0.163247
24000,0.037,0.831,0.132,0.235028
24500,0.040,0.819,0.141,0.223836
25000,0.042,0.806,0.151,0.257921
25500,0.037,0.811,0.151,0.264616
26000,0.040,0.844,0.117,0.217616
26500,0.040,0.809,0.151,0.279292
27000,0.060,0.797,0.144,0.261819
27500,0.050,0.782,0.169,0.279282
28000,0.065,0.764,0.171,0.307057
28500,0.055,0.794,0.151,0.272840
29000,0.042,0.824,0.134,0.220597
29500,0.042,0.829,0.129,0.215602
30000,0.052,0.797,0.151,0.285826
30500,0.079,0.744,0.176,0.338057
31000,0.057,0.690,0.253,0.379047
31500,0.069,0.732,0.199,0.331538
32000,0.060,0.767,0.174,0.280891
32500,0.057,0.774,0.169,0.288726
33000,0.055,0.806,0.139,0.255804
33500,0.047,0.752,0.201,0.319274
34000,0.047,0.772,0.181,0.297128
34500,0.040,0.762,0.199,0.294659
35000,0.042,0.777,0.181,0.261545
35500,0.035,0.836,0.129,0.195415
36000,0.035,0.854,0.112,0.181689
36500,0.032,0.854,0.114,0.198879
37000,0.032,0.841,0.127,0.212454
37500,0.032,0.903,0.065,0.124414
38000,0.032,0.886,0.082,0.166814
38500,0.030,0.893,0.077,0.144439
39000,0.035,0.901,0.065,0.137385
39500,0.032,0.898,0.069,0.151309
40000,0.045,0.868,0.087,0.187207
40500,0.045,0.854,0.102,0.203920
41000,0.045,0.831,0.124,0.228026
41500,0.050,0.839,0.112,0.201864
42000,0.040,0.851,0.109,0.204697
42500,0.042,0.846,0.112,0.210491
43000,0.045,0.851,0.104,0.222247
43500,0.042,0.891,0.067,0.153551
44000,0.045,0.881,0.074,0.180950
44500,0.035,0.873,0.092,0.190526
45000,0.035,0.893,0.072,0.146735
45500,0.035,0.903,0.062,0.110238
46000,0.040,0.891,0.069,0.143475
46500,0.040,0.861,0.099,0.188929
47000,0.050,0.826,0.124,0.234258
47500,0.045,0.826,0.129,0.216488
48000,0.047,0.779,0.174,0.283533
48500,0.055,0.794,0.151,0.262018
49000,0.040,0.801,0.159,0.238944
49500,0.042,0.821,0.136,0.242795
50000,0.037,0.839,0.124,0.218102
50500,0.040,0.864,0.097,0.178904
51000,0.037,0.876,0.087,0.154666
51500,0.032,0.846,0.122,0.209133
52000,0.030,0.893,0.077,0.141824
52500,0.037,0.881,0.082,0.150370
53000,0.040,0.824,0.136,0.236574
53500,0.037,0.876,0.087,0.152463
54000,0.032,0.861,0.107,0.186928
54500,0.047,0.814,0.139,0.250198
55000,0.047,0.806,0.146,0.257548
55500,0.047,0.826,0.127,0.223917
56000,0.040,0.849,0.112,0.201920
56500,0.047,0.806,0.146,0.255879
57000,0.042,0.811,0.146,0.245482
57500,0.040,0.824,0.136,0.252457
58000,0.035,0.839,0.127,0.225097
58500,0.037,0.868,0.094,0.178237
59000,0.045,0.859,0.097,0.208347
59500,0.045,0.794,0.161,0.288626
60000,0.065,0.789,0.146,0.281376
60500,0.040,0.826,0.134,0.241037
61000,0.035,0.844,0.122,0.199920
61500,0.030,0.878,0.092,0.163894
62000,0.032,0.856,0.112,0.215063
62500,0.040,0.834,0.127,0.210953
63000,0.040,0.821,0.139,0.237335
63500,0.047,0.839,0.114,0.217166
64000,0.045,0.784,0.171,0.275673
64500,0.047,0.797,0.156,0.261380
65000,0.050,0.772,0.179,0.292867
65500,0.037,0.834,0.129,0.194564
66000,0.057,0.747,0.196,0.321627
66500,0.060,0.804,0.136,0.263621
67000,0.060,0.769,0.171,0.315282
67500,0.052,0.801,0.146,0.259965
68000,0.042,0.801,0.156,0.259107
68500,0.042,0.816,0.141,0.233267
69000,0.037,0.806,0.156,0.244713
69500,0.045,0.801,0.154,0.259207
70000,0.035,0.809,0.156,0.245073
70500,0.047,0.772,0.181,0.286442
71000,0.055,0.769,0.176,0.271661
71500,0.057,0.794,0.149,0.267440
72000,0.045,0.779,0.176,0.272812
72500,0.052,0.784,0.164,0.266013
73000,0.045,0.814,0.141,0.221983
73500,0.047,0.809,0.144,0.248233
74000,0.057,0.784,0.159,0.276407
74500,0.045,0.806,0.149,0.254842
75000,0.045,0.816,0.139,0.230847
75500,0.032,0.839,0.129,0.200110
76000,0.037,0.871,0.092,0.165533
76500,0.047,0.836,0.117,0.231999
77000,0.040,0.859,0.102,0.197568
77500,0.035,0.851,0.114,0.206258
78000,0.030,0.873,0.097,0.179327
78500,0.037,0.866,0.097,0.212415
79000,0.032,0.868,0.099,0.164388
79500,0.032,0.864,0.104,0.182966
80000,0.030,0.888,0.082,0.142437
80500,0.042,0.856,0.102,0.186746
81000,0.037,0.866,0.097,0.182756
81500,0.037,0.873,0.089,0.175629
82000,0.032,0.851,0.117,0.203136
82500,0.040,0.841,0.119,0.212431
83000,0.032,0.829,0.139,0.199654
83500,0.040,0.854,0.107,0.204031
84000,0.032,0.873,0.094,0.179487
84500,0.037,0.824,0.139,0.262986
85000,0.030,0.888,0.082,0.152580
85500,0.042,0.861,0.097,0.209075
86000,0.045,0.846,0.109,0.237339
86500,0.047,0.836,0.117,0.221769
87000,0.062,0.814,0.124,0.245493
87500,0.042,0.839,0.119,0.204819
88000,0.042,0.849,0.109,0.206833
88500,0.040,0.854,0.107,0.212489
89000,0.035,0.859,0.107,0.211456
89500,0.035,0.856,0.109,0.217544
90000,0.032,0.891,0.077,0.146355
90500,0.035,0.873,0.092,0.179102
91000,0.037,0.891,0.072,0.156443
91500,0.040,0.871,0.089,0.202276
92000,0.032,0.873,0.094,0.177170
92500,0.045,0.806,0.149,0.279241
93000,0.032,0.814,0.154,0.248604
93500,0.042,0.851,0.107,0.192153
94000,0.045,0.841,0.114,0.236161
94500,0.037,0.834,0.129,0.247952
95000,0.042,0.826,0.132,0.233846
95500,0.042,0.821,0.136,0.233161
96000,0.037,0.821,0.141,0.252880
96500,0.052,0.839,0.109,0.217369
97000,0.047,0.821,0.132,0.233472
97500,0.042,0.806,0.151,0.248874
98000,0.052,0.834,0.114,0.214413
98500,0.055,0.811,0.134,0.240120
99000,0.055,0.794,0.151,0.251977
99500,0.052,0.747,0.201,0.315831
100000,0.045,0.821,0.134,0.224157
