time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.935,0.035,0.107448
1000,0.030,0.851,0.119,0.233055
1500,0.040,0.816,0.144,0.280164
2000,0.042,0.769,0.189,0.303914
2500,0.045,0.747,0.208,0.309601
3000,0.040,0.670,0.290,0.359290
3500,0.060,0.658,0.283,0.369147
4000,0.072,0.623,0.305,0.391952
4500,0.072,0.643,0.285,0.380883
5000,0.079,0.566,0.355,0.406681
5500,0.082,0.628,0.290,0.365673
6000,0.057,0.578,0.365,0.401351
6500,0.094,0.566,0.340,0.435171
7000,0.109,0.511,0.380,0.448346
7500,0.127,0.496,0.377,0.461511
8000,0.122,0.479,0.400,0.454642
8500,0.129,0.471,0.400,0.450100
9000,0.114,0.476,0.409,0.446473
9500,0.127,0.459,0.414,0.457685
10000,0.136,0.380,0.484,0.449434
10500,0.129,0.390,0.481,0.444520
11000,0.161,0.402,0.437,0.471138
11500,0.171,0.412,0.417,0.466319
12000,0.176,0.437,0.387,0.479228
12500,0.169,0.387,0.444,0.462987
13000,0.171,0.402,0.427,0.472069
13500,0.176,0.377,0.447,0.474981
14000,0.141,0.395,0.464,0.448970
14500,0.159,0.422,0.419,0.461814
15000,0.174,0.392,0.434,0.470667
15500,0.174,0.375,0.452,0.477604
16000,0.231,0.318,0.452,0.480127
16500,0.211,0.273,0.516,0.452135
17000,0.253,0.300,0.447,0.483950
17500,0.236,0.345,0.419,0.487364
18000,0.199,0.333,0.469,0.488464
18500,0.208,0.323,0.469,0.485555
19000,0.199,0.285,0.516,0.467407
19500,0.243,0.275,0.481,0.484263
20000,0.270,0.238,0.491,0.474534
20500,0.313,0.231,0.457,0.483081
21000,0.308,0.213,0.479,0.470618
21500,0.337,0.213,0.449,0.478656
22000,0.340,0.184,0.476,0.470670
22500,0.392,0.141,0.467,0.446821
23000,0.377,0.186,0.437,0.471100
23500,0.357,0.196,0.447,0.474182
24000,0.318,0.201,0.481,0.470480
24500,0.325,0.211,0.464,0.470843
