time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.035,0.923,0.042,0.150446
1000,0.037,0.926,0.037,0.129623
1500,0.045,0.896,0.060,0.179591
2000,0.035,0.923,0.042,0.118196
2500,0.035,0.906,0.060,0.151899
3000,0.035,0.938,0.027,0.100819
3500,0.040,0.908,0.052,0.170865
4000,0.037,0.923,0.040,0.125497
4500,0.035,0.886,0.079,0.191189
5000,0.035,0.893,0.072,0.169464
5500,0.040,0.881,0.079,0.189442
6000,0.035,0.886,0.079,0.158346
6500,0.030,0.918,0.052,0.119218
7000,0.035,0.923,0.042,0.125665
7500,0.037,0.906,0.057,0.150469
8000,0.037,0.911,0.052,0.147986
8500,0.037,0.921,0.042,0.137207
9000,0.035,0.940,0.025,0.098930
9500,0.035,0.931,0.035,0.115529
10000,0.037,0.883,0.079,0.174531
10500,0.055,0.913,0.032,0.122896
11000,0.047,0.903,0.050,0.153206
11500,0.045,0.876,0.079,0.198597
12000,0.045,0.896,0.060,0.175916
12500,0.045,0.883,0.072,0.183230
13000,0.042,0.898,0.060,0.151185
13500,0.045,0.881,0.074,0.168636
14000,0.037,0.896,0.067,0.155213
14500,0.045,0.916,0.040,0.134787
15000,0.045,0.896,0.060,0.155794
15500,0.042,0.893,0.065,0.162055
16000,0.042,0.913,0.045,0.137466
16500,0.037,0.868,0.094,0.208684
17000,0.040,0.886,0.074,0.153961
17500,0.050,0.916,0.035,0.134877
18000,0.040,0.898,0.062,0.158968
18500,0.045,0.903,0.052,0.167571
19000,0.045,0.898,0.057,0.156356
19500,0.040,0.903,0.057,0.143892
20000,0.032,0.921,0.047,0.133612
20500,0.032,0.883,0.084,0.166944
21000,0.035,0.906,0.060,0.161003
21500,0.040,0.901,0.060,0.157062
22000,0.037,0.886,0.077,0.179554
22500,0.037,0.916,0.047,0.132828
23000,0.037,0.908,0.055,0.152900
23500,0.032,0.928,0.040,0.118876
24000,0.032,0.921,0.047,0.126567
24500,0.030,0.943,0.027,0.087233
25000,0.030,0.938,0.032,0.106828
25500,0.035,0.913,0.052,0.142587
26000,0.037,0.901,0.062,0.163715
26500,0.035,0.893,0.072,0.178957
27000,0.052,0.896,0.052,0.169514
27500,0.037,0.901,0.062,0.168766
28000,0.035,0.908,0.057,0.138828
28500,0.040,0.911,0.050,0.135986
29000,0.040,0.883,0.077,0.170005
29500,0.040,0.886,0.074,0.160778
30000,0.040,0.893,0.067,0.180251
30500,0.040,0.911,0.050,0.143617
31000,0.045,0.926,0.030,0.107637
31500,0.042,0.923,0.035,0.122228
32000,0.037,0.923,0.040,0.129632
32500,0.045,0.911,0.045,0.173751
33000,0.040,0.911,0.050,0.142257
33500,0.040,0.911,0.050,0.131807
34000,0.037,0.906,0.057,0.147672
34500,0.037,0.923,0.040,0.125306
35000,0.035,0.913,0.052,0.131286
35500,0.032,0.931,0.037,0.111237
36000,0.035,0.928,0.037,0.108575
36500,0.045,0.906,0.050,0.171591
37000,0.042,0.908,0.050,0.153038
37500,0.037,0.918,0.045,0.127507
38000,0.035,0.931,0.035,0.113312
38500,0.032,0.926,0.042,0.125238
39000,0.032,0.918,0.050,0.129554
39500,0.032,0.918,0.050,0.133944
40000,0.035,0.921,0.045,0.118500
40500,0.040,0.893,0.067,0.158156
41000,0.055,0.883,0.062,0.180334
41500,0.040,0.893,0.067,0.168266
42000,0.052,0.881,0.067,0.185993
42500,0.047,0.878,0.074,0.170196
43000,0.040,0.916,0.045,0.123600
43500,0.042,0.908,0.050,0.142486
44000,0.047,0.911,0.042,0.137500
44500,0.040,0.906,0.055,0.164640
45000,0.032,0.906,0.062,0.170095
45500,0.032,0.926,0.042,0.132070
46000,0.035,0.911,0.055,0.155778
46500,0.045,0.911,0.045,0.148151
47000,0.042,0.918,0.040,0.142385
47500,0.035,0.928,0.037,0.110699
48000,0.032,0.935,0.032,0.110587
48500,0.035,0.931,0.035,0.104081
49000,0.035,0.921,0.045,0.133848
49500,0.032,0.918,0.050,0.134938
50000,0.037,0.935,0.027,0.111024
50500,0.032,0.948,0.020,0.086347
51000,0.035,0.933,0.032,0.113412
51500,0.035,0.923,0.042,0.115884
52000,0.030,0.928,0.042,0.112307
52500,0.030,0.913,0.057,0.127578
53000,0.032,0.935,0.032,0.109435
53500,0.037,0.911,0.052,0.138524
54000,0.045,0.888,0.067,0.165904
54500,0.042,0.926,0.032,0.108667
55000,0.047,0.896,0.057,0.163285
55500,0.042,0.883,0.074,0.179451
56000,0.047,0.881,0.072,0.165725
56500,0.047,0.861,0.092,0.212822
57000,0.045,0.873,0.082,0.177798
57500,0.040,0.893,0.067,0.146013
58000,0.045,0.881,0.074,0.170838
58500,0.042,0.903,0.055,0.127150
59000,0.045,0.913,0.042,0.119957
59500,0.045,0.886,0.069,0.169316
60000,0.040,0.906,0.055,0.146535
60500,0.042,0.923,0.035,0.111934
61000,0.040,0.911,0.050,0.140113
61500,0.040,0.916,0.045,0.125645
62000,0.037,0.898,0.065,0.158289
62500,0.035,0.906,0.060,0.134593
63000,0.032,0.913,0.055,0.118771
63500,0.035,0.911,0.055,0.153414
64000,0.037,0.896,0.067,0.158580
64500,0.035,0.916,0.050,0.127023
65000,0.037,0.898,0.065,0.157466
65500,0.040,0.896,0.065,0.171689
66000,0.042,0.911,0.047,0.132066
66500,0.032,0.898,0.069,0.160694
67000,0.037,0.906,0.057,0.137997
67500,0.035,0.928,0.037,0.112069
68000,0.032,0.926,0.042,0.126472
68500,0.042,0.891,0.067,0.173671
69000,0.040,0.883,0.077,0.190492
69500,0.035,0.928,0.037,0.108824
70000,0.042,0.888,0.069,0.173363
70500,0.045,0.883,0.072,0.167432
71000,0.045,0.886,0.069,0.157198
71500,0.037,0.898,0.065,0.151955
72000,0.047,0.893,0.060,0.175055
72500,0.045,0.873,0.082,0.190632
73000,0.045,0.876,0.079,0.194945
73500,0.040,0.901,0.060,0.151999
74000,0.037,0.935,0.027,0.091044
74500,0.040,0.923,0.037,0.118911
75000,0.040,0.923,0.037,0.117524
75500,0.035,0.893,0.072,0.162127
76000,0.035,0.918,0.047,0.133887
76500,0.035,0.918,0.047,0.114370
77000,0.032,0.923,0.045,0.109317
77500,0.037,0.911,0.052,0.129844
78000,0.035,0.923,0.042,0.106308
78500,0.040,0.896,0.065,0.153771
79000,0.035,0.901,0.065,0.132787
79500,0.032,0.891,0.077,0.161532
80000,0.037,0.886,0.077,0.162206
80500,0.035,0.906,0.060,0.143034
81000,0.042,0.893,0.065,0.177686
81500,0.032,0.906,0.062,0.154771
82000,0.032,0.916,0.052,0.128759
82500,0.032,0.921,0.047,0.130006
83000,0.037,0.916,0.047,0.137604
83500,0.032,0.913,0.055,0.153918
84000,0.035,0.916,0.050,0.131116
84500,0.032,0.903,0.065,0.152078
85000,0.035,0.896,0.069,0.174176
85500,0.037,0.903,0.060,0.151736
86000,0.042,0.891,0.067,0.177326
86500,0.037,0.876,0.087,0.179603
87000,0.035,0.908,0.057,0.139468
87500,0.037,0.908,0.055,0.154032
88000,0.032,0.911,0.057,0.128178
88500,0.030,0.891,0.079,0.176913
89000,0.032,0.918,0.050,0.130046
89500,0.032,0.940,0.027,0.110093
90000,0.035,0.908,0.057,0.141976
90500,0.032,0.926,0.042,0.117709
91000,0.030,0.923,0.047,0.123244
91500,0.030,0.926,0.045,0.118624
92000,0.032,0.938,0.030,0.103748
92500,0.035,0.903,0.062,0.168063
93000,0.030,0.928,0.042,0.111022
93500,0.037,0.908,0.055,0.154313
94000,0.037,0.923,0.040,0.132393
94500,0.032,0.935,0.032,0.102235
95000,0.035,0.921,0.045,0.127788
95500,0.035,0.911,0.055,0.137288
96000,0.037,0.911,0.052,0.153141
96500,0.040,0.906,0.055,0.155393
97000,0.037,0.931,0.032,0.116412
97500,0.037,0.923,0.040,0.142809
98000,0.037,0.916,0.047,0.126989
98500,0.032,0.931,0.037,0.119902
99000,0.030,0.911,0.060,0.137534
99500,0.032,0.926,0.042,0.137907
100000,0.032,0.926,0.042,0.124917
