time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.911,0.060,0.138233
1000,0.030,0.876,0.094,0.179040
1500,0.037,0.866,0.097,0.193608
2000,0.032,0.824,0.144,0.238179
2500,0.045,0.767,0.189,0.303150
3000,0.052,0.767,0.181,0.311830
3500,0.050,0.739,0.211,0.324916
4000,0.052,0.727,0.221,0.323778
4500,0.055,0.737,0.208,0.326454
5000,0.055,0.722,0.223,0.325222
5500,0.057,0.749,0.194,0.304493
6000,0.055,0.687,0.258,0.386251
6500,0.060,0.715,0.226,0.342662
7000,0.089,0.690,0.221,0.371089
7500,0.074,0.648,0.278,0.396074
8000,0.094,0.655,0.251,0.409502
8500,0.087,0.663,0.251,0.394243
9000,0.089,0.625,0.285,0.405106
9500,0.079,0.596,0.325,0.411633
10000,0.097,0.615,0.288,0.398076
10500,0.087,0.645,0.268,0.378530
11000,0.055,0.653,0.293,0.384081
11500,0.069,0.663,0.268,0.373518
12000,0.072,0.645,0.283,0.380554
12500,0.087,0.623,0.290,0.404475
13000,0.067,0.675,0.258,0.372949
13500,0.050,0.640,0.310,0.372708
14000,0.094,0.630,0.275,0.405849
14500,0.079,0.603,0.318,0.403328
15000,0.084,0.635,0.280,0.382124
15500,0.084,0.618,0.298,0.386153
16000,0.065,0.628,0.308,0.374536
16500,0.072,0.591,0.337,0.395755
17000,0.062,0.613,0.325,0.385756
17500,0.082,0.558,0.360,0.422729
18000,0.072,0.618,0.310,0.380963
18500,0.099,0.578,0.323,0.412780
19000,0.109,0.551,0.340,0.437635
19500,0.102,0.573,0.325,0.416969
20000,0.084,0.596,0.320,0.401285
20500,0.122,0.583,0.295,0.418247
21000,0.102,0.583,0.315,0.406924
21500,0.124,0.558,0.318,0.410207
22000,0.117,0.571,0.313,0.409895
22500,0.122,0.556,0.323,0.416547
23000,0.132,0.533,0.335,0.445169
23500,0.129,0.524,0.347,0.439192
24000,0.109,0.566,0.325,0.413772
24500,0.127,0.474,0.400,0.443059
25000,0.114,0.533,0.352,0.425099
25500,0.127,0.511,0.362,0.445590
26000,0.166,0.459,0.375,0.479359
26500,0.136,0.457,0.407,0.462741
27000,0.141,0.514,0.345,0.446551
27500,0.119,0.526,0.355,0.423786
28000,0.122,0.538,0.340,0.435301
28500,0.134,0.529,0.337,0.447486
29000,0.161,0.467,0.372,0.474158
29500,0.134,0.484,0.382,0.456812
30000,0.154,0.432,0.414,0.471116
30500,0.179,0.409,0.412,0.462690
31000,0.233,0.382,0.385,0.487676
31500,0.243,0.337,0.419,0.487465
32000,0.293,0.365,0.342,0.498623
32500,0.191,0.352,0.457,0.481194
33000,0.196,0.370,0.434,0.473909
33500,0.213,0.310,0.476,0.483168
34000,0.221,0.295,0.484,0.468861
34500,0.221,0.320,0.459,0.476621
35000,0.241,0.325,0.434,0.492265
35500,0.211,0.305,0.484,0.474398
36000,0.223,0.290,0.486,0.471393
36500,0.330,0.273,0.397,0.495878
37000,0.340,0.251,0.409,0.482822
37500,0.367,0.278,0.355,0.495976
38000,0.347,0.295,0.357,0.501412
38500,0.313,0.241,0.447,0.490736
39000,0.305,0.298,0.397,0.505316
39500,0.333,0.208,0.459,0.484562
40000,0.380,0.186,0.434,0.469417
40500,0.380,0.196,0.424,0.485711
41000,0.377,0.179,0.444,0.478692
41500,0.449,0.166,0.385,0.461782
42000,0.454,0.122,0.424,0.436366
42500,0.427,0.156,0.417,0.476899
43000,0.444,0.107,0.449,0.438534
43500,0.412,0.146,0.442,0.465143
44000,0.427,0.132,0.442,0.462730
44500,0.462,0.144,0.395,0.459446
45000,0.439,0.159,0.402,0.460217
45500,0.464,0.154,0.382,0.460008
46000,0.511,0.097,0.392,0.417768
46500,0.568,0.084,0.347,0.390561
47000,0.603,0.084,0.313,0.377456
47500,0.583,0.062,0.355,0.381117
48000,0.610,0.065,0.325,0.352808
48500,0.685,0.047,0.268,0.312740
49000,0.744,0.027,0.228,0.264466
49500,0.797,0.022,0.181,0.208663
50000,0.814,0.030,0.156,0.201745
50500,0.851,0.017,0.132,0.182027
51000,0.854,0.010,0.136,0.177851
51500,0.864,0.012,0.124,0.163273
52000,0.856,0.010,0.134,0.190736
52500,0.888,0.022,0.089,0.136501
53000,0.913,0.010,0.077,0.114768
53500,0.918,0.005,0.077,0.095306
54000,0.898,0.010,0.092,0.139391
54500,0.911,0.010,0.079,0.124262
55000,0.931,0.010,0.060,0.087050
55500,0.933,0.007,0.060,0.073439
56000,0.940,0.007,0.052,0.066451
56500,0.948,0.007,0.045,0.049745
57000,0.926,0.010,0.065,0.106368
57500,0.928,0.005,0.067,0.076101
58000,0.950,0.005,0.045,0.056567
58500,0.963,0.005,0.032,0.030808
59000,0.965,0.002,0.032,0.033562
59500,0.970,0.002,0.027,0.018696
60000,0.983,0.002,0.015,0.009459
60500,0.985,0.002,0.012,0.011922
61000,0.990,0.002,0.007,0.002816
61500,0.990,0.002,0.007,0.002816
62000,0.990,0.002,0.007,0.002816
62500,0.993,0.002,0.005,0.000426
63000,0.993,0.002,0.005,0.000426
63500,0.993,0.002,0.005,0.000426
64000,0.988,0.000,0.012,0.007547
64500,0.980,0.000,0.020,0.018815
65000,0.990,0.000,0.010,0.003571
65500,0.993,0.000,0.007,0.000426
66000,0.993,0.000,0.007,0.000426
66500,0.993,0.000,0.007,0.000426
67000,0.993,0.000,0.007,0.000426
67500,0.993,0.000,0.007,0.000426
68000,0.993,0.000,0.007,0.000426
68500,0.993,0.000,0.007,0.000426
69000,0.995,0.000,0.005,0.000336
69500,0.995,0.000,0.005,0.000336
70000,0.995,0.000,0.005,0.000336
70500,0.995,0.000,0.005,0.000336
71000,0.995,0.000,0.005,0.000336
71500,0.993,0.000,0.007,0.003971
72000,0.995,0.000,0.005,0.000336
72500,0.995,0.000,0.005,0.000336
73000,0.995,0.000,0.005,0.000336
73500,0.995,0.000,0.005,0.000336
74000,0.995,0.000,0.005,0.000336
74500,0.995,0.000,0.005,0.000336
75000,0.995,0.000,0.005,0.000336
75500,0.995,0.000,0.005,0.000336
76000,0.995,0.000,0.005,0.000336
76500,0.995,0.000,0.005,0.000336
77000,0.998,0.000,0.002,0.000172
77500,0.998,0.000,0.002,0.000172
78000,0.998,0.000,0.002,0.000172
78500,0.998,0.000,0.002,0.000172
79000,0.998,0.000,0.002,0.000172
79500,0.998,0.000,0.002,0.000172
80000,0.998,0.000,0.002,0.000172
80500,0.998,0.000,0.002,0.000172
81000,0.998,0.000,0.002,0.000172
81500,0.998,0.000,0.002,0.000172
82000,0.998,0.000,0.002,0.000172
82500,0.998,0.000,0.002,0.000172
83000,0.998,0.000,0.002,0.000172
83500,0.998,0.000,0.002,0.000172
84000,0.998,0.000,0.002,0.000172
84500,0.998,0.000,0.002,0.000172
85000,0.998,0.000,0.002,0.000172
85500,0.998,0.000,0.002,0.000172
86000,0.998,0.000,0.002,0.000172
86500,0.998,0.000,0.002,0.000172
87000,0.998,0.000,0.002,0.000172
87500,0.998,0.000,0.002,0.000172
88000,0.998,0.000,0.002,0.000172
88500,0.998,0.000,0.002,0.000172
89000,0.998,0.000,0.002,0.000172
89500,0.998,0.000,0.002,0.000172
90000,0.988,0.000,0.012,0.013872
90500,0.993,0.000,0.007,0.005307
91000,0.993,0.000,0.007,0.005307
91500,0.995,0.000,0.005,0.001067
92000,0.995,0.000,0.005,0.001067
92500,0.995,0.000,0.005,0.001067
93000,0.998,0.000,0.002,0.000172
93500,0.998,0.000,0.002,0.000172
94000,0.998,0.000,0.002,0.000172
94500,0.998,0.000,0.002,0.000172
95000,0.998,0.000,0.002,0.000172
95500,0.998,0.000,0.002,0.000172
96000,0.998,0.000,0.002,0.000172
96500,0.998,0.000,0.002,0.000172
97000,0.998,0.000,0.002,0.000172
97500,0.998,0.000,0.002,0.000172
98000,0.998,0.000,0.002,0.000172
98500,1.000,0.000,0.000,0.000000
