time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.908,0.062,0.149735
1000,0.035,0.841,0.124,0.244849
1500,0.032,0.722,0.246,0.339217
2000,0.042,0.623,0.335,0.385167
2500,0.045,0.536,0.419,0.404496
3000,0.047,0.471,0.481,0.390843
3500,0.082,0.370,0.548,0.394368
4000,0.082,0.370,0.548,0.401766
4500,0.069,0.313,0.618,0.353374
5000,0.094,0.280,0.625,0.358193
5500,0.084,0.283,0.633,0.368549
6000,0.109,0.233,0.658,0.352114
6500,0.087,0.241,0.672,0.333609
7000,0.089,0.208,0.702,0.318861
7500,0.119,0.171,0.710,0.293457
8000,0.146,0.159,0.695,0.314856
8500,0.189,0.141,0.670,0.344348
9000,0.174,0.169,0.658,0.366779
9500,0.201,0.161,0.638,0.386882
10000,0.194,0.139,0.667,0.349960
10500,0.211,0.117,0.672,0.348721
11000,0.189,0.146,0.665,0.365236
11500,0.176,0.149,0.675,0.340256
12000,0.174,0.154,0.672,0.352575
12500,0.184,0.141,0.675,0.352764
13000,0.174,0.124,0.702,0.324645
13500,0.213,0.094,0.692,0.353898
14000,0.154,0.132,0.715,0.337766
14500,0.196,0.139,0.665,0.395740
15000,0.159,0.141,0.700,0.336667
15500,0.149,0.127,0.725,0.310016
16000,0.184,0.144,0.672,0.373028
16500,0.156,0.141,0.702,0.342729
17000,0.184,0.119,0.697,0.345389
17500,0.196,0.119,0.685,0.362715
18000,0.171,0.124,0.705,0.347098
18500,0.179,0.089,0.732,0.315260
19000,0.181,0.107,0.712,0.359098
19500,0.184,0.094,0.722,0.333553
20000,0.151,0.149,0.700,0.345444
20500,0.164,0.136,0.700,0.353686
21000,0.146,0.129,0.725,0.331165
21500,0.139,0.144,0.717,0.332800
22000,0.169,0.099,0.732,0.308922
22500,0.169,0.109,0.722,0.315304
23000,0.179,0.122,0.700,0.344314
23500,0.203,0.119,0.677,0.372944
24000,0.201,0.127,0.672,0.356768
24500,0.203,0.094,0.702,0.330379
25000,0.203,0.112,0.685,0.354402
25500,0.194,0.129,0.677,0.373586
26000,0.196,0.104,0.700,0.336315
26500,0.139,0.132,0.730,0.315614
27000,0.174,0.099,0.727,0.321521
27500,0.151,0.146,0.702,0.322483
28000,0.196,0.149,0.655,0.401533
28500,0.181,0.134,0.685,0.347064
29000,0.156,0.141,0.702,0.341615
29500,0.166,0.149,0.685,0.350449
30000,0.149,0.154,0.697,0.332891
30500,0.154,0.136,0.710,0.324326
31000,0.159,0.149,0.692,0.345149
31500,0.184,0.107,0.710,0.314427
32000,0.176,0.114,0.710,0.319612
32500,0.184,0.074,0.742,0.286607
33000,0.164,0.089,0.747,0.285386
33500,0.161,0.144,0.695,0.344426
34000,0.154,0.144,0.702,0.346500
34500,0.184,0.166,0.650,0.396661
35000,0.179,0.134,0.687,0.358294
35500,0.141,0.127,0.732,0.317996
36000,0.139,0.149,0.712,0.331578
36500,0.184,0.117,0.700,0.352402
37000,0.179,0.122,0.700,0.341925
37500,0.144,0.129,0.727,0.310940
38000,0.129,0.136,0.734,0.308751
38500,0.161,0.124,0.715,0.329873
39000,0.174,0.089,0.737,0.306130
39500,0.171,0.107,0.722,0.314368
40000,0.179,0.094,0.727,0.327133
40500,0.179,0.132,0.690,0.366196
41000,0.174,0.129,0.697,0.361195
41500,0.151,0.144,0.705,0.338775
42000,0.156,0.154,0.690,0.369312
42500,0.156,0.122,0.722,0.317344
43000,0.174,0.114,0.712,0.341460
43500,0.171,0.132,0.697,0.352069
44000,0.189,0.117,0.695,0.366277
44500,0.186,0.134,0.680,0.365789
45000,0.203,0.144,0.653,0.382536
45500,0.169,0.117,0.715,0.307895
46000,0.166,0.151,0.682,0.353796
46500,0.201,0.136,0.663,0.370825
47000,0.218,0.117,0.665,0.367200
47500,0.181,0.132,0.687,0.323896
48000,0.154,0.132,0.715,0.336318
48500,0.141,0.136,0.722,0.333197
49000,0.134,0.094,0.772,0.268863
49500,0.159,0.122,0.720,0.334456
50000,0.156,0.129,0.715,0.325474
50500,0.174,0.117,0.710,0.349718
51000,0.196,0.139,0.665,0.348597
51500,0.189,0.094,0.717,0.337251
52000,0.151,0.124,0.725,0.322008
52500,0.171,0.107,0.722,0.336033
53000,0.194,0.139,0.667,0.368645
53500,0.208,0.114,0.677,0.369596
54000,0.189,0.124,0.687,0.338091
54500,0.179,0.139,0.682,0.346459
55000,0.186,0.141,0.672,0.366547
55500,0.179,0.156,0.665,0.351657
56000,0.176,0.159,0.665,0.353936
56500,0.146,0.151,0.702,0.337742
57000,0.171,0.122,0.707,0.326952
57500,0.176,0.109,0.715,0.315953
58000,0.181,0.092,0.727,0.295367
58500,0.174,0.127,0.700,0.342084
59000,0.184,0.114,0.702,0.329446
59500,0.211,0.109,0.680,0.361852
60000,0.179,0.136,0.685,0.349534
60500,0.164,0.112,0.725,0.312485
61000,0.196,0.114,0.690,0.366627
61500,0.161,0.114,0.725,0.324182
62000,0.164,0.097,0.739,0.310242
62500,0.174,0.112,0.715,0.364301
63000,0.208,0.099,0.692,0.354687
63500,0.184,0.119,0.697,0.352290
64000,0.176,0.129,0.695,0.363110
64500,0.181,0.117,0.702,0.334633
65000,0.181,0.166,0.653,0.393424
65500,0.156,0.166,0.677,0.386587
66000,0.154,0.119,0.727,0.310054
66500,0.161,0.144,0.695,0.362366
67000,0.179,0.109,0.712,0.333283
67500,0.184,0.104,0.712,0.333453
68000,0.194,0.132,0.675,0.352222
68500,0.169,0.134,0.697,0.333384
69000,0.141,0.107,0.752,0.262202
69500,0.179,0.114,0.707,0.353468
70000,0.176,0.097,0.727,0.322650
70500,0.132,0.127,0.742,0.313122
71000,0.184,0.097,0.720,0.333507
71500,0.171,0.124,0.705,0.335259
72000,0.196,0.117,0.687,0.345509
72500,0.199,0.124,0.677,0.356989
73000,0.203,0.151,0.645,0.385108
73500,0.179,0.141,0.680,0.354267
74000,0.164,0.124,0.712,0.335363
74500,0.169,0.104,0.727,0.328468
75000,0.161,0.134,0.705,0.334711
75500,0.179,0.154,0.667,0.377712
76000,0.186,0.154,0.660,0.362467
76500,0.156,0.154,0.690,0.361784
77000,0.146,0.154,0.700,0.348048
77500,0.124,0.181,0.695,0.371079
78000,0.127,0.171,0.702,0.351197
78500,0.156,0.151,0.692,0.332993
79000,0.159,0.141,0.700,0.347339
79500,0.154,0.181,0.665,0.378298
80000,0.141,0.154,0.705,0.343969
80500,0.181,0.124,0.695,0.368466
81000,0.194,0.129,0.677,0.341221
81500,0.189,0.122,0.690,0.350271
82000,0.166,0.114,0.720,0.314426
82500,0.171,0.099,0.730,0.310159
83000,0.171,0.127,0.702,0.351707
