time,n_A+p,n_B,n_AB
100,0.329,0.316,0.355
200,0.289,0.316,0.395
300,0.342,0.276,0.382
400,0.184,0.289,0.526
500,0.145,0.500,0.355
600,0.263,0.382,0.355
700,0.250,0.408,0.342
800,0.197,0.408,0.395
900,0.211,0.342,0.447
1000,0.184,0.316,0.500
1100,0.224,0.408,0.368
1200,0.211,0.526,0.263
1300,0.171,0.566,0.263
1400,0.145,0.461,0.395
1500,0.197,0.342,0.461
1600,0.342,0.303,0.355
1700,0.329,0.329,0.342
1800,0.526,0.184,0.289
1900,0.658,0.105,0.237
2000,0.605,0.092,0.303
2100,0.711,0.039,0.250
2200,0.789,0.026,0.184
2300,0.868,0.013,0.118
2400,0.895,0.000,0.105
2500,0.961,0.000,0.039
2600,1.000,0.000,0.000
