time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.899,0.064,0.153526
1000,0.031,0.881,0.089,0.176481
1500,0.037,0.798,0.165,0.275384
2000,0.031,0.832,0.138,0.225815
2500,0.031,0.761,0.208,0.294990
3000,0.049,0.719,0.232,0.344277
3500,0.043,0.700,0.257,0.346845
4000,0.043,0.703,0.254,0.354855
4500,0.055,0.731,0.214,0.317346
5000,0.067,0.636,0.297,0.381919
5500,0.083,0.575,0.343,0.419653
6000,0.073,0.538,0.388,0.419120
6500,0.104,0.529,0.367,0.448344
7000,0.107,0.502,0.391,0.449825
7500,0.086,0.523,0.391,0.438014
8000,0.113,0.554,0.333,0.440143
8500,0.144,0.428,0.428,0.483444
9000,0.159,0.410,0.431,0.473351
9500,0.229,0.367,0.404,0.481671
10000,0.235,0.294,0.471,0.470102
10500,0.235,0.306,0.459,0.472306
11000,0.294,0.257,0.450,0.483405
11500,0.324,0.232,0.443,0.499068
12000,0.339,0.251,0.410,0.480727
12500,0.324,0.214,0.462,0.468496
13000,0.382,0.199,0.419,0.460329
13500,0.465,0.138,0.398,0.427796
14000,0.486,0.113,0.401,0.380911
14500,0.575,0.098,0.327,0.376310
15000,0.575,0.095,0.330,0.401160
15500,0.593,0.095,0.312,0.370809
16000,0.661,0.058,0.281,0.331636
16500,0.685,0.046,0.269,0.314351
17000,0.765,0.024,0.211,0.259450
17500,0.709,0.031,0.260,0.303745
18000,0.688,0.031,0.281,0.326180
18500,0.694,0.040,0.266,0.336820
19000,0.654,0.040,0.306,0.361657
19500,0.609,0.061,0.330,0.385024
20000,0.578,0.083,0.339,0.407049
20500,0.554,0.073,0.373,0.402231
21000,0.651,0.058,0.291,0.343004
21500,0.688,0.052,0.260,0.318896
22000,0.700,0.055,0.245,0.300283
22500,0.719,0.049,0.232,0.287567
23000,0.685,0.049,0.266,0.325174
23500,0.786,0.040,0.174,0.248455
24000,0.813,0.024,0.162,0.219790
24500,0.841,0.018,0.141,0.197151
25000,0.872,0.009,0.119,0.165807
25500,0.869,0.012,0.119,0.190111
26000,0.865,0.009,0.125,0.172873
26500,0.881,0.006,0.113,0.153949
27000,0.899,0.003,0.098,0.118959
27500,0.872,0.009,0.119,0.171793
28000,0.853,0.009,0.138,0.193681
28500,0.777,0.024,0.199,0.283309
29000,0.765,0.024,0.211,0.274390
29500,0.850,0.012,0.138,0.194029
30000,0.847,0.018,0.135,0.202140
30500,0.856,0.012,0.131,0.184364
31000,0.893,0.006,0.101,0.139443
31500,0.875,0.009,0.116,0.169220
32000,0.905,0.000,0.095,0.134762
32500,0.908,0.000,0.092,0.140922
33000,0.896,0.000,0.104,0.128032
33500,0.859,0.012,0.128,0.172004
34000,0.896,0.012,0.092,0.133261
34500,0.917,0.009,0.073,0.120402
35000,0.933,0.006,0.061,0.088065
35500,0.881,0.018,0.101,0.168371
36000,0.920,0.000,0.080,0.108644
36500,0.927,0.000,0.073,0.075527
37000,0.942,0.000,0.058,0.065407
37500,0.963,0.000,0.037,0.043411
38000,0.988,0.000,0.012,0.009547
38500,0.991,0.000,0.009,0.004061
39000,0.988,0.000,0.012,0.008410
39500,0.991,0.000,0.009,0.004061
40000,0.988,0.000,0.012,0.009751
40500,0.982,0.000,0.018,0.022535
41000,0.969,0.000,0.031,0.043436
41500,0.969,0.000,0.031,0.040691
42000,1.000,0.000,0.000,0.000000
