time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.031,0.911,0.058,0.137639
1000,0.031,0.856,0.113,0.205574
1500,0.031,0.875,0.095,0.159173
2000,0.028,0.911,0.061,0.124099
2500,0.031,0.865,0.104,0.175036
3000,0.034,0.844,0.122,0.193734
3500,0.031,0.835,0.135,0.225536
4000,0.040,0.844,0.116,0.198094
4500,0.040,0.844,0.116,0.185148
5000,0.034,0.844,0.122,0.194346
5500,0.043,0.838,0.119,0.226025
6000,0.040,0.795,0.165,0.271365
6500,0.052,0.731,0.217,0.335262
7000,0.040,0.771,0.190,0.273311
7500,0.043,0.777,0.180,0.250048
8000,0.046,0.795,0.159,0.233259
8500,0.043,0.746,0.211,0.283568
9000,0.040,0.792,0.168,0.249442
9500,0.040,0.758,0.202,0.290439
10000,0.055,0.737,0.208,0.308289
10500,0.064,0.768,0.168,0.267040
11000,0.080,0.688,0.232,0.365654
11500,0.070,0.682,0.248,0.355867
12000,0.083,0.633,0.284,0.387574
12500,0.055,0.648,0.297,0.377399
13000,0.067,0.630,0.303,0.361888
13500,0.061,0.642,0.297,0.382811
14000,0.076,0.657,0.266,0.367485
14500,0.092,0.657,0.251,0.339291
15000,0.113,0.569,0.318,0.416114
15500,0.128,0.544,0.327,0.445643
16000,0.122,0.532,0.346,0.430528
16500,0.156,0.569,0.275,0.440851
17000,0.113,0.563,0.324,0.443620
17500,0.141,0.489,0.370,0.478455
18000,0.119,0.456,0.425,0.460697
18500,0.119,0.502,0.379,0.437412
19000,0.147,0.526,0.327,0.431817
19500,0.156,0.480,0.364,0.471984
20000,0.150,0.495,0.355,0.456070
20500,0.144,0.474,0.382,0.457395
21000,0.165,0.480,0.355,0.462649
21500,0.162,0.459,0.379,0.464312
22000,0.135,0.462,0.404,0.446276
22500,0.128,0.480,0.391,0.444123
23000,0.119,0.495,0.385,0.410363
23500,0.125,0.526,0.349,0.430048
24000,0.083,0.572,0.346,0.417784
24500,0.092,0.590,0.318,0.418246
25000,0.058,0.636,0.306,0.365479
25500,0.104,0.630,0.266,0.404403
26000,0.070,0.697,0.232,0.306470
26500,0.058,0.706,0.235,0.306996
27000,0.064,0.697,0.239,0.342162
27500,0.086,0.642,0.272,0.404584
28000,0.095,0.602,0.303,0.412550
28500,0.083,0.581,0.336,0.386275
29000,0.095,0.587,0.318,0.412145
29500,0.083,0.606,0.312,0.388376
30000,0.089,0.581,0.330,0.397339
30500,0.128,0.569,0.303,0.446927
31000,0.141,0.508,0.352,0.477684
31500,0.144,0.483,0.373,0.458403
32000,0.156,0.480,0.364,0.463522
32500,0.128,0.474,0.398,0.456878
33000,0.168,0.474,0.358,0.468570
33500,0.128,0.489,0.382,0.445054
34000,0.165,0.505,0.330,0.454353
34500,0.156,0.456,0.388,0.468342
35000,0.177,0.456,0.367,0.471211
35500,0.214,0.382,0.404,0.493581
36000,0.226,0.422,0.352,0.515786
36500,0.156,0.425,0.419,0.472293
37000,0.159,0.456,0.385,0.453000
37500,0.171,0.440,0.388,0.449787
38000,0.202,0.376,0.422,0.471353
38500,0.235,0.321,0.443,0.475962
39000,0.245,0.364,0.391,0.451255
39500,0.284,0.349,0.367,0.462730
40000,0.297,0.303,0.401,0.488282
40500,0.303,0.321,0.376,0.479293
41000,0.327,0.297,0.376,0.444770
41500,0.343,0.272,0.385,0.469851
42000,0.330,0.291,0.379,0.453874
42500,0.349,0.306,0.346,0.483341
43000,0.352,0.229,0.419,0.479675
43500,0.364,0.190,0.446,0.447631
44000,0.404,0.202,0.394,0.454442
44500,0.407,0.211,0.382,0.474829
45000,0.437,0.205,0.358,0.488909
45500,0.517,0.144,0.339,0.437375
46000,0.453,0.168,0.379,0.462040
46500,0.495,0.144,0.361,0.459792
47000,0.471,0.159,0.370,0.472658
47500,0.495,0.083,0.422,0.414389
48000,0.535,0.135,0.330,0.436524
48500,0.529,0.122,0.349,0.421486
49000,0.657,0.061,0.281,0.354147
49500,0.734,0.040,0.226,0.282778
50000,0.783,0.037,0.180,0.229905
50500,0.835,0.015,0.150,0.173370
51000,0.841,0.003,0.156,0.170048
51500,0.920,0.003,0.076,0.090067
52000,0.920,0.003,0.076,0.107416
52500,0.966,0.000,0.034,0.031961
53000,0.969,0.000,0.031,0.040464
53500,0.969,0.006,0.024,0.039911
54000,0.988,0.000,0.012,0.018864
54500,0.997,0.000,0.003,0.004114
55000,0.997,0.000,0.003,0.004114
55500,1.000,0.000,0.000,0.000000
