time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.936,0.028,0.083435
1000,0.028,0.939,0.034,0.097820
1500,0.028,0.893,0.080,0.168472
2000,0.031,0.920,0.049,0.127773
2500,0.031,0.942,0.028,0.078390
3000,0.031,0.936,0.034,0.090606
3500,0.037,0.933,0.031,0.094668
4000,0.031,0.911,0.058,0.128298
4500,0.028,0.927,0.046,0.100305
5000,0.037,0.917,0.046,0.120552
5500,0.034,0.881,0.086,0.165967
6000,0.031,0.917,0.052,0.108187
6500,0.037,0.917,0.046,0.111352
7000,0.031,0.887,0.083,0.165864
7500,0.031,0.920,0.049,0.122163
8000,0.028,0.924,0.049,0.118476
8500,0.031,0.887,0.083,0.161359
9000,0.031,0.933,0.037,0.096024
9500,0.028,0.930,0.043,0.101259
10000,0.034,0.924,0.043,0.110369
10500,0.031,0.939,0.031,0.092274
11000,0.028,0.920,0.052,0.126563
11500,0.028,0.920,0.052,0.122838
12000,0.028,0.920,0.052,0.122634
12500,0.028,0.930,0.043,0.104199
13000,0.031,0.920,0.049,0.123168
13500,0.034,0.920,0.046,0.123761
14000,0.034,0.884,0.083,0.171026
14500,0.028,0.924,0.049,0.105787
15000,0.040,0.887,0.073,0.165465
15500,0.043,0.869,0.089,0.176789
16000,0.043,0.884,0.073,0.163791
16500,0.037,0.890,0.073,0.136869
17000,0.037,0.865,0.098,0.190132
17500,0.037,0.893,0.070,0.146719
18000,0.031,0.914,0.055,0.135822
18500,0.034,0.930,0.037,0.110552
19000,0.037,0.878,0.086,0.175544
19500,0.031,0.930,0.040,0.109498
20000,0.028,0.914,0.058,0.136559
20500,0.028,0.911,0.061,0.126117
21000,0.028,0.936,0.037,0.098120
21500,0.028,0.927,0.046,0.110907
22000,0.034,0.927,0.040,0.109897
22500,0.034,0.945,0.021,0.076897
23000,0.034,0.936,0.031,0.095627
23500,0.028,0.908,0.064,0.129703
24000,0.043,0.924,0.034,0.097277
24500,0.034,0.917,0.049,0.125582
25000,0.031,0.930,0.040,0.096125
25500,0.037,0.917,0.046,0.111706
26000,0.031,0.920,0.049,0.114114
26500,0.034,0.920,0.046,0.117199
27000,0.031,0.920,0.049,0.116413
27500,0.031,0.890,0.080,0.156219
28000,0.037,0.902,0.061,0.140367
28500,0.028,0.920,0.052,0.105589
29000,0.028,0.939,0.034,0.079834
29500,0.028,0.951,0.021,0.080044
30000,0.031,0.902,0.067,0.149643
30500,0.031,0.896,0.073,0.155999
31000,0.028,0.905,0.067,0.136906
31500,0.040,0.881,0.080,0.177290
32000,0.037,0.887,0.076,0.162511
32500,0.052,0.881,0.067,0.179746
33000,0.037,0.905,0.058,0.133002
33500,0.031,0.908,0.061,0.137770
34000,0.028,0.936,0.037,0.093203
34500,0.034,0.930,0.037,0.110489
35000,0.049,0.887,0.064,0.166831
35500,0.043,0.908,0.049,0.128283
36000,0.034,0.933,0.034,0.094955
36500,0.028,0.927,0.046,0.109449
37000,0.028,0.948,0.024,0.072017
37500,0.034,0.939,0.028,0.089536
38000,0.028,0.917,0.055,0.128365
38500,0.037,0.887,0.076,0.155881
39000,0.031,0.911,0.058,0.118761
39500,0.031,0.902,0.067,0.143919
40000,0.028,0.951,0.021,0.073854
40500,0.028,0.905,0.067,0.152230
41000,0.028,0.942,0.031,0.086186
41500,0.028,0.951,0.021,0.071137
42000,0.028,0.942,0.031,0.078811
42500,0.028,0.942,0.031,0.080211
43000,0.034,0.914,0.052,0.113491
43500,0.034,0.911,0.055,0.112005
44000,0.028,0.917,0.055,0.114567
44500,0.031,0.920,0.049,0.124973
45000,0.031,0.899,0.070,0.164612
45500,0.028,0.939,0.034,0.080711
46000,0.031,0.924,0.046,0.096018
46500,0.031,0.930,0.040,0.103997
47000,0.034,0.933,0.034,0.108292
47500,0.046,0.927,0.028,0.103966
48000,0.037,0.911,0.052,0.126037
48500,0.040,0.917,0.043,0.113362
49000,0.031,0.933,0.037,0.097268
49500,0.031,0.927,0.043,0.106549
50000,0.031,0.936,0.034,0.100658
50500,0.031,0.951,0.018,0.064547
51000,0.034,0.911,0.055,0.117632
51500,0.040,0.878,0.083,0.174384
