time,n_A+p,n_B,n_AB
100,0.303,0.329,0.368
200,0.263,0.316,0.421
300,0.158,0.211,0.632
400,0.105,0.342,0.553
500,0.132,0.408,0.461
600,0.171,0.197,0.632
700,0.224,0.145,0.632
800,0.237,0.145,0.618
900,0.355,0.158,0.487
1000,0.316,0.145,0.539
1100,0.382,0.118,0.500
1200,0.355,0.132,0.513
1300,0.355,0.092,0.553
1400,0.382,0.158,0.461
1500,0.276,0.171,0.553
1600,0.355,0.092,0.553
1700,0.250,0.079,0.671
1800,0.224,0.171,0.605
1900,0.197,0.263,0.539
2000,0.171,0.250,0.579
2100,0.211,0.184,0.605
2200,0.237,0.184,0.579
2300,0.382,0.184,0.434
2400,0.329,0.197,0.474
2500,0.342,0.224,0.434
2600,0.276,0.118,0.605
2700,0.132,0.303,0.566
2800,0.118,0.329,0.553
2900,0.079,0.395,0.526
3000,0.105,0.487,0.408
3100,0.118,0.500,0.382
3200,0.079,0.447,0.474
3300,0.092,0.461,0.447
3400,0.079,0.553,0.368
3500,0.039,0.513,0.447
3600,0.039,0.579,0.382
3700,0.026,0.447,0.526
3800,0.053,0.434,0.513
3900,0.079,0.539,0.382
4000,0.026,0.474,0.500
4100,0.105,0.474,0.421
4200,0.105,0.368,0.526
4300,0.197,0.263,0.539
4400,0.276,0.224,0.500
4500,0.289,0.171,0.539
4600,0.368,0.158,0.474
4700,0.263,0.118,0.618
4800,0.355,0.132,0.513
4900,0.303,0.132,0.566
5000,0.408,0.053,0.539
5100,0.237,0.132,0.632
5200,0.197,0.184,0.618
5300,0.276,0.132,0.592
5400,0.342,0.211,0.447
5500,0.303,0.224,0.474
5600,0.171,0.263,0.566
5700,0.197,0.184,0.618
5800,0.105,0.289,0.605
5900,0.092,0.316,0.592
6000,0.184,0.329,0.487
6100,0.079,0.408,0.513
6200,0.132,0.395,0.474
6300,0.118,0.342,0.539
6400,0.145,0.316,0.539
6500,0.197,0.289,0.513
6600,0.211,0.211,0.579
6700,0.197,0.250,0.553
6800,0.132,0.171,0.697
6900,0.263,0.184,0.553
7000,0.211,0.158,0.632
7100,0.171,0.289,0.539
7200,0.184,0.276,0.539
7300,0.118,0.342,0.539
7400,0.211,0.316,0.474
7500,0.145,0.382,0.474
7600,0.092,0.513,0.395
7700,0.184,0.289,0.526
7800,0.118,0.408,0.474
7900,0.105,0.395,0.500
8000,0.105,0.382,0.513
8100,0.092,0.487,0.421
8200,0.053,0.658,0.289
8300,0.039,0.579,0.382
8400,0.026,0.553,0.421
8500,0.026,0.539,0.434
8600,0.039,0.645,0.316
8700,0.026,0.632,0.342
8800,0.039,0.553,0.408
8900,0.053,0.500,0.447
9000,0.039,0.487,0.474
9100,0.000,0.711,0.289
9200,0.000,0.579,0.421
9300,0.000,0.579,0.421
9400,0.026,0.645,0.329
9500,0.092,0.645,0.263
9600,0.053,0.526,0.421
9700,0.066,0.579,0.355
9800,0.118,0.513,0.368
9900,0.053,0.513,0.434
10000,0.079,0.447,0.474
10100,0.092,0.500,0.408
10200,0.039,0.645,0.316
10300,0.000,0.658,0.342
10400,0.000,0.645,0.355
10500,0.000,0.618,0.382
10600,0.013,0.592,0.395
10700,0.145,0.434,0.421
10800,0.145,0.368,0.487
10900,0.092,0.539,0.368
11000,0.145,0.447,0.408
11100,0.184,0.368,0.447
11200,0.158,0.368,0.474
11300,0.105,0.342,0.553
11400,0.053,0.513,0.434
11500,0.066,0.461,0.474
11600,0.092,0.566,0.342
11700,0.105,0.395,0.500
11800,0.118,0.408,0.474
11900,0.132,0.276,0.592
12000,0.145,0.224,0.632
12100,0.158,0.342,0.500
12200,0.158,0.316,0.526
12300,0.118,0.316,0.566
12400,0.105,0.263,0.632
12500,0.250,0.276,0.474
12600,0.158,0.250,0.592
12700,0.184,0.211,0.605
12800,0.105,0.447,0.447
12900,0.118,0.329,0.553
13000,0.066,0.553,0.382
13100,0.039,0.526,0.434
13200,0.053,0.605,0.342
13300,0.053,0.658,0.289
