time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.951,0.019,0.091045
1000,0.032,0.942,0.027,0.093856
1500,0.039,0.926,0.035,0.112089
2000,0.044,0.914,0.042,0.150084
2500,0.038,0.919,0.043,0.126995
3000,0.043,0.920,0.037,0.117162
3500,0.041,0.928,0.031,0.098023
4000,0.039,0.931,0.031,0.077677
4500,0.039,0.925,0.036,0.101502
5000,0.040,0.918,0.042,0.151458
5500,0.042,0.891,0.067,0.194807
6000,0.042,0.872,0.086,0.214841
6500,0.058,0.878,0.063,0.188128
7000,0.056,0.891,0.053,0.159557
7500,0.066,0.883,0.051,0.167637
8000,0.056,0.880,0.063,0.189937
8500,0.066,0.883,0.051,0.168251
9000,0.077,0.862,0.061,0.220418
9500,0.074,0.849,0.078,0.202133
10000,0.076,0.854,0.070,0.249757
10500,0.067,0.849,0.084,0.240397
11000,0.064,0.849,0.087,0.236387
11500,0.058,0.878,0.063,0.138037
12000,0.063,0.866,0.070,0.191454
12500,0.067,0.840,0.093,0.228401
13000,0.097,0.803,0.100,0.240466
13500,0.130,0.777,0.093,0.279241
14000,0.118,0.764,0.117,0.275786
14500,0.125,0.757,0.118,0.278433
15000,0.149,0.720,0.131,0.297681
15500,0.153,0.715,0.132,0.333835
16000,0.144,0.715,0.141,0.318470
16500,0.149,0.703,0.148,0.359560
17000,0.150,0.680,0.170,0.398688
17500,0.173,0.682,0.145,0.372149
18000,0.212,0.636,0.151,0.381963
18500,0.206,0.626,0.168,0.396535
19000,0.226,0.599,0.176,0.425625
19500,0.221,0.604,0.176,0.420148
20000,0.193,0.642,0.164,0.355375
20500,0.169,0.656,0.176,0.316258
21000,0.195,0.629,0.176,0.384401
21500,0.233,0.605,0.162,0.384113
22000,0.228,0.610,0.162,0.396812
22500,0.200,0.634,0.165,0.361546
23000,0.187,0.649,0.164,0.361889
23500,0.189,0.667,0.144,0.325643
24000,0.213,0.614,0.173,0.386433
24500,0.203,0.632,0.164,0.334952
25000,0.196,0.651,0.153,0.332956
25500,0.188,0.641,0.171,0.386286
26000,0.180,0.639,0.181,0.341334
26500,0.177,0.647,0.177,0.359651
27000,0.174,0.674,0.152,0.331605
27500,0.186,0.641,0.173,0.324670
28000,0.169,0.653,0.179,0.314520
28500,0.191,0.648,0.161,0.323249
29000,0.169,0.652,0.180,0.331724
29500,0.197,0.620,0.183,0.357036
30000,0.195,0.620,0.185,0.336115
30500,0.219,0.588,0.193,0.374853
31000,0.241,0.582,0.177,0.365820
31500,0.230,0.585,0.185,0.372169
32000,0.216,0.600,0.185,0.397112
32500,0.243,0.572,0.185,0.394939
33000,0.255,0.544,0.200,0.367927
33500,0.248,0.556,0.196,0.401787
34000,0.282,0.528,0.190,0.386322
34500,0.274,0.523,0.203,0.396942
35000,0.269,0.549,0.183,0.363410
35500,0.303,0.519,0.178,0.369808
36000,0.287,0.530,0.183,0.350638
36500,0.342,0.483,0.175,0.317623
37000,0.365,0.455,0.181,0.301978
37500,0.384,0.429,0.187,0.322451
38000,0.396,0.417,0.187,0.313091
38500,0.402,0.403,0.194,0.298273
39000,0.436,0.390,0.174,0.276361
39500,0.471,0.356,0.173,0.222028
40000,0.482,0.350,0.168,0.225086
40500,0.492,0.347,0.160,0.214100
41000,0.509,0.336,0.155,0.186937
41500,0.512,0.328,0.160,0.188025
42000,0.514,0.335,0.151,0.221057
42500,0.506,0.325,0.170,0.232833
43000,0.530,0.315,0.155,0.207395
43500,0.557,0.302,0.141,0.155054
44000,0.587,0.286,0.127,0.102226
44500,0.591,0.282,0.127,0.114648
45000,0.564,0.283,0.153,0.200230
45500,0.559,0.293,0.148,0.202664
46000,0.550,0.316,0.135,0.204843
46500,0.567,0.285,0.148,0.198679
47000,0.589,0.264,0.147,0.168102
47500,0.608,0.259,0.133,0.141906
48000,0.616,0.260,0.124,0.130148
48500,0.614,0.264,0.123,0.124816
49000,0.612,0.250,0.138,0.140365
49500,0.615,0.243,0.142,0.161847
50000,0.612,0.246,0.142,0.179643
50500,0.624,0.241,0.135,0.196931
51000,0.651,0.227,0.123,0.129943
51500,0.635,0.229,0.136,0.157668
52000,0.645,0.221,0.135,0.153880
52500,0.658,0.212,0.130,0.111936
53000,0.661,0.207,0.132,0.121745
53500,0.680,0.200,0.120,0.082244
54000,0.679,0.200,0.121,0.067563
54500,0.686,0.199,0.114,0.073015
55000,0.682,0.196,0.122,0.088962
55500,0.672,0.215,0.113,0.103669
56000,0.687,0.207,0.105,0.088981
56500,0.685,0.202,0.112,0.113307
57000,0.678,0.196,0.126,0.120716
57500,0.683,0.194,0.123,0.118841
58000,0.702,0.190,0.108,0.089880
58500,0.706,0.191,0.103,0.099348
59000,0.714,0.194,0.092,0.067269
59500,0.720,0.186,0.094,0.062007
60000,0.726,0.187,0.087,0.055434
60500,0.740,0.178,0.083,0.044670
61000,0.726,0.175,0.099,0.091913
61500,0.743,0.173,0.085,0.039831
62000,0.745,0.170,0.086,0.045961
62500,0.756,0.170,0.075,0.021684
63000,0.752,0.166,0.082,0.042791
63500,0.757,0.164,0.079,0.027142
64000,0.758,0.163,0.079,0.047563
64500,0.764,0.159,0.077,0.022385
65000,0.771,0.159,0.069,0.019938
65500,0.772,0.160,0.067,0.020838
66000,0.773,0.160,0.066,0.019502
66500,0.771,0.158,0.070,0.032814
67000,0.774,0.155,0.070,0.045647
67500,0.779,0.151,0.069,0.029233
68000,0.778,0.152,0.069,0.044208
68500,0.785,0.150,0.064,0.016151
69000,0.785,0.149,0.065,0.028931
69500,0.781,0.148,0.070,0.028950
70000,0.769,0.154,0.077,0.051398
70500,0.780,0.150,0.069,0.035628
71000,0.783,0.148,0.068,0.023575
71500,0.793,0.145,0.062,0.024669
72000,0.797,0.143,0.060,0.010326
72500,0.795,0.143,0.062,0.015904
73000,0.797,0.141,0.062,0.017738
73500,0.779,0.153,0.067,0.051958
74000,0.778,0.148,0.074,0.038782
74500,0.783,0.144,0.073,0.054843
75000,0.778,0.150,0.072,0.047975
75500,0.775,0.149,0.076,0.059133
76000,0.790,0.141,0.069,0.037923
76500,0.795,0.140,0.065,0.033698
77000,0.797,0.136,0.067,0.023444
77500,0.801,0.135,0.064,0.019713
78000,0.803,0.133,0.064,0.025233
78500,0.806,0.132,0.062,0.015828
79000,0.806,0.131,0.063,0.020072
79500,0.807,0.127,0.066,0.026385
80000,0.809,0.125,0.066,0.026489
80500,0.806,0.130,0.064,0.025769
81000,0.809,0.128,0.063,0.025324
81500,0.806,0.128,0.066,0.030620
82000,0.807,0.126,0.067,0.026576
82500,0.812,0.123,0.065,0.016588
83000,0.813,0.124,0.063,0.017620
83500,0.815,0.121,0.064,0.014507
84000,0.819,0.118,0.062,0.009177
84500,0.823,0.117,0.059,0.007039
85000,0.824,0.117,0.058,0.007525
85500,0.826,0.113,0.060,0.007604
86000,0.830,0.112,0.057,0.005644
86500,0.831,0.112,0.056,0.005393
87000,0.832,0.110,0.057,0.005218
87500,0.832,0.110,0.057,0.006296
88000,0.834,0.110,0.056,0.006855
88500,0.836,0.110,0.054,0.005415
89000,0.837,0.108,0.055,0.006343
89500,0.835,0.108,0.057,0.011297
90000,0.832,0.106,0.061,0.027186
90500,0.836,0.109,0.055,0.016807
91000,0.839,0.107,0.054,0.011687
91500,0.840,0.108,0.052,0.009491
92000,0.840,0.107,0.053,0.010166
92500,0.841,0.108,0.051,0.008205
93000,0.841,0.106,0.053,0.011779
93500,0.839,0.104,0.057,0.015345
94000,0.844,0.100,0.056,0.008778
94500,0.846,0.100,0.054,0.004104
95000,0.846,0.097,0.057,0.003918
95500,0.848,0.100,0.052,0.003145
96000,0.847,0.100,0.053,0.003906
96500,0.847,0.099,0.054,0.004037
97000,0.847,0.099,0.054,0.006626
97500,0.849,0.099,0.052,0.003257
98000,0.846,0.097,0.057,0.010488
98500,0.850,0.097,0.053,0.007459
99000,0.846,0.097,0.057,0.014313
99500,0.841,0.098,0.061,0.033361
100000,0.838,0.098,0.064,0.029535
