time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.931,0.040,0.123110
1000,0.040,0.873,0.087,0.209128
1500,0.035,0.881,0.084,0.190299
2000,0.030,0.896,0.074,0.159863
2500,0.040,0.898,0.062,0.165545
3000,0.040,0.906,0.055,0.146786
3500,0.042,0.881,0.077,0.183321
4000,0.037,0.896,0.067,0.132782
4500,0.032,0.893,0.074,0.141533
5000,0.032,0.888,0.079,0.141397
5500,0.037,0.906,0.057,0.126370
6000,0.035,0.864,0.102,0.187258
6500,0.042,0.886,0.072,0.159214
7000,0.042,0.854,0.104,0.193490
7500,0.050,0.849,0.102,0.201493
8000,0.040,0.876,0.084,0.165765
8500,0.037,0.871,0.092,0.175415
9000,0.035,0.891,0.074,0.142954
9500,0.042,0.911,0.047,0.118309
10000,0.040,0.906,0.055,0.123154
10500,0.047,0.888,0.065,0.173163
11000,0.035,0.901,0.065,0.146310
11500,0.032,0.933,0.035,0.096328
12000,0.040,0.883,0.077,0.164021
12500,0.037,0.878,0.084,0.175954
13000,0.035,0.883,0.082,0.162670
13500,0.032,0.893,0.074,0.156511
14000,0.035,0.898,0.067,0.138894
14500,0.030,0.901,0.069,0.139760
15000,0.037,0.921,0.042,0.105438
15500,0.037,0.893,0.069,0.154396
16000,0.030,0.913,0.057,0.132844
16500,0.030,0.906,0.065,0.158477
17000,0.030,0.906,0.065,0.135106
17500,0.032,0.883,0.084,0.170572
18000,0.047,0.881,0.072,0.187065
18500,0.032,0.898,0.069,0.154632
19000,0.035,0.886,0.079,0.172889
19500,0.037,0.888,0.074,0.165140
20000,0.037,0.876,0.087,0.180487
20500,0.037,0.873,0.089,0.172743
21000,0.035,0.888,0.077,0.160922
21500,0.045,0.873,0.082,0.191693
22000,0.035,0.881,0.084,0.178080
22500,0.035,0.896,0.069,0.141583
23000,0.032,0.911,0.057,0.112384
23500,0.035,0.923,0.042,0.104874
24000,0.032,0.931,0.037,0.097166
24500,0.037,0.908,0.055,0.142516
25000,0.040,0.906,0.055,0.139826
25500,0.042,0.886,0.072,0.181300
26000,0.037,0.883,0.079,0.175060
26500,0.035,0.903,0.062,0.135624
27000,0.035,0.864,0.102,0.191364
27500,0.035,0.896,0.069,0.139396
28000,0.042,0.883,0.074,0.167446
28500,0.047,0.876,0.077,0.146817
29000,0.047,0.866,0.087,0.177112
29500,0.050,0.871,0.079,0.180960
30000,0.042,0.893,0.065,0.148297
30500,0.042,0.916,0.042,0.104142
31000,0.050,0.906,0.045,0.140877
31500,0.047,0.878,0.074,0.177524
32000,0.045,0.866,0.089,0.209222
32500,0.050,0.873,0.077,0.182855
33000,0.050,0.881,0.069,0.167890
33500,0.045,0.896,0.060,0.140874
34000,0.040,0.888,0.072,0.154764
34500,0.050,0.891,0.060,0.157858
35000,0.045,0.883,0.072,0.164572
35500,0.035,0.849,0.117,0.234839
36000,0.040,0.878,0.082,0.179075
36500,0.052,0.898,0.050,0.140681
37000,0.047,0.876,0.077,0.170120
37500,0.037,0.886,0.077,0.148719
38000,0.040,0.876,0.084,0.182728
38500,0.042,0.868,0.089,0.177038
39000,0.050,0.856,0.094,0.201047
39500,0.040,0.873,0.087,0.169452
40000,0.047,0.893,0.060,0.133466
40500,0.042,0.861,0.097,0.177408
41000,0.047,0.849,0.104,0.190660
41500,0.042,0.859,0.099,0.200040
42000,0.040,0.881,0.079,0.170926
42500,0.040,0.873,0.087,0.178253
43000,0.035,0.896,0.069,0.150509
43500,0.035,0.903,0.062,0.138085
44000,0.037,0.888,0.074,0.154961
44500,0.035,0.886,0.079,0.187235
45000,0.047,0.881,0.072,0.178664
45500,0.042,0.871,0.087,0.211651
46000,0.035,0.878,0.087,0.185871
46500,0.037,0.886,0.077,0.171639
47000,0.052,0.906,0.042,0.141430
47500,0.052,0.866,0.082,0.214022
48000,0.045,0.846,0.109,0.232818
48500,0.040,0.846,0.114,0.227182
49000,0.037,0.861,0.102,0.196930
49500,0.035,0.893,0.072,0.153616
50000,0.037,0.906,0.057,0.139603
50500,0.045,0.908,0.047,0.136037
51000,0.040,0.908,0.052,0.141334
51500,0.037,0.891,0.072,0.158125
52000,0.037,0.873,0.089,0.194900
52500,0.042,0.898,0.060,0.156551
53000,0.042,0.903,0.055,0.131036
53500,0.047,0.891,0.062,0.150401
54000,0.045,0.888,0.067,0.165366
54500,0.040,0.901,0.060,0.151915
55000,0.042,0.883,0.074,0.176413
55500,0.037,0.871,0.092,0.199010
56000,0.040,0.859,0.102,0.199700
56500,0.040,0.886,0.074,0.158426
57000,0.045,0.883,0.072,0.158279
57500,0.042,0.886,0.072,0.160354
58000,0.040,0.888,0.072,0.166228
58500,0.035,0.881,0.084,0.160327
59000,0.032,0.878,0.089,0.182686
59500,0.037,0.881,0.082,0.177589
60000,0.055,0.859,0.087,0.239026
60500,0.037,0.898,0.065,0.157473
61000,0.037,0.881,0.082,0.165580
61500,0.035,0.873,0.092,0.183428
62000,0.047,0.881,0.072,0.183021
62500,0.047,0.891,0.062,0.175672
63000,0.055,0.886,0.060,0.186854
63500,0.050,0.888,0.062,0.164125
64000,0.045,0.881,0.074,0.175628
64500,0.040,0.896,0.065,0.151089
65000,0.040,0.891,0.069,0.162688
65500,0.037,0.908,0.055,0.133414
66000,0.047,0.891,0.062,0.159314
66500,0.045,0.901,0.055,0.130789
67000,0.052,0.871,0.077,0.172565
67500,0.052,0.844,0.104,0.208114
68000,0.052,0.854,0.094,0.222541
68500,0.045,0.881,0.074,0.169098
69000,0.045,0.911,0.045,0.124858
69500,0.045,0.861,0.094,0.199860
70000,0.040,0.866,0.094,0.190888
70500,0.045,0.893,0.062,0.153787
71000,0.035,0.901,0.065,0.153795
71500,0.035,0.883,0.082,0.151308
72000,0.047,0.871,0.082,0.191977
72500,0.042,0.861,0.097,0.198511
73000,0.040,0.849,0.112,0.210119
73500,0.032,0.861,0.107,0.172412
74000,0.047,0.861,0.092,0.206053
74500,0.037,0.881,0.082,0.170238
75000,0.037,0.893,0.069,0.148382
75500,0.032,0.901,0.067,0.142540
76000,0.037,0.893,0.069,0.152964
76500,0.040,0.903,0.057,0.136624
77000,0.035,0.893,0.072,0.150250
77500,0.042,0.861,0.097,0.224267
78000,0.035,0.859,0.107,0.186028
78500,0.047,0.873,0.079,0.173845
79000,0.047,0.888,0.065,0.168128
79500,0.045,0.901,0.055,0.142724
80000,0.037,0.908,0.055,0.127437
80500,0.055,0.911,0.035,0.150085
81000,0.057,0.849,0.094,0.232971
81500,0.040,0.896,0.065,0.138598
82000,0.047,0.868,0.084,0.193675
82500,0.045,0.856,0.099,0.200586
83000,0.050,0.871,0.079,0.164371
83500,0.050,0.873,0.077,0.189107
84000,0.037,0.891,0.072,0.135843
84500,0.040,0.891,0.069,0.166164
85000,0.032,0.901,0.067,0.124369
85500,0.035,0.923,0.042,0.100943
86000,0.042,0.906,0.052,0.139518
86500,0.037,0.916,0.047,0.125511
87000,0.040,0.928,0.032,0.105703
87500,0.050,0.878,0.072,0.186278
88000,0.040,0.893,0.067,0.152057
88500,0.035,0.908,0.057,0.141811
89000,0.035,0.886,0.079,0.154145
89500,0.037,0.891,0.072,0.178484
90000,0.042,0.873,0.084,0.187065
90500,0.045,0.896,0.060,0.140027
91000,0.042,0.918,0.040,0.108646
91500,0.040,0.903,0.057,0.133547
92000,0.042,0.866,0.092,0.193960
92500,0.047,0.893,0.060,0.141191
93000,0.047,0.881,0.072,0.163324
93500,0.050,0.873,0.077,0.168888
94000,0.045,0.876,0.079,0.168036
94500,0.042,0.891,0.067,0.151352
95000,0.042,0.866,0.092,0.195221
95500,0.052,0.849,0.099,0.211284
96000,0.055,0.873,0.072,0.180323
96500,0.047,0.876,0.077,0.172511
97000,0.042,0.861,0.097,0.202407
97500,0.040,0.866,0.094,0.201099
98000,0.037,0.896,0.067,0.146976
98500,0.035,0.911,0.055,0.131577
99000,0.045,0.883,0.072,0.185110
99500,0.040,0.881,0.079,0.157650
100000,0.040,0.886,0.074,0.154328
