time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.923,0.047,0.129586
1000,0.032,0.950,0.017,0.070288
1500,0.030,0.940,0.030,0.094557
2000,0.035,0.931,0.035,0.104184
2500,0.037,0.921,0.042,0.102275
3000,0.042,0.906,0.052,0.137171
3500,0.032,0.921,0.047,0.113832
4000,0.030,0.926,0.045,0.097476
4500,0.032,0.928,0.040,0.106877
5000,0.030,0.938,0.032,0.090236
5500,0.032,0.935,0.032,0.082647
6000,0.037,0.918,0.045,0.117166
6500,0.032,0.913,0.055,0.124638
7000,0.037,0.916,0.047,0.106080
7500,0.037,0.911,0.052,0.126995
8000,0.032,0.923,0.045,0.088577
8500,0.032,0.945,0.022,0.064029
9000,0.032,0.940,0.027,0.083319
9500,0.032,0.896,0.072,0.143844
10000,0.035,0.913,0.052,0.123313
10500,0.035,0.938,0.027,0.080651
11000,0.037,0.898,0.065,0.163535
11500,0.042,0.933,0.025,0.101218
12000,0.035,0.926,0.040,0.099106
12500,0.037,0.931,0.032,0.102527
13000,0.032,0.926,0.042,0.102705
13500,0.030,0.950,0.020,0.071528
14000,0.030,0.935,0.035,0.093800
14500,0.032,0.940,0.027,0.082317
15000,0.030,0.931,0.040,0.107936
15500,0.032,0.918,0.050,0.129520
16000,0.035,0.928,0.037,0.102961
16500,0.035,0.940,0.025,0.085820
17000,0.032,0.921,0.047,0.127273
17500,0.032,0.921,0.047,0.122460
18000,0.032,0.935,0.032,0.087577
18500,0.037,0.918,0.045,0.103851
19000,0.030,0.933,0.037,0.086661
19500,0.032,0.940,0.027,0.076251
20000,0.035,0.933,0.032,0.098532
20500,0.037,0.913,0.050,0.128567
21000,0.037,0.921,0.042,0.106157
21500,0.040,0.901,0.060,0.148373
22000,0.040,0.913,0.047,0.116848
22500,0.035,0.931,0.035,0.085388
23000,0.035,0.923,0.042,0.095941
23500,0.030,0.928,0.042,0.096053
24000,0.032,0.945,0.022,0.071765
24500,0.035,0.948,0.017,0.069792
25000,0.030,0.931,0.040,0.115749
25500,0.032,0.926,0.042,0.131703
26000,0.032,0.928,0.040,0.101157
26500,0.032,0.918,0.050,0.130516
27000,0.030,0.933,0.037,0.115711
27500,0.030,0.943,0.027,0.075269
28000,0.035,0.935,0.030,0.095875
28500,0.037,0.913,0.050,0.137398
29000,0.035,0.928,0.037,0.104790
29500,0.030,0.943,0.027,0.094314
30000,0.032,0.945,0.022,0.078700
30500,0.032,0.938,0.030,0.094077
31000,0.030,0.955,0.015,0.064057
31500,0.030,0.923,0.047,0.109026
32000,0.035,0.933,0.032,0.086034
32500,0.032,0.931,0.037,0.092583
33000,0.030,0.945,0.025,0.083467
33500,0.030,0.935,0.035,0.090955
34000,0.030,0.933,0.037,0.097387
34500,0.037,0.943,0.020,0.078984
35000,0.035,0.928,0.037,0.094394
35500,0.035,0.943,0.022,0.073315
36000,0.037,0.921,0.042,0.117867
36500,0.047,0.906,0.047,0.148413
37000,0.040,0.896,0.065,0.154070
37500,0.032,0.906,0.062,0.140528
