time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.031,0.942,0.028,0.087162
1000,0.028,0.914,0.058,0.131498
1500,0.031,0.939,0.031,0.096055
2000,0.028,0.939,0.034,0.092991
2500,0.028,0.911,0.061,0.135716
3000,0.031,0.927,0.043,0.119501
3500,0.028,0.875,0.098,0.188968
4000,0.031,0.875,0.095,0.174107
4500,0.028,0.911,0.061,0.130406
5000,0.034,0.911,0.055,0.132000
5500,0.028,0.914,0.058,0.115744
6000,0.031,0.930,0.040,0.112209
6500,0.034,0.899,0.067,0.159444
7000,0.037,0.893,0.070,0.161825
7500,0.034,0.820,0.147,0.244856
8000,0.037,0.887,0.076,0.162349
8500,0.028,0.902,0.070,0.147663
9000,0.028,0.927,0.046,0.099676
9500,0.040,0.911,0.049,0.140640
10000,0.043,0.881,0.076,0.171953
10500,0.049,0.859,0.092,0.200662
11000,0.046,0.865,0.089,0.186704
11500,0.034,0.862,0.104,0.197756
12000,0.028,0.890,0.083,0.148522
12500,0.031,0.914,0.055,0.126561
13000,0.031,0.917,0.052,0.117186
13500,0.028,0.917,0.055,0.126167
14000,0.028,0.920,0.052,0.117393
14500,0.037,0.878,0.086,0.181853
15000,0.040,0.869,0.092,0.183796
15500,0.031,0.914,0.055,0.123460
16000,0.028,0.911,0.061,0.121897
16500,0.034,0.875,0.092,0.170426
17000,0.034,0.853,0.113,0.209334
17500,0.043,0.847,0.110,0.223716
18000,0.031,0.850,0.119,0.199683
18500,0.031,0.856,0.113,0.180369
19000,0.028,0.902,0.070,0.121697
19500,0.034,0.905,0.061,0.138080
20000,0.034,0.875,0.092,0.177046
20500,0.028,0.899,0.073,0.139601
21000,0.034,0.847,0.119,0.206385
21500,0.034,0.869,0.098,0.174463
22000,0.055,0.844,0.101,0.196775
22500,0.049,0.823,0.128,0.227933
23000,0.037,0.859,0.104,0.197346
23500,0.034,0.902,0.064,0.130829
24000,0.034,0.884,0.083,0.180727
24500,0.028,0.881,0.092,0.160192
25000,0.037,0.908,0.055,0.123842
25500,0.034,0.908,0.058,0.116437
26000,0.037,0.902,0.061,0.126750
26500,0.043,0.893,0.064,0.135208
27000,0.043,0.878,0.080,0.154004
27500,0.055,0.847,0.098,0.201625
28000,0.037,0.862,0.101,0.198404
28500,0.037,0.924,0.040,0.100571
29000,0.028,0.893,0.080,0.138632
29500,0.028,0.896,0.076,0.135561
30000,0.028,0.908,0.064,0.113362
30500,0.028,0.905,0.067,0.121305
31000,0.028,0.893,0.080,0.153755
31500,0.034,0.893,0.073,0.135363
32000,0.037,0.869,0.095,0.175101
32500,0.037,0.908,0.055,0.128243
33000,0.040,0.878,0.083,0.173260
33500,0.049,0.865,0.086,0.189525
34000,0.046,0.847,0.107,0.217060
34500,0.043,0.872,0.086,0.168121
35000,0.037,0.896,0.067,0.138659
35500,0.043,0.862,0.095,0.185789
36000,0.034,0.905,0.061,0.120506
36500,0.031,0.924,0.046,0.089187
37000,0.037,0.887,0.076,0.157896
37500,0.034,0.896,0.070,0.153082
38000,0.034,0.881,0.086,0.169209
38500,0.037,0.887,0.076,0.159796
39000,0.058,0.844,0.098,0.205222
39500,0.040,0.896,0.064,0.146664
