time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.031,0.914,0.055,0.150383
1000,0.028,0.862,0.110,0.204556
1500,0.052,0.801,0.147,0.272011
2000,0.040,0.820,0.141,0.269703
2500,0.034,0.847,0.119,0.220391
3000,0.040,0.847,0.113,0.213128
3500,0.064,0.823,0.113,0.237767
4000,0.049,0.789,0.162,0.270230
4500,0.046,0.829,0.125,0.237479
5000,0.052,0.810,0.138,0.254339
5500,0.040,0.786,0.174,0.279595
6000,0.040,0.795,0.165,0.281193
6500,0.049,0.795,0.156,0.286495
7000,0.076,0.746,0.177,0.310280
7500,0.058,0.725,0.217,0.345717
8000,0.055,0.768,0.177,0.309054
8500,0.049,0.813,0.138,0.241011
9000,0.046,0.749,0.205,0.328273
9500,0.083,0.685,0.232,0.374884
10000,0.113,0.599,0.287,0.441268
10500,0.076,0.676,0.248,0.375856
11000,0.055,0.688,0.257,0.370072
11500,0.067,0.728,0.205,0.349262
12000,0.046,0.716,0.239,0.355034
12500,0.067,0.709,0.223,0.361838
13000,0.101,0.624,0.275,0.401308
13500,0.083,0.639,0.278,0.400523
14000,0.080,0.670,0.251,0.357083
14500,0.104,0.566,0.330,0.423739
15000,0.168,0.538,0.294,0.453517
15500,0.150,0.532,0.318,0.439917
16000,0.171,0.538,0.291,0.444361
16500,0.116,0.618,0.266,0.423452
17000,0.107,0.621,0.272,0.407888
17500,0.092,0.627,0.281,0.399646
18000,0.098,0.694,0.208,0.368859
18500,0.104,0.630,0.266,0.392286
19000,0.095,0.636,0.269,0.392418
19500,0.095,0.664,0.242,0.394362
20000,0.092,0.606,0.303,0.402874
20500,0.067,0.685,0.248,0.355933
21000,0.076,0.703,0.220,0.325794
21500,0.080,0.667,0.254,0.376639
22000,0.089,0.664,0.248,0.374764
22500,0.095,0.667,0.239,0.373922
23000,0.156,0.593,0.251,0.425544
23500,0.174,0.535,0.291,0.412084
24000,0.284,0.453,0.263,0.451320
24500,0.260,0.385,0.355,0.434919
25000,0.306,0.428,0.266,0.439375
25500,0.297,0.355,0.349,0.472307
26000,0.346,0.330,0.324,0.435428
26500,0.404,0.272,0.324,0.464303
27000,0.443,0.281,0.275,0.456291
27500,0.474,0.190,0.336,0.419891
28000,0.535,0.196,0.269,0.423398
28500,0.550,0.147,0.303,0.394522
29000,0.676,0.076,0.248,0.300718
29500,0.768,0.037,0.196,0.239022
30000,0.755,0.028,0.217,0.257796
30500,0.844,0.015,0.141,0.176343
31000,0.902,0.006,0.092,0.094977
31500,0.911,0.003,0.086,0.090935
32000,0.945,0.003,0.052,0.055959
32500,0.960,0.003,0.037,0.045604
33000,0.982,0.003,0.015,0.017574
33500,0.985,0.006,0.009,0.007602
34000,0.991,0.003,0.006,0.001853
34500,0.991,0.000,0.009,0.001853
35000,0.994,0.000,0.006,0.001141
35500,0.994,0.000,0.006,0.001141
36000,0.991,0.000,0.009,0.005563
36500,0.994,0.000,0.006,0.001141
37000,0.994,0.000,0.006,0.001141
37500,0.997,0.000,0.003,0.000285
38000,0.997,0.000,0.003,0.000285
38500,0.997,0.000,0.003,0.000285
39000,0.997,0.000,0.003,0.000285
39500,0.997,0.000,0.003,0.000285
40000,0.997,0.000,0.003,0.000285
40500,0.997,0.000,0.003,0.000285
41000,0.988,0.000,0.012,0.016338
41500,0.997,0.000,0.003,0.000285
42000,0.997,0.000,0.003,0.000285
42500,0.997,0.000,0.003,0.000285
43000,0.997,0.000,0.003,0.000285
43500,1.000,0.000,0.000,0.000000
