time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.951,0.021,0.077411
1000,0.031,0.957,0.012,0.079798
1500,0.034,0.933,0.034,0.115308
2000,0.028,0.920,0.052,0.128210
2500,0.031,0.890,0.080,0.164470
3000,0.034,0.865,0.101,0.194356
3500,0.040,0.902,0.058,0.132444
4000,0.049,0.844,0.107,0.204208
4500,0.055,0.841,0.104,0.210371
5000,0.043,0.798,0.159,0.246727
5500,0.043,0.807,0.150,0.253034
6000,0.064,0.777,0.159,0.284327
6500,0.046,0.795,0.159,0.264994
7000,0.037,0.865,0.098,0.194957
7500,0.037,0.850,0.113,0.207170
8000,0.073,0.783,0.144,0.240949
8500,0.064,0.807,0.128,0.200811
9000,0.067,0.823,0.110,0.201955
9500,0.055,0.823,0.122,0.215693
10000,0.061,0.856,0.083,0.183372
10500,0.058,0.835,0.107,0.215094
11000,0.040,0.850,0.110,0.180855
11500,0.043,0.850,0.107,0.188463
12000,0.086,0.749,0.165,0.317074
12500,0.076,0.786,0.138,0.253812
13000,0.089,0.737,0.174,0.293571
13500,0.073,0.780,0.147,0.252241
14000,0.076,0.795,0.128,0.258240
14500,0.052,0.829,0.119,0.204397
15000,0.046,0.841,0.113,0.196287
15500,0.061,0.807,0.131,0.220001
16000,0.061,0.780,0.159,0.254186
16500,0.052,0.783,0.165,0.241412
17000,0.046,0.881,0.073,0.153930
17500,0.055,0.832,0.113,0.214542
18000,0.037,0.777,0.187,0.277214
18500,0.046,0.795,0.159,0.256877
19000,0.034,0.859,0.107,0.193656
19500,0.034,0.887,0.080,0.157259
20000,0.034,0.835,0.131,0.214795
20500,0.034,0.865,0.101,0.178406
21000,0.052,0.801,0.147,0.243392
21500,0.067,0.755,0.177,0.275011
22000,0.113,0.743,0.144,0.257320
22500,0.113,0.731,0.156,0.273136
23000,0.113,0.697,0.190,0.309556
23500,0.095,0.749,0.156,0.262674
24000,0.076,0.789,0.135,0.252105
24500,0.073,0.801,0.125,0.233925
25000,0.070,0.817,0.113,0.206665
25500,0.073,0.813,0.113,0.213593
26000,0.049,0.856,0.095,0.190289
26500,0.046,0.838,0.116,0.204605
27000,0.043,0.893,0.064,0.153715
27500,0.058,0.881,0.061,0.152841
28000,0.052,0.872,0.076,0.174128
28500,0.061,0.841,0.098,0.207112
29000,0.067,0.780,0.153,0.258739
29500,0.067,0.792,0.141,0.255199
30000,0.064,0.798,0.138,0.245312
30500,0.076,0.780,0.144,0.265398
31000,0.076,0.774,0.150,0.257635
31500,0.095,0.749,0.156,0.241086
32000,0.092,0.786,0.122,0.233402
32500,0.095,0.716,0.190,0.321429
33000,0.067,0.768,0.165,0.288829
33500,0.049,0.786,0.165,0.241787
34000,0.049,0.746,0.205,0.288552
34500,0.080,0.755,0.165,0.282103
35000,0.073,0.752,0.174,0.288345
35500,0.092,0.752,0.156,0.283106
36000,0.089,0.700,0.211,0.310603
36500,0.095,0.703,0.202,0.323254
