time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.034,0.933,0.034,0.094730
1000,0.037,0.905,0.058,0.144636
1500,0.034,0.927,0.040,0.097116
2000,0.028,0.920,0.052,0.104930
2500,0.031,0.914,0.055,0.120048
3000,0.031,0.945,0.024,0.071437
3500,0.028,0.927,0.046,0.101449
4000,0.028,0.942,0.031,0.082573
4500,0.028,0.948,0.024,0.077288
5000,0.031,0.911,0.058,0.127625
5500,0.028,0.939,0.034,0.074293
6000,0.028,0.914,0.058,0.112476
6500,0.028,0.930,0.043,0.086633
7000,0.028,0.930,0.043,0.092800
7500,0.028,0.908,0.064,0.118136
8000,0.031,0.914,0.055,0.131345
8500,0.028,0.942,0.031,0.081980
9000,0.028,0.951,0.021,0.053651
9500,0.031,0.933,0.037,0.085514
10000,0.028,0.951,0.021,0.058960
10500,0.028,0.933,0.040,0.083291
11000,0.028,0.927,0.046,0.099234
11500,0.037,0.933,0.031,0.093640
12000,0.028,0.933,0.040,0.102205
12500,0.028,0.930,0.043,0.101793
13000,0.028,0.942,0.031,0.080804
13500,0.028,0.951,0.021,0.073336
14000,0.028,0.945,0.028,0.074108
14500,0.031,0.936,0.034,0.091588
15000,0.034,0.896,0.070,0.150861
15500,0.034,0.908,0.058,0.120816
16000,0.031,0.914,0.055,0.111365
16500,0.034,0.933,0.034,0.097347
17000,0.031,0.924,0.046,0.110657
17500,0.028,0.939,0.034,0.075468
18000,0.028,0.936,0.037,0.089708
18500,0.028,0.924,0.049,0.114936
19000,0.028,0.945,0.028,0.074193
19500,0.028,0.963,0.009,0.048908
20000,0.034,0.954,0.012,0.066411
20500,0.028,0.905,0.067,0.138554
21000,0.031,0.896,0.073,0.148043
21500,0.031,0.942,0.028,0.073026
22000,0.028,0.927,0.046,0.101522
22500,0.034,0.920,0.046,0.119610
23000,0.031,0.914,0.055,0.135883
23500,0.034,0.924,0.043,0.124393
24000,0.031,0.930,0.040,0.099934
24500,0.028,0.942,0.031,0.083522
25000,0.031,0.948,0.021,0.081176
25500,0.028,0.945,0.028,0.084942
26000,0.028,0.899,0.073,0.130489
26500,0.028,0.927,0.046,0.088920
27000,0.034,0.917,0.049,0.106917
27500,0.037,0.914,0.049,0.122119
28000,0.031,0.884,0.086,0.178833
28500,0.031,0.890,0.080,0.162125
29000,0.040,0.841,0.119,0.193520
29500,0.052,0.878,0.070,0.155824
30000,0.034,0.884,0.083,0.161488
30500,0.034,0.939,0.028,0.075800
31000,0.034,0.936,0.031,0.092756
31500,0.028,0.939,0.034,0.087814
32000,0.028,0.911,0.061,0.120058
32500,0.028,0.920,0.052,0.116576
33000,0.028,0.914,0.058,0.123710
33500,0.034,0.905,0.061,0.126313
34000,0.031,0.933,0.037,0.096585
34500,0.028,0.951,0.021,0.062392
35000,0.037,0.957,0.006,0.062572
35500,0.031,0.936,0.034,0.089610
36000,0.028,0.957,0.015,0.051423
36500,0.028,0.927,0.046,0.106124
37000,0.028,0.914,0.058,0.110361
37500,0.028,0.927,0.046,0.088420
38000,0.034,0.933,0.034,0.097390
38500,0.028,0.930,0.043,0.087066
39000,0.043,0.878,0.080,0.175740
39500,0.034,0.914,0.052,0.131887
40000,0.031,0.902,0.067,0.126439
40500,0.043,0.832,0.125,0.212043
41000,0.043,0.859,0.098,0.183327
41500,0.043,0.853,0.104,0.187625
42000,0.043,0.872,0.086,0.187443
42500,0.031,0.896,0.073,0.138127
43000,0.028,0.884,0.089,0.163962
43500,0.028,0.875,0.098,0.182557
44000,0.031,0.917,0.052,0.113171
44500,0.028,0.933,0.040,0.098138
45000,0.031,0.939,0.031,0.087985
45500,0.031,0.933,0.037,0.091451
46000,0.028,0.936,0.037,0.092908
46500,0.028,0.936,0.037,0.094411
47000,0.031,0.933,0.037,0.105545
47500,0.034,0.914,0.052,0.130020
48000,0.034,0.920,0.046,0.103428
48500,0.031,0.936,0.034,0.090621
49000,0.031,0.936,0.034,0.092662
49500,0.028,0.957,0.015,0.056468
50000,0.028,0.939,0.034,0.092768
50500,0.034,0.917,0.049,0.123211
51000,0.028,0.948,0.024,0.063583
51500,0.031,0.930,0.040,0.091966
52000,0.031,0.914,0.055,0.108449
52500,0.031,0.893,0.076,0.132126
53000,0.037,0.869,0.095,0.172592
53500,0.031,0.899,0.070,0.151147
54000,0.028,0.930,0.043,0.105718
54500,0.031,0.936,0.034,0.097946
55000,0.040,0.927,0.034,0.103638
